Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	hebben je er een soort van	22	B	18, 39
3	4	dat zijn bij mij	31	B	3, 25, 33
2	4	die streepjes naar rechts	29	B	9, 37
2	4	links hebben je er	22	B	18, 39
3	3	hebben je er	22	B	18, 30, 39
3	3	streepjes naar rechts	29	B	9, 28, 37
2	3	dan zijn het	34	B	7, 40
5	2	bij mij	31	B	3, 11, 25, 27, 33
4	2	dat zijn	42	B	3, 25, 33, 44
3	2	een soort	31	B	9, 18, 39
3	2	soort van	22	B	18, 22, 39
2	2	daar de	13	B	18, 30
2	2	de veel	29	B	12, 40
2	2	denken ik	5	B	44, 48
2	2	en dan	23	B	18, 40
2	2	met die	10	B	28, 37
2	2	naast elkaar	13	B	18, 30
8	1	ja	46	B	3, 5, 7, 16, 18, 36, 47, 48
8	1	van	35	B	5, 9, 12, 14, 18, 22, 30, 39
7	1	zijn	42	B	3, 7, 25, 28, 33, 40, 44
6	1	dat	46	B	3, 22, 25, 33, 44, 48
6	1	de	30	B	11, 12, 14, 18, 30, 40
5	1	die	31	B	9, 11, 28, 37, 39
5	1	en	36	B	5, 9, 11, 18, 40
4	1	een	37	B	3, 9, 18, 39
4	1	er	35	B	5, 18, 30, 39
4	1	hebben	31	B	9, 18, 30, 39
4	1	ik	46	B	3, 39, 44, 48
4	1	je	37	B	3, 18, 30, 39
4	1	twee	22	B	9, 14, 28, 30
3	1	het	34	B	7, 39, 40
3	1	links	28	B	12, 18, 39
3	1	met	16	B	22, 28, 37
3	1	rij	28	B	12, 14, 39
2	1	net	29	B	11, 39
2	1	op	29	B	11, 39
2	1	plek	5	B	7, 11
2	1	rechter	11	B	30, 40
2	1	wel	5	B	44, 48
2	1	zeggen	26	B	14, 39
2	1	één	14	B	5, 18

