Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	bak bovenop die plank die erdoorheen gaan	30	2	1	B	29, 30
2	2	6	bij mij staan die echt helemaal	82	74	1	A	9, 82
3	1	5	bij mij staan die echt	82	74	2	A	9, 63, 82
3	3	5	iets link van de middellijn	59	4	1	B	57, 59, 60
6	3	4	bij mij staan die	57	74	1	A	9, 57, 63, 65, 66, 82
4	1	4	link van de middellijn	64	8	1	B	57, 59, 60, 64
3	3	4	net iets boven de	50	30	1	A	49, 50, 78
2	2	4	bij mij in het	73	68	1	B	6, 73
2	2	4	ook in het midden	23	16	1	B	8, 23
2	2	4	teken van de BenQ	68	5	1	B	64, 68
3	1	3	in het midden	45	38	1	B	8, 23, 45
3	3	3	van het midden	35	43	1	A	21, 35, 63
2	2	3	staan die wel	66	3	1	B	64, 66
2	2	3	twee van die	12	12	1	B	1, 12
11	3	2	bij mij	19	77	1	B	6, 9, 19, 45, 57, 61, 63, 65, 66, 73, 82
9	2	2	staan die	9	77	1	B	6, 9, 35, 57, 63, 64, 65, 66, 82
8	2	2	het midden	21	64	3	B	0, 7, 8, 21, 23, 35, 45, 63
8	5	2	net iets	49	72	1	B	7, 49, 50, 57, 60, 64, 77, 78
6	6	2	aan de	12	64	1	B	1, 12, 19, 31, 38, 64
6	1	2	van de	59	61	2	B	8, 57, 59, 60, 64, 68
6	3	2	van het	21	73	1	B	7, 21, 35, 47, 63, 79
5	1	2	de middellijn	57	16	1	A	49, 57, 59, 60, 64
5	5	2	ja ja	32	50	1	B	22, 32, 39, 51, 71
4	4	2	naar links	75	44	2	B	35, 74, 75, 78
3	3	2	als je	19	58	1	B	7, 19, 64
2	2	2	de middengren	79	2	1	A	78, 79
2	2	2	ik hebben	11	12	1	B	0, 11
2	2	2	met twee	40	40	1	B	1, 40
2	2	2	naar rechts	21	15	1	B	7, 21
2	2	2	veel naar	74	54	1	A	21, 74
34	30	1	ja	3	79	1	A	2, 3, 4, 11, 13, 14, 15, 16, 17, 20, 22, 24, 25, 26, 27, 32, 33, 34, 36, 39, 41, 42, 43, 46, 48, 51, 52, 55, 63, 69, 71, 73, 76, 80
24	12	1	de	11	79	2	B	1, 8, 11, 12, 15, 16, 19, 31, 37, 38, 49, 50, 53, 57, 59, 60, 62, 64, 68, 70, 75, 77, 78, 79
22	9	1	die	9	83	3	B	0, 1, 6, 9, 11, 12, 29, 30, 31, 32, 35, 38, 45, 54, 57, 63, 64, 65, 66, 73, 77, 82
18	7	1	het	11	80	4	B	0, 6, 7, 8, 11, 21, 23, 29, 35, 40, 45, 47, 53, 54, 63, 64, 73, 79
17	8	1	staan	6	81	1	A	2, 6, 9, 11, 19, 35, 40, 45, 57, 63, 64, 65, 66, 73, 77, 78, 82
15	1	1	van	61	79	3	B	1, 7, 8, 12, 21, 35, 47, 57, 59, 60, 61, 63, 64, 68, 79
13	13	1	en	7	77	1	A	2, 7, 8, 19, 23, 30, 35, 40, 45, 49, 58, 62, 78
13	4	1	iets	49	72	2	B	7, 35, 49, 50, 57, 59, 60, 61, 62, 64, 74, 77, 78
12	1	1	mij	11	77	1	B	6, 9, 11, 19, 45, 57, 61, 63, 65, 66, 73, 82
9	7	1	met	12	54	2	B	0, 1, 12, 15, 29, 31, 38, 40, 53
9	1	1	net	21	72	1	B	7, 21, 49, 50, 57, 60, 64, 77, 78
8	8	1	nee	10	75	1	A	9, 10, 63, 64, 65, 66, 81, 83
7	1	1	aan	75	75	1	B	1, 12, 19, 31, 38, 64, 75
7	7	1	een	21	79	1	B	0, 21, 40, 68, 75, 77, 78
7	1	1	naar	62	72	1	B	7, 21, 35, 62, 74, 75, 78
7	5	1	plank	30	54	4	B	0, 1, 15, 29, 30, 31, 53
7	5	1	rechts	61	72	1	B	7, 21, 61, 63, 66, 77, 78
7	7	1	zijn	40	69	3	B	0, 29, 33, 40, 53, 56, 68
6	3	1	boven	49	79	1	B	0, 49, 50, 53, 62, 78
6	1	1	in	77	72	2	B	6, 8, 23, 45, 73, 77
6	1	1	middellijn	68	20	1	A	49, 57, 59, 60, 64, 68
5	2	1	als	11	62	1	B	7, 11, 19, 64, 68
5	3	1	bak	29	39	2	A	2, 11, 29, 30, 40
5	3	1	helemaal	35	74	1	A	9, 35, 75, 78, 82
5	4	1	ik	11	38	1	B	0, 11, 16, 21, 37
5	2	1	je	11	58	1	B	7, 11, 19, 37, 64
5	3	1	ook	23	63	3	B	0, 1, 8, 23, 62
5	5	1	plankhouder	33	23	3	A	12, 16, 32, 33, 34
4	1	1	echt	64	74	2	A	9, 63, 64, 82
4	4	1	hoogte	23	55	1	B	8, 23, 49, 62
4	4	1	nog	37	78	1	B	1, 37, 77, 78
4	3	1	wel	66	15	1	B	64, 66, 73, 78
3	1	1	gaan	54	26	1	B	29, 30, 54
3	2	1	hebben	11	65	1	B	0, 11, 64
3	3	1	nou	70	76	1	B	0, 70, 75
3	3	1	poo	15	27	1	A	12, 15, 38
2	2	1	breedte	57	13	1	A	45, 57
2	2	1	er	2	3	1	B	0, 2
2	2	1	op	53	52	1	A	2, 53
2	2	1	pakken	19	13	1	B	7, 19

