Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	4	in het midden van	60	35	2	A	43, 45, 60, 70, 77
2	2	4	die een met de	39	18	1	B	22, 39
2	2	4	iets onder het midden	21	2	1	A	20, 21
11	6	3	in het midden	46	59	3	A	19, 43, 45, 46, 49, 52, 60, 62, 70, 75, 77
3	3	3	en hij staan	43	27	1	B	33, 43, 59
2	2	3	aan de onderkant	25	24	1	A	2, 25
2	2	3	de de strik	30	2	1	B	29, 30
2	2	3	het zijn een	73	72	1	A	2, 73
2	2	3	ja dat zijn	30	20	1	B	11, 30
2	2	3	ja het zijn	16	5	1	A	12, 16
2	2	3	zijn de strik	65	10	1	B	56, 65
14	1	2	het midden	34	59	2	A	19, 20, 21, 34, 43, 45, 46, 49, 52, 60, 62, 70, 75, 77
11	1	2	in het	60	59	3	A	19, 43, 45, 46, 49, 52, 60, 62, 70, 75, 77
9	7	2	aan de	22	70	5	A	1, 2, 6, 7, 17, 22, 25, 44, 70
7	7	2	bij mij	77	60	6	B	18, 21, 33, 53, 59, 71, 77
6	2	2	de strik	39	38	1	B	29, 30, 39, 56, 65, 66
5	1	2	het zijn	56	72	2	A	2, 12, 16, 56, 73
4	4	2	dit zijn	30	44	1	B	22, 30, 39, 65
4	1	2	hij staan	75	43	1	B	33, 43, 59, 75
4	2	2	met de	39	29	3	B	11, 13, 22, 39
4	4	2	staan die	52	32	2	B	46, 49, 52, 77
3	3	2	als je	50	5	2	B	46, 48, 50
3	2	2	dat zijn	30	48	1	B	11, 30, 58
3	3	2	dus dat	71	50	1	A	30, 71, 79
3	3	2	en dan	23	56	1	A	20, 23, 75
3	3	2	ja ja	51	44	1	A	12, 51, 55
3	1	2	zijn de	56	36	1	A	30, 56, 65
2	2	2	een strik	73	66	1	A	8, 73
2	2	2	linksboven hebben	50	3	1	B	48, 50
2	2	2	twee armp	26	4	1	B	23, 26
2	2	2	zijn die	39	29	1	B	11, 39
2	2	2	zitten die	71	55	1	A	17, 71
29	24	1	ja	10	70	4	A	2, 6, 8, 9, 10, 11, 12, 15, 16, 17, 30, 36, 37, 38, 40, 41, 43, 44, 45, 51, 52, 53, 55, 59, 61, 62, 63, 64, 71
27	12	1	de	31	77	4	A	1, 2, 6, 7, 11, 13, 17, 22, 25, 29, 30, 31, 33, 35, 39, 40, 43, 44, 45, 46, 56, 62, 65, 66, 70, 71, 77
25	9	1	het	4	76	1	A	2, 4, 8, 12, 14, 16, 19, 20, 21, 28, 29, 34, 43, 45, 46, 49, 50, 52, 56, 60, 62, 70, 73, 75, 77
16	8	1	die	11	73	2	A	5, 6, 11, 12, 17, 22, 23, 24, 25, 39, 46, 49, 52, 68, 71, 77
15	4	1	in	33	76	2	A	2, 19, 33, 35, 43, 44, 45, 46, 49, 52, 60, 62, 70, 75, 77
14	8	1	en	23	69	4	A	7, 8, 17, 20, 23, 25, 33, 40, 43, 44, 59, 68, 70, 75
14	3	1	zijn	4	72	1	A	2, 4, 11, 12, 14, 16, 22, 30, 39, 42, 56, 58, 65, 73
12	8	1	een	22	73	7	A	1, 2, 3, 6, 7, 8, 12, 22, 27, 28, 39, 73
10	1	1	aan	22	70	6	A	1, 2, 6, 7, 12, 17, 22, 25, 44, 70
10	10	1	oké	32	50	1	A	30, 32, 39, 57, 61, 72, 74, 76, 78, 79
10	7	1	van	46	76	4	A	2, 6, 43, 45, 46, 50, 60, 62, 70, 77
9	1	1	staan	68	45	1	B	33, 43, 46, 49, 52, 59, 68, 75, 77
9	1	1	strik	22	66	1	A	8, 22, 29, 30, 39, 56, 65, 66, 73
8	1	1	bij	77	60	7	B	18, 21, 33, 34, 53, 59, 71, 77
8	1	1	mij	30	60	2	B	18, 21, 30, 33, 53, 59, 71, 77
7	2	1	dat	30	69	2	B	11, 25, 30, 58, 60, 71, 79
7	5	1	zitten	71	71	6	A	1, 2, 6, 8, 12, 17, 71
6	3	1	dan	21	56	1	A	20, 21, 23, 46, 48, 75
5	1	1	dit	30	44	2	B	22, 27, 30, 39, 65
5	1	1	hij	43	49	2	B	27, 33, 43, 59, 75
5	2	1	je	46	25	1	A	26, 46, 47, 48, 50
5	5	1	maar	29	58	1	A	5, 29, 35, 50, 62
5	3	1	met	39	29	4	B	11, 13, 22, 23, 39
5	5	1	zeggen	29	58	2	A	5, 26, 29, 50, 62
5	5	1	zo	28	24	3	A	6, 8, 12, 28, 29
4	1	1	als	46	43	1	A	8, 46, 48, 50
4	1	1	dus	71	50	2	A	30, 62, 71, 79
4	2	1	hebben	46	50	1	A	1, 46, 48, 50
4	4	1	niet	47	59	1	B	21, 47, 71, 79
4	4	1	ook	18	47	1	A	7, 18, 46, 53
3	3	1	ik	28	40	1	A	8, 28, 47
3	3	1	ruit	12	21	1	B	11, 12, 31
3	2	1	twee	23	15	1	A	12, 23, 26
3	3	1	weer	39	44	1	B	22, 39, 65
3	3	1	wel	35	31	1	A	30, 35, 60

