Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die lastig te	17	B	52, 68
3	3	in het midden	39	B	18, 20, 56
2	3	zijn met de	17	B	52, 68
5	2	het midden	47	B	18, 19, 20, 56, 64
3	2	dit zijn	67	B	2, 52, 68
2	2	aan de	47	B	7, 53
2	2	bij mij	22	B	30, 51
2	2	een balk	10	B	2, 11
2	2	een beetje	6	B	4, 9
2	2	een soort	4	B	9, 12
2	2	en hij	52	B	4, 55
2	2	gewoon een	2	B	2, 3
2	2	iets van	52	B	23, 74
2	2	ja dat	47	B	21, 67
2	2	op een	20	B	51, 70
2	2	te omschrijven	24	B	45, 68
2	2	van het	56	B	19, 74
2	2	één die	3	B	4, 6
16	1	ja	87	B	0, 8, 12, 21, 23, 26, 32, 36, 39, 43, 59, 67, 74, 77, 80, 86
10	1	die	65	B	4, 6, 9, 13, 43, 45, 51, 52, 64, 68
10	1	een	70	B	2, 3, 4, 9, 11, 12, 19, 51, 70, 71
10	1	en	70	B	2, 4, 6, 19, 21, 23, 53, 55, 56, 71
8	1	het	57	B	18, 19, 20, 26, 53, 56, 64, 74
8	1	zijn	68	B	1, 2, 9, 44, 45, 52, 66, 68
7	1	dat	47	B	21, 33, 44, 53, 64, 66, 67
6	1	midden	47	B	18, 19, 20, 23, 56, 64
5	1	boven	37	B	19, 23, 30, 52, 55
5	1	de	62	B	7, 19, 52, 53, 68
5	1	echt	34	B	18, 19, 30, 45, 51
4	1	te	50	B	19, 45, 52, 68
4	1	van	63	B	12, 19, 23, 74
3	1	E	23	B	44, 61, 66
3	1	balk	10	B	2, 3, 11
3	1	beetje	10	B	4, 9, 13
3	1	gewoon	3	B	2, 3, 4
3	1	iets	52	B	23, 36, 74
3	1	lastig	68	B	1, 52, 68
3	1	onder	49	B	23, 64, 71
3	1	staan	38	B	18, 51, 55
3	1	wel	8	B	26, 30, 33
3	1	zitten	63	B	2, 9, 64
3	1	zo	3	B	4, 5, 6
3	1	één	71	B	4, 6, 74
2	1	Xboxbalk	56	B	13, 68
2	1	aflooppen	50	B	4, 53
2	1	bijna	54	B	18, 71
2	1	deze	18	B	1, 18
2	1	drie	5	B	70, 74
2	1	dus	52	B	23, 74
2	1	half	14	B	71, 84
2	1	helemaal	17	B	55, 71
2	1	hij	52	B	4, 55
2	1	nog	49	B	23, 71
2	1	oké	49	B	18, 66
2	1	plaat	4	B	71, 74
2	1	zeggen	61	B	4, 64

