Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	er zullen nog wel iets naast passen	19	2	1	B	18, 19
2	2	4	aan de bovenkant van	90	2	1	A	89, 90
2	2	4	bij mij staan die	102	83	1	B	20, 102
2	2	4	bij mij zullen er	104	71	1	A	34, 104
9	9	3	in het midden	16	54	1	A	14, 16, 31, 43, 46, 47, 60, 65, 67
3	1	3	er zullen nog	76	59	1	B	18, 19, 76
3	1	3	iets naast passen	104	87	1	B	18, 19, 104
3	3	3	van dat kwadrant	47	83	1	A	17, 47, 99
3	3	3	van het kwadrant	41	59	1	B	31, 41, 89
2	2	3	een klein varken	78	2	1	A	77, 78
2	2	3	het koffiekopje met	54	31	1	B	24, 54
2	2	3	iets boven passen	34	3	1	B	32, 34
2	2	3	ik het zo	47	7	1	A	41, 47
2	2	3	op een oor	24	23	1	A	2, 24
2	2	3	staan in het	98	39	1	A	60, 98
2	2	3	van het midden	60	31	1	B	30, 60
2	2	3	van het scherm	102	83	1	B	20, 102
13	3	2	in het	28	85	1	A	14, 16, 28, 31, 43, 46, 47, 60, 65, 67, 75, 88, 98
12	2	2	het midden	50	86	1	A	14, 16, 30, 31, 43, 46, 47, 50, 60, 65, 67, 99
10	8	2	staan die	16	91	1	A	12, 16, 20, 43, 50, 65, 67, 69, 84, 102
8	4	2	bij mij	21	85	1	B	20, 21, 28, 29, 34, 69, 102, 104
5	2	2	er zullen	32	59	1	B	18, 19, 32, 36, 76
5	5	2	het oor	84	27	2	A	68, 83, 84, 93, 94
5	5	2	met een	7	53	1	A	2, 7, 24, 25, 54
4	2	2	aan de	20	90	1	A	1, 20, 89, 90
4	1	2	dat kwadrant	47	86	2	A	14, 17, 47, 99
4	4	2	dat zijn	74	73	2	B	10, 59, 74, 82
4	2	2	een oor	3	53	1	A	2, 3, 24, 54
4	1	2	het kwadrant	31	77	1	A	13, 31, 41, 89
4	2	2	iets boven	37	9	1	B	32, 34, 37, 40
4	2	2	wel iets	37	23	1	B	18, 19, 37, 40
3	3	2	hij staan	60	48	1	B	28, 60, 75
3	1	2	koffiekopje met	54	48	2	B	7, 24, 54
3	1	2	nog wel	78	61	1	B	18, 19, 78
3	3	2	zullen het	52	87	1	A	13, 52, 99
2	2	2	de bij	99	66	1	A	34, 99
2	2	2	een beetje	5	4	1	A	2, 5
2	2	2	een een	7	4	1	A	4, 7
2	2	2	een uitsteeksel	24	23	1	A	2, 24
2	2	2	en een	55	32	1	B	24, 55
2	2	2	hem wel	92	40	1	A	53, 92
2	2	2	link van	102	27	1	B	76, 102
2	2	2	maar dan	37	36	1	A	2, 37
2	2	2	misschien iets	35	4	1	B	32, 35
2	2	2	rechts daarvan	69	9	1	A	61, 69
2	2	2	staan bij	28	18	1	A	11, 28
2	2	2	van de	90	80	1	A	11, 90
34	7	1	het	37	91	2	A	13, 14, 16, 20, 24, 28, 30, 31, 37, 39, 41, 43, 46, 47, 50, 52, 54, 60, 63, 65, 67, 68, 71, 75, 83, 84, 88, 89, 93, 94, 98, 99, 102, 103
24	24	1	ja	5	96	1	A	4, 5, 6, 8, 9, 26, 37, 38, 40, 42, 49, 51, 56, 58, 73, 78, 79, 80, 81, 85, 90, 91, 96, 99
20	5	1	staan	16	99	3	A	4, 11, 12, 16, 20, 28, 43, 46, 47, 50, 60, 62, 64, 65, 67, 69, 75, 84, 98, 102
18	11	1	dat	5	99	1	A	2, 5, 10, 13, 14, 17, 20, 22, 35, 38, 47, 57, 59, 72, 74, 82, 99, 100
15	7	1	die	20	91	1	A	12, 16, 20, 43, 47, 50, 57, 64, 65, 67, 68, 69, 84, 95, 102
15	3	1	in	14	100	1	B	5, 14, 16, 28, 31, 43, 46, 47, 60, 65, 67, 75, 88, 98, 104
14	7	1	er	11	100	1	B	5, 11, 18, 19, 21, 32, 34, 36, 37, 62, 64, 76, 78, 104
14	1	1	van	38	92	2	A	11, 17, 20, 30, 31, 38, 41, 47, 60, 76, 89, 90, 99, 102
13	6	1	de	24	99	2	A	1, 11, 20, 24, 34, 46, 50, 60, 66, 75, 89, 90, 99
13	3	1	een	3	78	2	A	1, 2, 3, 4, 5, 7, 24, 25, 38, 54, 55, 77, 78
13	5	1	iets	18	104	1	A	1, 18, 19, 32, 34, 35, 37, 40, 46, 60, 76, 100, 104
13	1	1	midden	88	86	1	A	14, 16, 30, 31, 43, 46, 47, 50, 60, 65, 67, 88, 99
13	4	1	zullen	47	92	1	A	13, 18, 19, 32, 34, 36, 47, 52, 68, 76, 99, 103, 104
12	10	1	dan	20	99	3	A	2, 14, 15, 20, 37, 46, 47, 50, 52, 69, 71, 100
12	10	1	en	24	102	4	A	2, 4, 14, 15, 24, 31, 50, 55, 60, 62, 74, 103
11	1	1	bij	16	94	1	A	11, 16, 20, 21, 28, 29, 34, 69, 99, 102, 104
11	9	1	ik	39	84	2	B	20, 38, 39, 41, 46, 47, 52, 53, 78, 92, 103
11	2	1	oor	57	93	1	A	2, 3, 24, 54, 57, 68, 72, 83, 84, 93, 94
10	4	1	wel	20	75	1	B	18, 19, 20, 34, 37, 40, 47, 53, 78, 92
9	1	1	kwadrant	87	87	3	A	13, 14, 17, 31, 41, 47, 87, 89, 99
9	1	1	mij	63	85	1	B	20, 21, 28, 29, 34, 63, 69, 102, 104
9	5	1	zijn	13	73	1	B	10, 13, 24, 52, 59, 71, 73, 74, 82
8	3	1	met	7	95	2	A	1, 2, 7, 24, 25, 54, 72, 95
7	3	1	boven	62	72	1	B	32, 34, 37, 40, 62, 64, 103
7	3	1	nog	21	61	1	B	18, 19, 21, 46, 62, 76, 78
7	2	1	passen	21	87	1	B	18, 19, 21, 32, 34, 37, 104
6	2	1	aan	37	104	1	A	1, 20, 37, 89, 90, 104
6	6	1	je	73	93	4	B	7, 40, 47, 50, 73, 99
6	6	1	nee	70	86	3	B	20, 22, 69, 70, 101, 105
