Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	die met die	18	A	11, 28
2	3	en die staan	28	A	6, 33
3	2	aan de	11	A	19, 28, 29
3	2	en die	28	A	6, 28, 33
3	2	met die	29	A	0, 11, 28
3	2	nog wel	11	A	39, 43, 49
2	2	bij mij	34	A	6, 39
2	2	dat zijn	15	A	22, 36
2	2	en dan	38	A	6, 43
2	2	er nog	2	A	39, 40
2	2	ja dat	37	A	0, 36
2	2	ja precies	3	A	17, 19
2	2	klein beetje	17	A	33, 49
2	2	met dat	15	A	15, 29
2	2	naar rechts	28	A	6, 33
2	2	nummer tien	19	A	36, 54
2	2	past er	4	A	40, 43
15	1	ja	62	A	0, 3, 4, 9, 17, 19, 21, 25, 31, 36, 43, 51, 56, 60, 61
7	1	en	42	A	6, 19, 28, 33, 40, 43, 47
6	1	dat	37	A	0, 15, 22, 27, 29, 36
6	1	die	62	A	0, 6, 11, 28, 33, 61
5	1	er	17	A	33, 39, 40, 43, 49
5	1	zijn	50	A	0, 22, 28, 36, 49
4	1	de	24	A	6, 19, 28, 29
4	1	staan	42	A	6, 33, 40, 47
4	1	wel	50	A	0, 39, 43, 49
3	1	dan	38	A	6, 33, 43
3	1	een	50	A	0, 33, 49
3	1	het	46	A	0, 33, 45
3	1	klein	31	A	19, 33, 49
3	1	ook	35	A	27, 43, 61
2	1	hebben	35	A	27, 61
2	1	helemaal	42	A	6, 47
2	1	langs	5	A	39, 43
2	1	links	9	A	39, 47
2	1	naar	28	A	6, 33
2	1	net	28	A	6, 33
2	1	op	29	A	0, 28
2	1	over	44	A	6, 49
2	1	passen	11	A	39, 49
2	1	rechts	28	A	6, 33
2	1	één	4	A	40, 43

