Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	een soort van neus uit	34	A	11, 44
2	5	en aan de onderkant zitten	25	A	44, 68
2	4	en aan de voorkant	58	A	11, 68
2	4	hij zitten in het	80	A	23, 102
4	3	en aan de	58	A	11, 13, 44, 68
3	3	aan de onderkant	68	A	1, 44, 68
3	3	een soort van	45	A	0, 11, 44
2	3	dat zijn nummer	44	A	46, 89
2	3	even kijken hoor	20	A	33, 52
2	3	maken van vierkan	63	A	1, 63
2	3	nog een een	3	A	11, 13
2	3	soort van satelliet	64	A	0, 63
2	3	zeggen maar de	36	A	23, 58
6	2	aan de	69	A	0, 1, 11, 13, 44, 68
4	2	dat zijn	116	A	1, 46, 89, 116
3	2	de middellijn	51	A	53, 58, 103
3	2	hij zitten	80	A	23, 53, 102
3	2	in het	80	A	23, 79, 102
3	2	zeggen maar	52	A	7, 23, 58
2	2	bij mij	6	A	53, 58
2	2	blok linksonder	4	A	20, 23
2	2	dat blok	3	A	23, 25
2	2	dit zijn	96	A	0, 95
2	2	een beetje	40	A	40, 79
2	2	een een	3	A	11, 13
2	2	en dan	60	A	44, 103
2	2	het midden	25	A	79, 103
2	2	komen er	23	A	44, 66
2	2	met die	35	A	63, 97
2	2	want hij	46	A	8, 53
2	2	zijn een	7	A	0, 6
2	2	zitten die	6	A	20, 25
2	2	zitten nog	32	A	13, 44
17	1	ja	112	A	4, 5, 15, 16, 23, 27, 35, 43, 46, 61, 63, 72, 87, 88, 94, 107, 115
12	1	de	104	A	0, 1, 11, 13, 23, 44, 53, 58, 63, 68, 81, 103
12	1	zijn	117	A	0, 1, 6, 8, 19, 20, 40, 46, 65, 89, 95, 116
11	1	en	95	A	9, 11, 13, 19, 20, 25, 44, 68, 77, 79, 103
9	1	aan	69	A	0, 1, 11, 13, 44, 53, 63, 66, 68
9	1	een	80	A	0, 6, 11, 13, 40, 44, 65, 68, 79
9	1	zitten	102	A	1, 13, 20, 23, 25, 44, 53, 68, 102
8	1	dat	116	A	1, 23, 25, 40, 46, 60, 89, 116
7	1	die	98	A	0, 19, 20, 25, 58, 63, 97
7	1	het	98	A	6, 19, 20, 23, 79, 102, 103
6	1	blok	60	A	9, 20, 23, 25, 66, 68
6	1	hij	97	A	6, 8, 23, 53, 77, 102
6	1	oké	97	A	18, 28, 62, 100, 106, 114
6	1	van	104	A	0, 1, 11, 44, 63, 103
5	1	in	84	A	19, 23, 25, 79, 102
4	1	eigenlijk	103	A	1, 53, 79, 103
4	1	er	66	A	1, 44, 63, 66
4	1	maar	53	A	6, 7, 23, 58
4	1	nog	44	A	1, 11, 13, 44
3	1	dan	84	A	20, 44, 103
3	1	linksonder	83	A	20, 23, 102
3	1	nummer	64	A	46, 89, 109
3	1	satelliet	64	A	0, 40, 63
3	1	uit	56	A	11, 44, 66
3	1	weer	61	A	19, 25, 79
3	1	zo'n	68	A	1, 65, 68
2	1	als	26	A	19, 44
2	1	draaien	58	A	8, 65
2	1	lijken	35	A	6, 40
2	1	mok	64	A	0, 63
2	1	net	58	A	8, 65
2	1	niet	17	A	42, 58
2	1	onderin	5	A	54, 58
2	1	op	64	A	40, 103
2	1	rechtsboven	6	A	20, 25
2	1	scherm	85	A	19, 103
2	1	staan	59	A	19, 77
2	1	steken	58	A	11, 68
2	1	tegen	6	A	53, 58
2	1	vierkantje	60	A	6, 65
2	1	waar	20	A	0, 19

