Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	net rechts van het midden	7	A	35, 41
2	5	staan die op dezelfde plek	47	A	30, 76
4	4	bij mij staan die	51	A	9, 14, 52, 59
2	4	ongeveer op drie vier	4	A	11, 14
3	3	net rechts van	9	A	35, 41, 43
3	3	op dezelfde plek	47	A	30, 58, 76
3	3	van het midden	31	A	11, 35, 41
2	3	ja zeggen maar	7	A	37, 43
2	3	van het scherm	24	A	14, 37
2	3	zeggen maar net	2	A	35, 36
9	2	zeggen maar	41	A	12, 14, 26, 31, 35, 36, 37, 43, 52
8	2	bij mij	51	A	9, 14, 22, 28, 35, 52, 53, 59
7	2	staan die	68	A	9, 14, 28, 30, 52, 59, 76
4	2	dezelfde plek	47	A	30, 58, 66, 76
3	2	aan de	39	A	1, 12, 39
3	2	drie vier	4	A	11, 12, 14
3	2	en dan	30	A	14, 19, 43
3	2	ik hebben	60	A	0, 31, 59
2	2	dat zijn	45	A	22, 66
2	2	de middellijn	8	A	36, 43
2	2	die driehoek	38	A	31, 68
2	2	die een	46	A	14, 59
2	2	driehoekig ding	42	A	19, 60
2	2	een beetje	14	A	1, 14
2	2	en zo'n	43	A	19, 61
2	2	er net	18	A	26, 43
2	2	er staan	22	A	53, 74
2	2	ervoor en	13	A	19, 31
2	2	helemaal onderin	6	A	9, 14
2	2	nummer tien	22	A	50, 71
2	2	of ja	10	A	3, 12
2	2	plaat naast	22	A	53, 74
2	2	soort driehoekig	19	A	1, 19
2	2	zo'n rond	43	A	19, 61
2	2	één plaat	49	A	26, 74
15	1	ja	76	A	1, 3, 7, 12, 14, 22, 26, 28, 36, 37, 43, 49, 65, 70, 76
11	1	die	68	A	9, 14, 28, 30, 31, 35, 52, 58, 59, 68, 76
10	1	en	61	A	1, 11, 14, 19, 31, 36, 39, 43, 53, 61
10	1	maar	52	A	1, 12, 14, 26, 31, 35, 36, 37, 43, 52
9	1	staan	68	A	9, 14, 28, 30, 52, 53, 59, 74, 76
7	1	dan	65	A	12, 14, 19, 43, 46, 58, 76
7	1	op	76	A	1, 11, 14, 30, 37, 58, 76
7	1	van	33	A	11, 12, 14, 35, 37, 41, 43
6	1	dat	48	A	19, 22, 26, 31, 60, 66
6	1	het	36	A	11, 14, 35, 37, 41, 46
6	1	net	18	A	26, 35, 36, 39, 41, 43
5	1	de	43	A	1, 12, 36, 39, 43
5	1	dezelfde	47	A	30, 46, 58, 66, 76
5	1	een	60	A	0, 1, 14, 53, 59
5	1	er	75	A	0, 26, 43, 53, 74
5	1	rechts	35	A	9, 26, 35, 41, 43
4	1	aan	61	A	1, 12, 39, 61
4	1	drie	27	A	11, 12, 14, 37
4	1	helemaal	59	A	1, 9, 14, 59
4	1	hij	35	A	9, 14, 36, 43
4	1	ik	60	A	0, 31, 37, 59
4	1	niet	58	A	1, 46, 52, 58
4	1	of	57	A	3, 12, 37, 59
4	1	zijn	45	A	22, 46, 58, 66
4	1	zo'n	61	A	1, 5, 19, 61
4	1	één	75	A	0, 26, 53, 74
3	1	blok	61	A	1, 31, 61
3	1	eronder	11	A	26, 31, 36
3	1	ervoor	43	A	19, 31, 61
3	1	liggen	9	A	35, 36, 43
3	1	met	61	A	0, 31, 60
3	1	nummer	50	A	22, 50, 71
3	1	onderin	16	A	9, 14, 24
3	1	ongeveer	25	A	11, 14, 35
3	1	rond	43	A	19, 31, 61
3	1	soort	20	A	0, 1, 19
3	1	wel	52	A	1, 14, 52
3	1	zullen	11	A	43, 46, 53
2	1	Erboven	20	A	0, 19
2	1	daar	15	A	14, 28
2	1	erboven	31	A	31, 61
2	1	kunnen	11	A	43, 53
2	1	naast	22	A	53, 74
2	1	nee	12	A	46, 57
2	1	nu	32	A	0, 31
2	1	oké	4	A	55, 58
2	1	onder	17	A	36, 52
2	1	punt	2	A	0, 1
2	1	uitsteeksel	15	A	5, 19

