Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	hij staan helemaal	13	B	6, 18
2	3	in het midden	27	B	2, 28
3	2	hij staan	23	B	6, 18, 28
2	2	bij mij	21	B	14, 34
2	2	een soort	3	B	0, 2
2	2	en dan	17	B	2, 18
2	2	het standbeeld	11	B	15, 25
2	2	naar links	7	B	28, 34
7	1	ja	28	B	5, 8, 10, 11, 21, 23, 32
6	1	het	28	B	1, 2, 12, 15, 25, 28
5	1	en	28	B	1, 2, 6, 18, 28
4	1	helemaal	29	B	6, 14, 18, 34
4	1	hij	28	B	1, 6, 18, 28
4	1	staan	26	B	6, 18, 28, 31
3	1	dan	18	B	1, 2, 18
3	1	een	3	B	0, 1, 2
3	1	links	21	B	14, 28, 34
3	1	oké	11	B	0, 8, 10
3	1	standbeeld	26	B	0, 15, 25
2	1	die	30	B	2, 31
2	1	hebben	2	B	1, 2
2	1	link	17	B	2, 18
2	1	naar	7	B	28, 34
2	1	onderaan	18	B	1, 18
2	1	poot	2	B	1, 2
2	1	zijn	3	B	12, 14

