Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	nee bij mij zitten die echt	23	B	40, 62
4	5	nee bij mij zitten die	50	B	13, 21, 40, 62
2	5	een beetje in het midden	2	B	8, 9
3	4	dat zijn bij mij	37	B	19, 35, 55
2	4	echt in het midden	2	B	40, 41
4	3	zijn bij mij	37	B	19, 35, 50, 55
2	3	een klein dinge	2	B	4, 5
2	3	onder het midden	5	B	9, 13
10	2	bij mij	56	B	7, 13, 19, 21, 35, 40, 48, 50, 55, 62
6	2	het midden	36	B	8, 9, 13, 40, 41, 43
5	2	zitten die	54	B	9, 13, 21, 40, 62
4	2	Pippi Langkous	55	B	0, 25, 46, 54
4	2	in het	34	B	8, 9, 40, 41
3	2	aan de	6	B	2, 5, 7
2	2	de horizontaal	23	B	27, 49
2	2	denken ik	6	B	59, 64
2	2	door de	22	B	27, 48
2	2	echt het	8	B	43, 50
2	2	er zitten	6	B	0, 5
2	2	staan bij	58	B	7, 64
10	1	zitten	63	B	0, 5, 9, 13, 21, 28, 40, 48, 49, 62
9	1	die	63	B	0, 7, 9, 13, 21, 27, 28, 40, 62
8	1	het	55	B	8, 9, 13, 40, 41, 43, 50, 62
8	1	ja	50	B	17, 19, 30, 34, 54, 57, 62, 66
7	1	de	63	B	2, 5, 7, 27, 48, 49, 64
7	1	echt	50	B	13, 40, 41, 43, 49, 50, 62
7	1	een	10	B	0, 1, 2, 4, 5, 8, 9
6	1	Pippi	55	B	0, 7, 25, 46, 48, 54
5	1	nee	50	B	13, 21, 40, 43, 62
5	1	zijn	37	B	19, 25, 35, 50, 55
4	1	en	45	B	5, 27, 48, 49
4	1	ik	65	B	0, 18, 59, 64
4	1	in	34	B	8, 9, 40, 41
3	1	klein	6	B	0, 4, 5
3	1	staan	64	B	1, 7, 64
2	1	hebben	17	B	2, 18
2	1	maar	20	B	9, 28
2	1	met	5	B	0, 4
2	1	middellijn	22	B	27, 48
2	1	van	41	B	0, 40
2	1	wel	47	B	13, 59
2	1	worden	22	B	27, 48

