Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dit zijn de mok die op een	31	A	49, 79
2	4	die staan in het	30	A	54, 83
3	3	dit zijn de	65	A	15, 49, 79
2	3	en aan de	2	A	50, 51
2	3	en die staan	62	A	22, 83
2	3	in het midden	61	A	23, 83
2	3	nog één naast	7	A	54, 60
2	3	op een klein	64	A	16, 79
2	3	rechtsboven een lepeltje	26	A	15, 40
2	3	rechtsboven en dan	30	A	54, 83
2	3	waar rechtsboven een	31	A	50, 80
4	2	aan de	14	A	50, 51, 56, 63
4	2	die staan	62	A	22, 54, 63, 83
3	2	een lepeltje	55	A	15, 40, 69
3	2	er nog	18	A	46, 60, 63
2	2	een handvat	32	A	50, 81
2	2	het scherm	61	A	23, 83
2	2	hier ander	31	A	48, 78
12	1	die	69	A	15, 22, 23, 26, 48, 49, 50, 54, 63, 78, 79, 83
11	1	ja	72	A	5, 20, 22, 26, 36, 42, 59, 68, 71, 74, 76
10	1	de	69	A	15, 23, 49, 50, 51, 54, 56, 63, 79, 83
10	1	een	67	A	15, 16, 40, 49, 50, 51, 69, 79, 80, 81
10	1	en	66	A	18, 22, 38, 40, 50, 51, 54, 60, 81, 83
8	1	staan	68	A	16, 22, 48, 49, 54, 63, 79, 83
7	1	rechtsboven	69	A	15, 40, 50, 54, 69, 80, 83
6	1	zijn	74	A	6, 13, 15, 49, 72, 79
5	1	aan	34	A	50, 51, 56, 63, 83
5	1	er	29	A	46, 54, 60, 63, 74
5	1	op	66	A	16, 49, 54, 79, 81
4	1	dan	61	A	23, 48, 54, 83
4	1	dat	67	A	6, 15, 26, 72
4	1	het	71	A	13, 23, 54, 83
4	1	oké	24	A	30, 31, 48, 53
4	1	wel	41	A	22, 48, 60, 62
4	1	zitten	56	A	23, 50, 74, 78
3	1	dus	71	A	13, 54, 83
3	1	eigenlijk	42	A	13, 23, 54
3	1	handvat	44	A	38, 50, 81
3	1	hier	73	A	6, 48, 78
3	1	in	61	A	23, 54, 83
3	1	naast	15	A	46, 54, 60
3	1	nummer	67	A	6, 42, 72
3	1	twee	37	A	26, 54, 62
3	1	waar	55	A	26, 50, 80
3	1	één	23	A	38, 54, 60
2	1	bij	3	A	46, 48
2	1	boven	4	A	23, 26
2	1	daarvan	21	A	63, 83
2	1	hebben	24	A	15, 38
2	1	hij	23	A	16, 38
2	1	kunnen	7	A	54, 60
2	1	links	44	A	38, 81
2	1	nee	23	A	63, 85
2	1	uit	31	A	50, 80

