Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	in het midden	17	70	1	B	16, 17, 22, 60, 85
2	2	3	van het logo	80	29	1	B	52, 80
6	6	2	en dan	16	68	1	A	2, 16, 33, 34, 60, 69
6	6	2	zeggen maar	13	80	1	A	1, 13, 37, 52, 60, 80
5	5	2	van die	52	76	3	A	1, 2, 42, 52, 76
4	4	2	als je	51	40	2	B	13, 31, 51, 52
4	2	2	het logo	80	30	2	B	52, 60, 80, 81
3	3	2	elektrisch fiets	74	74	2	A	1, 42, 74
2	2	2	aan de	51	48	1	B	4, 51
2	2	2	dat ding	66	63	1	B	4, 66
2	2	2	dat zijn	76	29	1	B	48, 76
2	2	2	met die	42	17	1	B	26, 42
2	2	2	zijn het	69	21	1	B	49, 69
30	30	1	ja	5	83	1	B	4, 5, 7, 10, 14, 15, 18, 22, 23, 27, 28, 29, 31, 36, 37, 38, 40, 41, 43, 46, 47, 49, 55, 63, 67, 75, 77, 78, 79, 86
18	16	1	die	4	81	2	A	1, 2, 4, 8, 13, 16, 22, 26, 31, 42, 44, 52, 56, 60, 69, 73, 76, 81
13	7	1	dan	21	68	1	A	2, 16, 21, 22, 24, 33, 34, 53, 54, 60, 61, 64, 69
13	4	1	het	17	73	2	B	13, 16, 17, 22, 31, 49, 51, 52, 60, 69, 80, 81, 85
10	10	1	oké	25	71	3	A	12, 19, 24, 25, 29, 41, 61, 64, 71, 82
10	4	1	van	4	80	2	A	1, 2, 4, 21, 22, 42, 51, 52, 76, 80
9	6	1	dat	9	73	1	B	4, 9, 22, 26, 37, 48, 66, 69, 76
9	4	1	en	16	68	2	A	2, 3, 16, 31, 33, 34, 39, 60, 69
8	8	1	hebben	26	62	3	A	1, 2, 20, 26, 37, 54, 58, 62
8	4	1	in	17	73	2	B	13, 16, 17, 22, 31, 32, 60, 85
8	8	1	nee	70	67	5	A	19, 24, 53, 61, 64, 70, 81, 85
8	2	1	zeggen	42	80	1	A	1, 13, 37, 42, 52, 60, 69, 80
7	1	1	maar	83	83	1	A	1, 13, 37, 52, 60, 80, 83
7	7	1	mij	21	69	1	B	13, 21, 31, 40, 52, 70, 81
7	7	1	niet	24	65	1	B	6, 24, 42, 53, 61, 64, 70
6	6	1	ik	8	58	1	A	1, 8, 26, 37, 42, 58
6	2	1	je	42	57	2	B	13, 31, 42, 51, 52, 69
6	1	1	midden	81	70	1	B	16, 17, 22, 60, 81, 85
6	6	1	of	6	83	1	A	2, 6, 37, 66, 74, 84
6	2	1	zijn	48	56	2	A	21, 42, 48, 49, 69, 76
5	1	1	als	13	52	1	A	1, 13, 31, 51, 52
5	4	1	de	4	63	1	A	3, 4, 32, 51, 65
5	5	1	weer	57	64	2	B	13, 26, 57, 72, 76
4	2	1	aan	33	48	1	B	4, 33, 37, 51
4	4	1	op	8	50	1	A	3, 8, 51, 52
4	4	1	wel	76	50	2	B	34, 49, 76, 83
4	4	1	zo	13	85	2	A	2, 3, 13, 86
3	3	1	beneden	52	18	2	A	35, 39, 52
3	3	1	ook	40	54	1	A	9, 40, 62
3	3	1	rechts	69	54	1	B	31, 69, 84
3	3	1	we	54	57	1	A	20, 54, 76
2	2	1	bijna	81	45	1	A	37, 81
2	2	1	boven	81	45	1	A	37, 81
2	2	1	daar	60	22	1	A	39, 60
2	2	1	dit	42	27	1	B	16, 42
2	2	1	heten	66	41	1	B	26, 66
2	2	1	hier	42	21	1	B	22, 42
2	2	1	hoe	66	41	1	B	26, 66

