Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bij mij staan die	10	B	33, 42
2	4	hij staan bij mij	44	B	14, 57
2	3	hebben je als	53	B	5, 57
6	2	zeggen maar	51	B	3, 5, 35, 39, 42, 53
3	2	en dan	58	B	4, 53, 61
3	2	hij staan	44	B	14, 16, 57
3	2	staan die	24	B	19, 33, 42
2	2	dat ding	30	B	4, 33
2	2	in het	24	B	19, 42
2	2	stuk van	4	B	16, 19
2	2	van het	15	B	19, 33
2	2	weer die	13	B	39, 51
2	2	zo'n driehoek	35	B	5, 39
2	2	zo'n stuk	17	B	19, 35
9	1	staan	55	B	3, 4, 14, 16, 19, 33, 39, 42, 57
8	1	ja	50	B	8, 11, 19, 29, 44, 47, 50, 57
7	1	dat	58	B	4, 19, 29, 33, 53, 57, 61
7	1	maar	51	B	3, 5, 16, 35, 39, 42, 53
6	1	die	48	B	4, 19, 33, 39, 42, 51
5	1	de	49	B	5, 16, 42, 51, 53
5	1	driehoek	51	B	3, 5, 39, 51, 53
5	1	het	39	B	4, 19, 33, 39, 42
4	1	bij	44	B	14, 33, 42, 57
4	1	dan	58	B	4, 19, 53, 61
4	1	en	58	B	4, 42, 53, 61
4	1	van	46	B	16, 19, 33, 61
3	1	af	20	B	16, 19, 35
3	1	als	53	B	5, 37, 57
3	1	ding	31	B	3, 4, 33
3	1	op	49	B	3, 39, 51
3	1	weer	19	B	39, 51, 57
2	1	al	11	B	19, 29
2	1	een	2	B	3, 4
2	1	in	24	B	19, 42
2	1	je	53	B	5, 57
2	1	nee	21	B	37, 57
2	1	oké	24	B	1, 24
2	1	ongeveer	41	B	19, 59
2	1	ook	29	B	29, 57
2	1	rechtsboven	4	B	16, 19
2	1	veel	17	B	3, 19
2	1	vierkant	5	B	57, 61
2	1	zijn	36	B	4, 39

