Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	van het midden van dat kwadrant	2	B	33, 34
3	4	het midden van dat	23	B	33, 34, 55
2	4	ja bij mij ook	18	B	44, 61
2	4	wel in het midden	42	B	38, 79
4	3	het midden van	50	B	33, 34, 55, 82
2	3	als je het	51	B	32, 82
2	3	een klein stuk	26	B	57, 82
2	3	geen punt hebben	12	B	7, 18
2	3	op dezelfde plek	58	B	16, 73
4	2	de deurklink	59	B	17, 28, 49, 75
4	2	en dan	49	B	34, 55, 79, 82
3	2	bij mij	30	B	32, 44, 61
3	2	in het	42	B	38, 54, 79
3	2	staan die	48	B	32, 54, 79
3	2	van het	50	B	33, 34, 82
2	2	iets veel	2	B	33, 34
2	2	naar links	50	B	33, 82
18	1	ja	73	B	1, 3, 5, 6, 7, 9, 13, 14, 16, 25, 42, 44, 59, 61, 64, 66, 71, 73
11	1	het	67	B	16, 25, 32, 33, 34, 38, 54, 55, 68, 79, 82
7	1	die	73	B	7, 17, 23, 28, 32, 54, 79
6	1	dan	67	B	16, 34, 55, 68, 79, 82
6	1	de	59	B	17, 28, 34, 49, 68, 75
6	1	en	66	B	17, 34, 55, 57, 79, 82
5	1	dat	39	B	17, 18, 33, 34, 55
5	1	naar	50	B	33, 34, 55, 80, 82
5	1	van	66	B	17, 33, 34, 55, 82
4	1	een	64	B	19, 57, 80, 82
4	1	in	46	B	34, 38, 54, 79
4	1	oké	53	B	27, 30, 40, 79
4	1	staan	48	B	32, 54, 68, 79
4	1	wel	55	B	25, 38, 57, 79
3	1	hebben	67	B	7, 18, 73
3	1	iets	28	B	7, 33, 34
3	1	je	60	B	23, 32, 82
3	1	links	50	B	33, 68, 82
3	1	ook	28	B	34, 44, 61
3	1	punt	12	B	7, 17, 18
2	1	hoogte	46	B	34, 79
2	1	met	7	B	17, 23
2	1	misschien	43	B	38, 80
2	1	pakken	51	B	32, 82
2	1	we	46	B	28, 73

