Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en hij kunnen niet	43	A	107, 149
4	3	en hij kunnen	84	A	66, 99, 107, 149
4	3	en hij zitten	84	A	65, 95, 129, 148
3	3	er zitten een	54	A	91, 142, 144
3	3	zitten aan de	49	A	47, 58, 95
3	3	zitten er ook	22	A	14, 33, 35
2	3	aan de achterkant	60	A	58, 117
2	3	aan de rechterkant	54	A	42, 95
2	3	anderhalf keer naar	83	A	67, 149
2	3	dan zitten hij	7	A	101, 107
2	3	een balk doorheen	86	A	59, 144
2	3	een half rond	3	A	142, 144
2	3	hij zitten rechtsboven	51	A	98, 148
2	3	keer naar boven	2	A	66, 67
6	2	aan de	111	A	7, 42, 47, 58, 95, 117
6	2	hij kunnen	84	A	66, 99, 102, 105, 107, 149
5	2	er zitten	87	A	58, 70, 91, 142, 144
4	2	keer naar	84	A	66, 67, 107, 149
4	2	zitten een	55	A	90, 91, 142, 144
4	2	zitten er	45	A	14, 33, 35, 58
3	2	anderhalf keer	83	A	67, 106, 149
3	2	de rechterkant	54	A	42, 65, 95
3	2	een half	38	A	107, 142, 144
3	2	in de	37	A	65, 96, 101
3	2	in het	56	A	41, 65, 96
3	2	naar boven	84	A	66, 67, 149
3	2	twee keer	73	A	66, 114, 138
3	2	één keer	29	A	105, 110, 133
2	2	bij mij	64	A	77, 140
2	2	dan zijn	6	A	45, 50
2	2	dat zijn	40	A	82, 121
2	2	de middellijn	7	A	101, 107
2	2	en een	24	A	24, 47
2	2	het midden	47	A	65, 111
2	2	ja dan	40	A	50, 89
2	2	ja en	5	A	129, 133
2	2	ja ik	34	A	81, 114
2	2	net iets	93	A	37, 129
2	2	ook nog	11	A	14, 24
2	2	ook één	99	A	35, 133
24	1	ja	145	A	3, 12, 22, 29, 31, 47, 50, 52, 58, 61, 63, 76, 77, 81, 85, 87, 89, 114, 120, 123, 129, 133, 136, 147
20	1	zitten	135	A	14, 29, 33, 35, 41, 47, 58, 65, 70, 77, 90, 91, 95, 98, 101, 107, 129, 142, 144, 148
15	1	en	136	A	14, 24, 47, 65, 66, 91, 95, 99, 101, 107, 129, 133, 144, 148, 149
11	1	de	130	A	7, 42, 47, 58, 65, 95, 96, 101, 107, 117, 136
11	1	een	131	A	14, 24, 33, 47, 58, 59, 90, 91, 107, 142, 144
9	1	kunnen	84	A	66, 99, 102, 103, 105, 107, 126, 144, 149
8	1	oké	124	A	18, 45, 56, 73, 89, 127, 131, 141
8	1	zijn	126	A	19, 39, 45, 50, 82, 121, 140, 144
7	1	ook	120	A	14, 24, 33, 35, 41, 103, 133
6	1	dan	63	A	45, 50, 53, 89, 101, 107
6	1	het	99	A	19, 41, 65, 96, 111, 117
6	1	ik	95	A	20, 24, 53, 81, 103, 114
5	1	die	106	A	24, 39, 50, 89, 129
5	1	naar	84	A	66, 67, 107, 111, 149
5	1	rond	55	A	90, 117, 142, 143, 144
4	1	boven	84	A	66, 67, 70, 149
4	1	dat	121	A	20, 82, 121, 140
4	1	nee	97	A	44, 70, 101, 140
4	1	niet	49	A	101, 107, 140, 149
4	1	nog	136	A	14, 24, 66, 149
4	1	op	94	A	14, 29, 66, 107
4	1	twee	98	A	41, 66, 114, 138
3	1	doorheen	86	A	59, 91, 144
3	1	maar	135	A	0, 33, 134
3	1	toch	114	A	20, 129, 133
2	1	beneden	38	A	107, 144
2	1	denken	91	A	24, 114
2	1	dertien	5	A	19, 23
2	1	dinge	28	A	14, 41
2	1	dus	41	A	58, 98
2	1	eigenlijk	6	A	102, 107
2	1	ernaast	93	A	41, 133
2	1	met	79	A	39, 117
2	1	naast	3	A	33, 35
2	1	omhoog	4	A	102, 105
2	1	rechts	115	A	35, 149
2	1	richting	3	A	134, 136
2	1	van	11	A	101, 111
2	1	veel	48	A	102, 149
2	1	wel	26	A	89, 114
2	1	zeggen	84	A	20, 103
2	1	zien	64	A	81, 144

