Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn dan nummer	13	A	20, 32
2	3	ja dat zijn	21	A	12, 32
2	3	ja dit zijn	14	A	23, 36
2	3	met die glijbaan	14	A	23, 36
2	3	nee bij mij	14	A	22, 35
3	2	bij mij	21	A	15, 22, 35
3	2	dat zijn	21	A	12, 20, 32
3	2	en dan	35	A	4, 12, 38
2	2	eigenlijk met	12	A	12, 23
2	2	ja ja	29	A	4, 32
2	2	met die	14	A	23, 36
2	2	zelfde plek	3	A	9, 11
14	1	ja	35	A	2, 4, 7, 10, 11, 12, 18, 19, 23, 25, 31, 32, 34, 36
8	1	dan	36	A	3, 4, 12, 15, 20, 27, 32, 38
6	1	zijn	25	A	12, 20, 23, 27, 32, 36
5	1	en	35	A	4, 12, 25, 27, 38
4	1	dat	21	A	12, 20, 25, 32
4	1	de	35	A	4, 15, 27, 38
4	1	die	24	A	15, 23, 36, 38
4	1	met	25	A	12, 23, 25, 36
3	1	eigenlijk	27	A	12, 23, 38
3	1	glijbaan	25	A	12, 23, 36
3	1	nummer	29	A	4, 20, 32
3	1	rechts	21	A	15, 27, 35
3	1	één	35	A	4, 15, 38
2	1	als	12	A	27, 38
2	1	er	9	A	4, 12
2	1	helemaal	24	A	15, 38
2	1	je	24	A	15, 38
2	1	maar	27	A	12, 38
2	1	niet	11	A	12, 22
2	1	ok	3	A	18, 20
2	1	onderin	24	A	12, 35
2	1	plateau	12	A	12, 23
2	1	twee	27	A	12, 38
2	1	van	13	A	15, 27

