Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	oké die van mij ook	5	A	20, 24
4	3	van mij ook	50	A	20, 24, 40, 69
3	3	als je de	13	A	49, 52, 61
2	3	aan de zijkant	7	A	7, 13
5	2	zeggen maar	49	A	13, 21, 43, 51, 61
4	2	als je	13	A	49, 51, 52, 61
4	2	en dan	37	A	25, 51, 52, 61
3	2	dat balk	40	A	25, 42, 64
2	2	de ja	24	A	41, 64
2	2	en dat	23	A	42, 64
2	2	oké dan	6	A	11, 16
11	1	de	58	A	7, 12, 13, 21, 25, 41, 49, 51, 52, 61, 64
10	1	ja	66	A	4, 9, 13, 24, 36, 41, 56, 59, 64, 69
8	1	die	51	A	11, 20, 21, 24, 37, 41, 57, 61
7	1	en	40	A	25, 42, 43, 51, 52, 61, 64
6	1	hebben	50	A	11, 13, 21, 31, 51, 60
6	1	oké	53	A	11, 16, 20, 24, 40, 63
6	1	van	50	A	20, 24, 40, 49, 51, 69
6	1	zeggen	49	A	13, 21, 43, 51, 60, 61
5	1	dat	40	A	25, 28, 34, 42, 64
5	1	mij	50	A	20, 24, 32, 40, 69
5	1	ook	57	A	13, 20, 24, 40, 69
4	1	het	21	A	31, 32, 49, 51
4	1	je	13	A	49, 51, 52, 61
3	1	beneden	30	A	32, 51, 61
3	1	dus	41	A	21, 34, 61
3	1	een	21	A	21, 27, 41
3	1	ik	50	A	11, 13, 60
3	1	jij	53	A	13, 41, 65
3	1	naar	39	A	23, 51, 61
3	1	zijn	26	A	32, 37, 57
3	1	zo'n	19	A	7, 13, 25
2	1	beker	22	A	43, 64
2	1	bij	12	A	21, 32
2	1	boven	5	A	21, 25
2	1	logo	11	A	51, 61
2	1	nemen	4	A	49, 52
2	1	niet	54	A	7, 60
2	1	of	45	A	7, 51
2	1	schep	23	A	42, 64
2	1	vinden	25	A	41, 65
2	1	waar	21	A	37, 57
2	1	zo	55	A	7, 61
2	1	één	18	A	21, 38

