Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en hij staan ja	33	A	7, 39
3	3	aan de onderkant	61	A	4, 62, 64
2	3	aan de bovenkant	3	A	8, 10
2	3	bij mij ook	18	A	56, 73
2	3	dit zijn de	23	A	36, 58
2	3	ja aan de	57	A	8, 64
2	3	van het midden	22	A	40, 61
7	2	aan de	64	A	1, 4, 8, 10, 36, 62, 64
4	2	en dan	39	A	2, 4, 10, 40
3	2	bij mij	35	A	39, 56, 73
3	2	dat zijn	26	A	26, 34, 51
3	2	de bovenkant	3	A	8, 9, 10
3	2	en de	36	A	24, 36, 59
3	2	het midden	52	A	10, 40, 61
3	2	hij staan	55	A	7, 39, 61
3	2	mij ook	31	A	43, 56, 73
2	2	de helft	4	A	7, 10
2	2	de vogel	23	A	36, 58
2	2	een beetje	9	A	1, 9
2	2	links van	34	A	7, 40
2	2	twee staaf	22	A	1, 22
2	2	van de	34	A	7, 40
23	1	ja	74	A	0, 1, 4, 7, 8, 9, 18, 22, 29, 31, 33, 36, 39, 40, 42, 43, 45, 49, 50, 55, 64, 68, 73
14	1	de	64	A	1, 4, 7, 8, 9, 10, 24, 36, 39, 40, 58, 59, 62, 64
12	1	en	61	A	2, 4, 7, 8, 10, 22, 24, 36, 39, 40, 59, 62
7	1	het	61	A	1, 10, 24, 36, 40, 59, 61
6	1	dat	48	A	4, 22, 26, 33, 34, 51
4	1	ook	41	A	33, 43, 56, 73
4	1	van	60	A	2, 7, 40, 61
4	1	vogel	68	A	1, 36, 58, 68
3	1	bij	35	A	39, 56, 73
3	1	dit	58	A	1, 36, 58
3	1	links	37	A	4, 7, 40
3	1	staaf	22	A	1, 4, 22
3	1	twee	26	A	1, 22, 26
3	1	zo'n	63	A	2, 4, 64
2	1	driehoek	24	A	36, 59
2	1	een	9	A	1, 9
2	1	ik	33	A	1, 33
2	1	met	36	A	1, 36
2	1	net	34	A	7, 40
2	1	op	39	A	1, 39
2	1	punt	21	A	2, 22

