Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	13	dit zijn die met het bolle aan de voorkant met die staaf erdoorheen	77	14	1	A	64, 77
3	1	5	bolle aan de voorkant met	64	36	1	B	42, 64, 77
3	1	4	dit zijn die met	94	31	1	A	64, 77, 94
2	2	4	bij mij staan er	17	2	1	B	16, 17
2	2	4	dat zijn niet hetzelfde	107	32	1	B	76, 107
2	2	4	het midden van boven	55	36	1	B	20, 55
2	2	4	in het midden van	20	12	1	A	9, 20
2	2	4	midden van de onderkant	71	2	1	A	70, 71
2	2	4	niet het midden van	109	26	1	B	84, 109
2	2	4	van boven en beneden	55	36	1	B	20, 55
2	2	4	van het heel midden	54	2	1	B	53, 54
11	6	3	het midden van	51	101	1	A	9, 20, 51, 53, 55, 70, 84, 98, 105, 106, 109
5	5	3	ja dat zijn	96	63	1	A	45, 96, 101, 104, 107
5	3	3	midden van de	71	59	2	A	51, 70, 71, 98, 109
4	1	3	aan de voorkant	42	76	1	A	2, 42, 64, 77
4	2	3	bij mij staan	49	72	1	B	16, 17, 49, 87
3	2	3	in het midden	20	60	1	A	9, 20, 68
3	3	3	ja bij mij	49	70	1	B	18, 49, 87
3	3	3	nog zo'n stuk	56	64	1	B	36, 56, 99
2	2	3	de helft van	87	41	1	B	47, 87
2	2	3	denken ik niet	36	10	1	A	27, 36
2	2	3	nog wel één	28	11	1	B	18, 28
2	2	3	vierkant staaf erdoorheen	102	100	1	A	3, 102
2	2	3	zijn die niet	109	48	1	B	62, 109
17	5	2	het midden	49	101	1	A	9, 20, 49, 51, 52, 53, 55, 68, 70, 73, 84, 97, 98, 105, 106, 107, 109
16	11	2	bij mij	17	93	3	B	7, 15, 16, 17, 18, 19, 34, 36, 49, 57, 59, 60, 73, 87, 90, 99
11	5	2	dat zijn	45	101	1	B	7, 45, 58, 67, 76, 82, 96, 101, 102, 104, 107
10	6	2	aan de	42	97	3	A	2, 4, 8, 42, 64, 70, 74, 77, 87, 98
10	10	2	en dan	44	103	3	A	4, 11, 35, 44, 48, 64, 84, 94, 102, 106
8	3	2	van de	36	106	1	A	4, 36, 51, 70, 71, 87, 98, 109
6	1	2	ja dat	100	63	1	A	45, 96, 100, 101, 104, 107
