Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	in het midden van de horizontaal lijn	62	13	1	B	50, 62
2	2	4	als je het scherm	17	5	1	B	13, 17
2	2	4	ja dat zijn hetzelfde	56	14	1	B	43, 56
4	4	3	en aan de	35	37	2	B	22, 27, 35, 58
3	1	3	de horizontaal lijn	74	25	1	B	50, 62, 74
3	1	3	in het midden	50	23	1	A	40, 50, 62
3	1	3	ja dat zijn	56	46	2	B	11, 43, 56
2	2	3	dat zijn wel	76	9	1	B	68, 76
8	4	2	aan de	35	48	4	B	22, 26, 27, 30, 35, 50, 58, 69
8	3	2	dat zijn	11	74	1	A	3, 11, 33, 38, 43, 56, 68, 76
5	5	2	en dan	18	62	1	B	8, 18, 40, 46, 69
5	2	2	het midden	40	53	1	B	22, 40, 50, 62, 74
4	4	2	die dan	50	61	1	A	14, 50, 72, 74
4	2	2	het scherm	30	60	1	B	13, 17, 30, 72
3	2	2	in het	50	23	1	A	40, 50, 62
3	3	2	zeggen maar	63	58	1	A	17, 63, 74
3	1	2	zijn wel	76	36	2	B	41, 68, 76
2	2	2	de de	34	10	1	B	25, 34
2	2	2	hij staan	62	22	1	B	41, 62
2	2	2	ja ja	75	33	1	B	43, 75
2	2	2	tegen de	72	33	1	A	40, 72
2	2	2	zitten die	72	55	1	A	18, 72
26	23	1	ja	10	71	2	B	5, 7, 10, 11, 15, 16, 19, 21, 23, 28, 34, 37, 41, 43, 47, 54, 55, 56, 59, 63, 65, 66, 67, 70, 73, 75
17	5	1	de	19	72	1	A	3, 19, 22, 25, 26, 27, 30, 34, 35, 40, 50, 57, 58, 62, 69, 72, 74
16	10	1	en	8	67	1	A	6, 8, 12, 14, 18, 22, 27, 35, 40, 46, 50, 51, 58, 62, 69, 72
15	7	1	zijn	2	77	1	A	0, 2, 3, 11, 20, 33, 34, 38, 41, 43, 56, 57, 60, 68, 76
12	5	1	dat	3	75	1	B	2, 3, 8, 11, 20, 33, 38, 43, 56, 60, 68, 76
12	12	1	een	4	70	1	A	0, 4, 6, 25, 26, 27, 35, 45, 46, 57, 58, 69
12	3	1	het	17	73	2	B	2, 13, 17, 22, 30, 34, 36, 40, 50, 62, 72, 74
11	3	1	aan	22	55	1	A	18, 22, 26, 27, 30, 35, 40, 50, 58, 69, 72
10	5	1	die	25	63	3	A	12, 14, 18, 25, 30, 40, 50, 63, 72, 74
9	1	1	dan	14	67	1	B	8, 14, 18, 40, 46, 50, 69, 72, 74
8	8	1	mij	14	62	1	B	11, 14, 20, 30, 38, 50, 61, 72
8	6	1	staan	25	51	1	A	12, 25, 30, 40, 41, 50, 51, 62
7	7	1	ik	14	62	2	B	8, 13, 14, 25, 36, 45, 69
7	4	1	in	19	63	2	A	0, 17, 19, 40, 50, 57, 62
7	5	1	van	62	53	3	B	22, 30, 50, 62, 63, 72, 74
6	3	1	wel	41	74	1	A	3, 41, 44, 68, 74, 76
5	5	1	er	26	49	2	A	3, 6, 26, 41, 51
5	2	1	lijn	50	35	1	A	40, 50, 62, 63, 74
5	2	1	maar	41	72	2	A	3, 17, 41, 63, 74
5	5	1	nummer	29	61	2	B	11, 20, 29, 48, 71
5	3	1	zitten	72	69	3	A	6, 17, 18, 72, 74
4	4	1	hebben	35	45	1	B	25, 35, 45, 69
4	2	1	je	17	28	2	B	8, 13, 17, 35
4	4	1	met	34	43	1	B	27, 34, 45, 69
4	4	1	rechterkant	58	47	2	B	26, 50, 58, 72
4	4	1	voor	25	61	1	A	9, 25, 46, 69
4	1	1	zeggen	63	61	2	A	14, 17, 63, 74
3	3	1	boven	69	30	2	A	40, 62, 69
3	1	1	hetzelfde	68	26	1	B	43, 56, 68
3	2	1	hij	62	23	1	B	41, 62, 63
3	3	1	nog	51	46	2	A	6, 14, 51
3	3	1	of	14	22	1	B	13, 14, 34
3	3	1	ook	51	48	1	A	6, 51, 53
3	3	1	rechthoekig	35	34	1	B	25, 35, 58
3	3	1	rechts	31	46	1	A	6, 31, 51
3	1	1	tegen	72	55	2	A	18, 40, 72
3	3	1	veel	31	67	1	A	3, 31, 69
2	2	1	beschrijven	14	2	1	B	13, 14
2	2	1	enig	3	2	1	B	2, 3
2	2	1	gebeuren	3	2	1	B	2, 3
2	2	1	hem	14	2	1	B	13, 14
2	2	1	jij	14	2	1	B	13, 14
2	2	1	lopen	63	6	1	A	58, 63
2	2	1	moeten	14	2	1	B	13, 14
2	2	1	waarbij	26	24	1	A	3, 26
2	2	1	wat	34	33	1	B	2, 34

