Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	penne bovenop en een driehoek aan de zijkant	55	31	1	B	25, 55
2	2	6	dit zijn met die neus en	55	8	1	B	48, 55
2	2	5	dan zitten hij in het	17	14	1	B	4, 17
2	2	5	de groot vak en dan	45	25	1	B	21, 45
3	1	4	driehoek aan de zijkant	39	31	1	B	25, 39, 55
3	1	4	met die neus en	48	17	1	A	39, 48, 55
2	2	4	bij mij passen er	61	2	1	B	60, 61
2	2	4	en hij liggen rechtsboven	58	8	1	B	51, 58
2	2	4	ja bij mij ook	46	42	1	A	5, 46
4	2	3	en hij liggen	44	31	1	B	28, 44, 51, 58
4	1	3	met die neus	48	47	2	A	9, 39, 48, 55
3	1	3	bij mij ook	46	42	2	A	5, 23, 46
3	1	3	de groot vak	21	26	1	A	20, 21, 45
3	1	3	dit zijn met	55	31	2	B	25, 48, 55
3	3	3	en dan linksonder	17	13	1	B	16, 17, 28
3	3	3	in het midden	21	7	2	A	15, 17, 21
3	1	3	ja bij mij	18	42	1	A	5, 18, 46
3	3	3	nee bij mij	53	10	1	A	52, 53, 61
3	3	3	ok dat zijn	13	22	1	A	3, 13, 24
3	1	3	vak en dan	45	25	2	B	21, 28, 45
2	2	3	bovenop en één	25	17	1	A	9, 25
2	2	3	dit zijn weer	9	10	1	B	0, 9
2	2	3	vak zitten hij	45	42	1	B	4, 45
10	2	2	bij mij	18	59	2	A	3, 5, 18, 23, 34, 46, 52, 53, 60, 61
10	5	2	en dan	9	45	2	B	1, 4, 9, 14, 15, 16, 17, 21, 28, 45
8	5	2	aan de	10	56	1	B	0, 10, 25, 30, 32, 36, 39, 55
8	5	2	dat zijn	23	55	1	A	3, 13, 23, 24, 27, 43, 50, 57
7	3	2	in het	14	55	1	B	4, 14, 15, 17, 21, 28, 58
6	1	2	dit zijn	39	56	1	B	0, 9, 25, 39, 48, 55
6	2	2	en hij	14	59	1	B	0, 14, 28, 44, 51, 58
5	2	2	bovenop en	39	47	1	A	9, 25, 39, 48, 55
4	3	2	en een	39	35	1	B	25, 39, 55, 59
4	4	2	er nog	36	59	1	B	1, 36, 52, 59
4	1	2	neus en	39	31	1	B	25, 39, 48, 55
4	1	2	zitten hij	18	42	1	B	4, 17, 18, 45
3	3	2	binnen dat	45	48	1	B	4, 45, 51
3	1	2	een driehoek	55	55	2	B	1, 25, 55
3	3	2	en de	39	48	1	B	1, 39, 48
3	3	2	rechthoek bovenop	55	31	2	B	25, 48, 55
3	3	2	rechthoek en	39	41	1	B	1, 39, 41
2	2	2	boven zichzelf	60	2	1	A	59, 60
2	2	2	een rechthoek	55	55	1	B	1, 55
2	1	2	en één	25	17	1	A	9, 25
2	2	2	er echt	61	9	1	B	53, 61
2	2	2	er past	36	8	1	B	29, 36
2	2	2	er staan	36	4	1	B	33, 36
2	2	2	er wel	60	25	1	A	36, 60
2	2	2	heel erg	44	10	1	B	35, 44
2	2	2	kunnen er	53	2	1	A	52, 53
2	2	2	liggen hij	52	2	1	B	51, 52
2	2	2	net één	52	24	1	B	29, 52
2	2	2	nog wel	36	8	1	B	29, 36
2	2	2	past nog	59	31	1	B	29, 59
2	2	2	pen bovenop	48	10	1	A	39, 48
2	2	2	staan er	34	2	1	B	33, 34
2	2	2	één rechthoek	25	17	1	A	9, 25
26	11	1	en	2	60	2	B	0, 1, 2, 4, 9, 14, 15, 16, 17, 18, 21, 25, 28, 29, 32, 33, 34, 39, 41, 44, 45, 48, 51, 55, 58, 59
22	19	1	ja	8	55	4	A	2, 3, 5, 7, 8, 9, 11, 12, 17, 18, 22, 23, 26, 31, 36, 42, 43, 46, 47, 49, 54, 56
18	7	1	de	10	56	2	B	0, 1, 10, 13, 18, 20, 21, 25, 29, 30, 32, 36, 39, 43, 44, 45, 48, 55
17	6	1	hij	5	60	3	B	0, 1, 4, 5, 7, 14, 17, 18, 28, 29, 35, 44, 45, 51, 52, 58, 59
16	5	1	dat	5	55	1	A	3, 4, 5, 7, 10, 13, 17, 23, 24, 27, 43, 45, 48, 50, 51, 57
16	2	1	zijn	3	58	2	B	0, 1, 3, 5, 9, 13, 23, 24, 25, 27, 39, 43, 48, 50, 55, 57
14	5	1	dan	7	45	2	B	1, 4, 7, 9, 14, 15, 16, 17, 21, 24, 28, 35, 44, 45
13	3	1	mij	13	59	2	A	3, 5, 13, 18, 23, 34, 43, 46, 52, 53, 57, 60, 61
12	5	1	er	9	61	1	B	1, 9, 10, 29, 33, 34, 36, 52, 53, 59, 60, 61
11	1	1	bij	36	59	2	A	3, 5, 18, 23, 34, 36, 46, 52, 53, 60, 61
10	7	1	ok	3	54	1	B	0, 3, 6, 7, 13, 16, 24, 37, 38, 53
9	1	1	aan	45	56	1	B	0, 10, 25, 30, 32, 36, 39, 45, 55
8	2	1	het	5	55	1	B	4, 5, 14, 15, 17, 21, 28, 58
8	6	1	linksonder	16	37	1	A	15, 16, 17, 18, 28, 44, 45, 51
8	4	1	vak	15	48	1	B	4, 15, 18, 20, 21, 28, 45, 51
8	4	1	één	33	53	1	A	9, 25, 29, 33, 36, 52, 59, 61
7	5	1	boven	28	48	1	A	14, 28, 35, 45, 59, 60, 61
7	2	1	bovenop	9	55	1	B	1, 9, 25, 39, 42, 48, 55
7	4	1	die	18	47	2	A	9, 10, 18, 39, 41, 48, 55
7	2	1	neus	9	56	1	B	0, 9, 25, 39, 40, 48, 55
7	3	1	zitten	7	45	2	B	1, 4, 7, 14, 17, 18, 45
6	3	1	een	39	60	3	B	0, 1, 25, 39, 55, 59
6	3	1	met	25	47	2	A	9, 10, 25, 39, 48, 55
6	4	1	wel	29	56	1	A	5, 29, 36, 52, 53, 60
5	1	1	driehoek	10	55	1	B	1, 10, 25, 39, 55
5	5	1	dus	29	36	3	A	7, 15, 17, 29, 42
5	5	1	maar	36	33	1	B	29, 36, 44, 45, 61
5	2	1	nee	53	55	3	A	7, 23, 52, 53, 61
5	2	1	staan	34	8	2	B	29, 33, 34, 35, 36
5	5	1	zo'n	2	40	1	B	0, 2, 9, 10, 39
4	2	1	echt	53	26	2	A	36, 52, 53, 61
4	1	1	groot	21	29	2	A	17, 20, 21, 45
4	4	1	linksboven	17	15	2	B	4, 16, 17, 18
4	1	1	midden	59	45	2	A	15, 17, 21, 59
4	1	1	ook	46	42	3	A	5, 23, 34, 46
4	2	1	past	34	31	1	B	29, 34, 36, 59
4	4	1	rechts	45	31	1	B	29, 45, 52, 59
4	4	1	tussen	34	36	2	B	18, 29, 34, 53
