Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	zo'n stuk van de rand af	62	19	1	A	44, 62
3	3	4	het midden van het	42	13	1	A	32, 42, 44
3	1	4	zo'n stuk van de	81	38	1	A	44, 62, 81
2	2	4	rechts van het midden	60	10	1	A	51, 60
2	2	4	zeggen dat er een	36	12	1	A	25, 36
5	2	3	het midden van	32	32	1	B	20, 32, 42, 44, 51
5	3	3	van het midden	32	40	1	B	21, 32, 42, 51, 60
3	3	3	en hij staan	79	37	2	B	43, 62, 79
2	2	3	de zijkant hebben	25	25	1	B	1, 25
2	2	3	hebben ik ook	83	62	1	A	22, 83
2	2	3	met de hanenkam	69	5	1	A	65, 69
2	2	3	zijn die een	55	32	1	A	24, 55
8	3	2	van het	21	45	1	A	16, 21, 32, 42, 44, 50, 51, 60
7	1	2	het midden	32	41	2	B	20, 21, 32, 42, 44, 51, 60
6	4	2	de zijkant	25	81	2	B	1, 8, 25, 47, 67, 81
6	6	2	een soort	24	39	3	B	1, 2, 8, 24, 25, 39
6	6	2	en dan	27	81	1	B	1, 27, 47, 50, 51, 81
6	3	2	hij staan	79	60	5	B	20, 42, 43, 60, 62, 79
5	5	2	aan de	25	66	2	B	2, 12, 25, 47, 67
5	5	2	dat balk	35	47	1	A	27, 35, 47, 72, 73
4	4	2	denken ik	64	51	3	B	14, 21, 54, 64
4	1	2	en hij	79	37	3	B	43, 62, 74, 79
4	1	2	van de	62	66	2	A	16, 44, 62, 81
3	1	2	die een	24	55	1	B	1, 24, 55
3	3	2	een staaf	27	34	1	B	3, 27, 36
3	3	2	en die	50	54	1	B	14, 50, 67
3	3	2	hebben die	32	47	1	B	1, 32, 47
3	3	2	je hebben	25	47	1	B	1, 25, 47
3	3	2	met een	36	16	1	A	24, 36, 39
3	3	2	op een	24	54	1	B	2, 24, 55
3	3	2	op het	27	62	1	B	4, 27, 65
3	3	2	op zijn	47	39	1	B	35, 47, 73
3	3	2	van die	51	41	1	B	34, 51, 74
3	3	2	wat ik	70	24	2	A	47, 65, 70
3	1	2	zo'n stuk	81	38	1	A	44, 62, 81
2	2	2	dat het	70	7	1	A	64, 70
2	2	2	dat zijn	55	12	1	A	44, 55
2	2	2	die liggen	16	3	1	B	14, 16
2	2	2	ik vinden	70	47	1	A	24, 70
2	2	2	plaatsvinden lijken	65	11	1	B	55, 65
28	28	1	ja	10	77	1	A	6, 10, 11, 16, 17, 18, 22, 26, 30, 38, 39, 40, 44, 45, 46, 48, 52, 57, 58, 62, 63, 64, 66, 71, 74, 75, 80, 82
19	9	1	en	27	81	8	B	1, 2, 3, 7, 12, 13, 14, 21, 27, 36, 43, 47, 50, 51, 62, 67, 74, 79, 81
18	10	1	een	24	70	10	B	1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 24, 25, 27, 29, 36, 39, 55, 70
18	4	1	het	16	67	2	B	4, 7, 16, 20, 21, 27, 32, 37, 42, 44, 50, 51, 56, 60, 64, 65, 67, 70
18	8	1	ik	22	84	4	B	0, 7, 14, 21, 22, 24, 32, 34, 36, 37, 41, 42, 47, 54, 64, 65, 70, 83
16	7	1	dat	25	73	3	B	1, 3, 13, 25, 27, 29, 35, 36, 37, 44, 47, 55, 64, 70, 72, 73
16	6	1	de	16	81	5	B	1, 2, 8, 12, 14, 16, 25, 35, 44, 47, 50, 62, 65, 67, 69, 81
16	3	1	van	16	81	3	B	1, 2, 8, 16, 20, 21, 32, 34, 42, 44, 50, 51, 60, 62, 74, 81
14	3	1	die	33	75	2	B	1, 14, 16, 24, 32, 33, 34, 47, 50, 51, 55, 67, 74, 75
13	6	1	op	24	72	3	B	2, 4, 14, 24, 27, 35, 36, 37, 47, 55, 61, 65, 73
11	5	1	hebben	34	83	1	B	1, 22, 25, 32, 34, 35, 41, 47, 50, 74, 83
9	2	1	hij	79	60	8	B	20, 34, 35, 42, 43, 60, 62, 74, 79
9	4	1	zijn	35	50	2	A	24, 25, 35, 44, 47, 55, 64, 70, 73
8	3	1	balk	27	70	3	B	4, 5, 14, 27, 35, 47, 72, 73
8	2	1	staan	50	60	4	B	20, 33, 42, 43, 50, 60, 62, 79
8	6	1	vinden	24	71	1	B	0, 24, 29, 34, 37, 41, 47, 70
7	2	1	aan	25	67	4	B	1, 2, 8, 12, 25, 47, 67
7	1	1	dan	64	81	1	B	1, 27, 47, 50, 51, 64, 81
7	7	1	maar	16	74	1	B	8, 16, 25, 32, 37, 51, 81
7	2	1	met	47	46	1	A	24, 36, 39, 47, 56, 65, 69
6	4	1	je	25	50	3	B	1, 7, 8, 25, 47, 50
6	6	1	komen	27	35	4	B	2, 3, 8, 13, 27, 36
6	4	1	lijken	24	64	1	B	2, 24, 37, 47, 55, 65
6	6	1	oké	56	70	3	B	7, 23, 53, 56, 63, 76
6	3	1	staaf	16	54	2	B	3, 13, 16, 27, 36, 56
6	6	1	twee	25	74	2	B	1, 8, 25, 34, 47, 74
6	6	1	uit	27	66	4	B	2, 3, 8, 13, 27, 67
6	3	1	wat	25	72	1	B	2, 25, 47, 65, 70, 73
6	5	1	zeggen	36	66	3	A	16, 25, 32, 36, 51, 81
5	1	1	denken	64	51	4	B	14, 21, 42, 54, 64
5	3	1	er	25	35	3	B	2, 8, 12, 25, 36
5	3	1	hanenkam	65	41	3	B	29, 40, 55, 65, 69
5	5	1	jij	29	54	1	A	25, 29, 37, 55, 78
4	4	1	heel	51	52	3	B	0, 8, 13, 51
4	4	1	iets	32	31	1	B	21, 32, 37, 51
4	3	1	liggen	16	70	2	B	4, 14, 16, 73
4	4	1	naar	51	65	2	B	3, 13, 51, 67
4	1	1	zo'n	62	55	2	A	27, 44, 62, 81
3	3	1	even	28	14	1	A	24, 28, 37
3	3	1	hem	28	18	1	A	24, 28, 41
3	3	1	in	20	27	1	A	16, 20, 42
3	1	1	rechts	51	19	1	B	42, 51, 60
2	2	1	als	70	21	1	A	50, 70
2	2	1	hetzelfde	64	11	1	B	54, 64
2	2	1	kijken	24	18	1	B	7, 24
2	2	1	uitlaatjes	47	14	1	B	34, 47
2	2	1	yes	68	54	1	A	15, 68
2	2	1	zelf	24	21	1	B	4, 24

