Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	dat zijn bij mij	55	B	18, 52, 72
2	4	aan de linkerkant twee	59	B	0, 58
2	4	bijna in het midden	12	B	53, 64
4	3	in het midden	47	B	19, 53, 64, 65
3	3	aan de linkerkant	59	B	0, 37, 58
2	3	bij mij ook	32	B	47, 78
2	3	de paddenstoel bovenop	23	B	36, 58
2	3	en aan de	4	B	1, 4
2	3	en hij staan	55	B	19, 73
2	3	van het midden	31	B	44, 74
7	2	het midden	56	B	19, 23, 44, 53, 64, 65, 74
6	2	bij mij	66	B	13, 18, 47, 52, 72, 78
2	2	en de	22	B	37, 58
2	2	hij staat	28	B	26, 53
2	2	of ja	24	B	1, 24
2	2	zijn met	23	B	36, 58
17	1	ja	77	B	1, 6, 7, 17, 22, 23, 24, 29, 31, 43, 44, 46, 51, 55, 57, 71, 77
9	1	de	66	B	0, 1, 4, 26, 36, 37, 58, 64, 65
8	1	en	73	B	1, 4, 19, 37, 44, 58, 65, 73
7	1	het	56	B	19, 23, 44, 53, 64, 65, 74
6	1	zijn	55	B	18, 36, 52, 58, 65, 72
5	1	een	74	B	1, 4, 7, 19, 74
4	1	staan	55	B	19, 64, 65, 73
4	1	twee	59	B	0, 24, 37, 58
3	1	bijna	41	B	24, 53, 64
3	1	er	53	B	13, 24, 65
3	1	of	24	B	1, 19, 24
3	1	onder	12	B	13, 23, 24
3	1	van	75	B	0, 44, 74
3	1	wel	51	B	23, 24, 73
2	1	beetje	56	B	19, 74
2	1	dan	44	B	1, 44
2	1	deze	37	B	0, 36
2	1	die	59	B	0, 58
2	1	geen	13	B	1, 13
2	1	kubus	59	B	0, 58
2	1	links	26	B	19, 44
2	1	maar	26	B	1, 26
2	1	nee	6	B	64, 69
2	1	net	19	B	26, 44
2	1	rechts	10	B	65, 74
2	1	vierkant	37	B	1, 37

