Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	het midden van het scherm	42	33	1	B	12, 42, 44
2	2	4	ja ik hebben hem	58	3	1	A	56, 58
2	2	4	van de vijfenzeventig procent	56	3	1	B	54, 56
2	2	4	van het scherm hebben	44	33	1	B	12, 44
5	3	3	ik hebben hem	58	49	3	A	25, 36, 56, 58, 73
5	5	3	van het midden	42	61	1	B	12, 42, 44, 71, 72
5	3	3	van het scherm	42	57	2	B	12, 33, 42, 44, 68
2	2	3	link van het	42	9	1	B	34, 42
8	3	2	het midden	42	61	3	B	12, 13, 35, 42, 44, 68, 71, 72
6	6	2	aan de	23	36	3	B	1, 4, 7, 23, 30, 36
6	6	2	zeggen maar	44	66	2	B	5, 14, 44, 56, 68, 70
5	5	2	en het	39	60	2	B	5, 30, 39, 51, 64
4	4	2	en dan	44	57	2	B	13, 18, 44, 69
4	4	2	het neus	39	35	1	B	30, 39, 51, 64
4	2	2	link van	54	25	1	B	34, 42, 54, 58
3	3	2	als je	44	57	1	B	12, 44, 68
3	3	2	twee tandenborstel	21	34	1	B	5, 21, 38
3	1	2	vijfenzeventig procent	58	5	1	B	54, 56, 58
3	3	2	voor jou	18	33	1	A	15, 18, 47
2	2	2	boven de	56	2	1	B	55, 56
2	2	2	een bak	38	34	1	B	5, 38
2	2	2	lijken op	21	17	1	B	5, 21
2	2	2	rechts van	56	45	1	B	12, 56
2	2	2	zijn een	38	33	1	B	6, 38
18	9	1	en	23	69	6	B	1, 5, 6, 7, 13, 18, 23, 30, 35, 39, 42, 44, 51, 54, 55, 64, 68, 69
17	5	1	het	39	72	9	B	1, 5, 12, 13, 14, 30, 33, 34, 35, 39, 42, 44, 51, 64, 68, 71, 72
16	8	1	de	23	70	4	B	1, 4, 6, 7, 23, 26, 30, 36, 38, 44, 54, 55, 56, 68, 69, 70
15	13	1	ja	9	70	1	B	3, 9, 16, 17, 22, 40, 43, 44, 45, 48, 49, 56, 58, 66, 72
13	13	1	staan	25	69	3	B	5, 12, 14, 25, 27, 33, 34, 35, 54, 55, 68, 70, 73
13	2	1	van	69	61	3	B	12, 33, 34, 42, 44, 54, 56, 58, 68, 69, 70, 71, 72
10	3	1	hebben	19	73	2	B	1, 12, 19, 25, 36, 44, 56, 58, 68, 73
10	5	1	maar	44	70	5	B	1, 5, 13, 14, 34, 44, 56, 68, 69, 70
8	7	1	een	38	35	7	B	4, 5, 6, 7, 13, 33, 35, 38
8	3	1	zeggen	21	66	2	B	5, 14, 21, 44, 56, 68, 69, 70
7	2	1	ik	58	55	4	A	19, 25, 36, 56, 58, 68, 73
6	6	1	oké	10	60	1	B	0, 10, 20, 28, 37, 59
6	3	1	tandenborstel	30	59	1	B	5, 21, 30, 38, 51, 63
5	3	1	bak	21	63	2	B	1, 5, 21, 38, 63
5	3	1	boven	56	39	2	B	35, 55, 56, 69, 73
5	2	1	dan	44	57	2	B	13, 18, 44, 60, 69
5	5	1	die	42	59	2	B	12, 14, 42, 68, 70
5	5	1	in	44	65	2	B	5, 30, 44, 51, 69
5	1	1	link	42	30	2	B	29, 34, 42, 54, 58
5	5	1	met	30	43	1	A	21, 30, 38, 51, 63
5	1	1	neus	39	64	2	B	1, 30, 39, 51, 64
5	2	1	voor	18	33	2	A	15, 17, 18, 21, 47
5	4	1	zijn	38	38	4	B	1, 6, 14, 37, 38
4	2	1	als	44	57	2	B	12, 14, 44, 68
4	4	1	dat	37	19	3	A	19, 21, 23, 37
4	4	1	er	27	53	1	A	21, 27, 34, 73
4	4	1	nee	28	47	1	B	27, 28, 57, 73
4	4	1	net	17	41	1	B	14, 17, 26, 54
4	4	1	niet	26	37	2	B	1, 13, 26, 37
4	2	1	op	21	70	2	B	1, 5, 21, 70
4	2	1	procent	58	15	1	B	54, 56, 58, 68
4	4	1	wel	33	51	1	A	19, 33, 56, 69
4	4	1	zullen	68	65	2	B	5, 14, 68, 69
3	3	1	bolle	4	20	1	A	2, 4, 21
3	3	1	daar	18	28	1	A	17, 18, 44
3	3	1	heel	42	30	2	B	13, 35, 42
3	3	1	links	33	30	1	A	25, 33, 54
3	3	1	mij	27	54	1	A	17, 27, 70
3	3	1	nog	27	13	1	A	21, 27, 33
3	3	1	ook	5	18	1	A	2, 5, 19
3	1	1	rechts	56	45	2	B	12, 54, 56
3	3	1	zitten	21	27	1	B	7, 21, 33
3	3	1	zo'n	2	21	1	B	1, 2, 21
2	2	1	echt	73	16	1	B	58, 73
2	2	1	gewoon	62	57	1	B	6, 62
2	2	1	hier	47	34	1	B	14, 47
2	2	1	naar	69	37	1	B	33, 69
2	2	1	zeventig	68	11	1	B	58, 68

