Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	6	dan staan die op dezelfde plek	36	12	1	A	30, 36, 41
2	2	5	die niet op dezelfde plek	51	41	1	A	11, 51
2	2	5	nee dan staan die niet	22	12	1	A	11, 22
3	1	4	niet op dezelfde plek	22	41	1	A	11, 22, 51
2	2	4	dit zijn dat wijnglas	42	6	1	B	37, 42
2	2	4	ja op dat voetstuk	15	2	1	B	14, 15
3	1	3	zijn dat wijnglas	37	12	1	A	31, 37, 42
2	2	3	dan zijn het	19	3	1	B	17, 19
2	2	3	dan zitten die	51	7	1	A	45, 51
7	2	2	staan die	22	31	2	A	11, 18, 22, 30, 34, 36, 41
6	6	2	en dan	21	45	1	B	1, 21, 28, 34, 40, 45
5	5	2	dat zijn	33	20	2	A	24, 31, 33, 38, 43
5	3	2	dit zijn	13	43	1	B	0, 13, 23, 37, 42
5	5	2	in het	25	26	1	A	19, 25, 26, 40, 44
4	1	2	dat wijnglas	31	20	1	B	23, 31, 37, 42
4	4	2	een beetje	3	38	1	A	2, 3, 19, 39
3	1	2	zitten die	51	8	2	A	44, 45, 51
2	2	2	eigenlijk het	34	25	1	B	10, 34
15	1	1	dan	5	51	1	B	1, 5, 11, 17, 19, 21, 22, 28, 30, 34, 36, 40, 41, 45, 51
15	13	1	ja	4	45	1	B	3, 4, 6, 10, 13, 14, 15, 16, 22, 24, 28, 29, 35, 36, 47
14	5	1	die	22	50	6	A	2, 11, 13, 18, 19, 21, 22, 30, 34, 36, 41, 44, 45, 51
13	2	1	zijn	5	44	1	B	0, 5, 13, 17, 19, 23, 24, 31, 33, 37, 38, 42, 43
12	7	1	en	19	45	2	B	1, 10, 19, 21, 25, 26, 28, 34, 39, 40, 44, 45
12	6	1	het	5	49	1	B	0, 5, 10, 13, 17, 19, 25, 26, 34, 40, 44, 48
11	11	1	oké	12	46	3	A	5, 9, 11, 12, 20, 27, 30, 32, 41, 49, 50
10	1	1	dat	23	30	1	B	14, 15, 23, 24, 31, 33, 37, 38, 42, 43
10	3	1	staan	11	34	1	B	8, 11, 18, 22, 25, 28, 30, 34, 36, 41
6	2	1	een	2	40	2	B	0, 1, 2, 3, 19, 39
6	2	1	in	22	26	1	A	19, 22, 25, 26, 40, 44
5	1	1	wijnglas	23	30	1	A	13, 23, 31, 37, 42
4	2	1	eigenlijk	13	36	1	B	10, 13, 34, 45
4	4	1	maar	40	22	3	A	19, 28, 34, 40
4	4	1	met	13	24	2	B	0, 1, 13, 23
3	3	1	de	39	22	2	A	18, 28, 39
3	3	1	er	28	29	2	B	0, 26, 28
3	1	1	nee	52	42	1	A	11, 22, 52
3	3	1	rechts	34	27	2	B	8, 10, 34
3	3	1	veel	26	16	1	A	19, 26, 34
3	1	1	voetstuk	15	16	2	B	0, 14, 15
2	2	1	boven	34	25	1	B	10, 34
2	2	1	figuurt	28	3	1	B	26, 28
2	2	1	kunnen	34	9	1	B	26, 34
2	2	1	lang	13	14	1	B	0, 13
2	2	1	nog	28	28	1	B	1, 28
2	2	1	rechtsbof	48	3	1	B	46, 48
2	2	1	soort	13	14	1	B	0, 13
2	2	1	weer	23	5	1	A	19, 23
2	2	1	één	28	29	1	B	0, 28

