Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	ja dat zijn	42	48	1	A	3, 42, 50
3	3	3	met de kraal	41	14	1	B	36, 41, 49
2	2	3	de bovenste rij	51	5	1	B	47, 51
2	2	3	je hebben er	11	7	1	B	5, 11
2	2	3	zijn het de	39	17	1	A	23, 39
14	11	2	dat zijn	3	51	1	B	2, 3, 27, 28, 33, 35, 37, 40, 42, 44, 46, 48, 50, 52
8	8	2	en dan	23	38	4	B	14, 18, 20, 22, 23, 34, 39, 51
6	6	2	dit zijn	30	50	1	B	0, 30, 36, 38, 41, 49
4	4	2	dan zijn	25	18	2	B	22, 24, 25, 39
4	1	2	de kraal	45	14	1	B	36, 41, 45, 49
4	4	2	niet gelijk	25	25	1	B	24, 25, 40, 48
4	4	2	staan die	23	35	2	B	0, 5, 23, 34
4	4	2	zeggen maar	51	47	3	B	5, 16, 22, 51
4	3	2	zijn het	23	18	1	B	22, 23, 24, 39
3	3	2	van die	51	52	2	B	0, 22, 51
3	3	2	één die	11	9	1	B	5, 11, 13
2	2	2	dan de	43	5	1	B	39, 43
2	2	2	de twee	51	13	1	B	39, 51
2	2	2	staan en	23	19	1	B	5, 23
17	14	1	ja	1	51	1	B	0, 1, 2, 3, 4, 6, 8, 10, 14, 17, 19, 21, 24, 29, 31, 42, 50
16	9	1	de	8	52	1	B	0, 8, 9, 16, 18, 22, 23, 34, 36, 39, 41, 43, 45, 47, 49, 51
15	1	1	dat	12	51	1	B	2, 3, 12, 27, 28, 33, 35, 37, 40, 42, 44, 46, 48, 50, 52
14	10	1	die	11	52	2	B	0, 5, 11, 13, 22, 23, 25, 30, 32, 34, 41, 43, 49, 51
13	5	1	dan	14	41	1	A	11, 14, 18, 20, 22, 23, 24, 25, 27, 34, 39, 43, 51
12	3	1	en	23	52	7	B	0, 4, 5, 14, 18, 20, 22, 23, 34, 39, 47, 51
11	7	1	staan	9	52	3	B	0, 4, 5, 9, 11, 16, 23, 32, 34, 43, 51
7	1	1	dit	1	50	1	B	0, 1, 30, 36, 38, 41, 49
7	3	1	kraal	2	49	1	A	1, 2, 30, 36, 41, 45, 49
6	5	1	er	11	16	1	B	5, 11, 13, 16, 18, 20
6	2	1	het	22	35	1	A	9, 22, 23, 24, 39, 43
6	2	1	niet	23	45	1	B	4, 23, 24, 25, 40, 48
5	1	1	gelijk	24	40	1	A	9, 24, 25, 40, 48
5	3	1	hebben	11	39	2	B	0, 5, 11, 18, 38
5	1	1	maar	51	48	4	B	4, 5, 16, 22, 51
5	3	1	twee	23	34	2	B	18, 20, 23, 39, 51
4	4	1	helemaal	34	31	3	B	4, 5, 16, 34
4	2	1	je	12	34	1	B	5, 11, 12, 38
4	4	1	links	11	35	2	B	4, 5, 11, 38
4	1	1	met	36	20	1	A	30, 36, 41, 49
4	2	1	rij	51	30	3	B	22, 39, 47, 51
4	2	1	van	51	52	3	B	0, 22, 38, 51
4	1	1	één	16	12	1	B	5, 11, 13, 16
3	3	1	dus	11	19	1	B	7, 11, 25
3	3	1	naast	13	10	1	B	5, 13, 14
3	3	1	op	32	52	1	B	0, 32, 51
2	2	1	daar	51	47	1	B	5, 51
2	2	1	een	23	24	1	B	0, 23
2	2	1	net	14	4	1	A	11, 14

