Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	de rand van het midden	55	4	1	B	54, 55, 57
4	4	4	bij mij staan die	12	60	1	A	7, 12, 57, 66
2	2	4	en aan de voorkant	31	13	1	B	19, 31
2	2	4	hij staan als je	43	20	1	B	24, 43
6	3	3	van het midden	55	45	3	B	25, 45, 54, 55, 57, 69
5	5	3	aan de achterkant	15	58	1	A	2, 15, 31, 40, 59
5	4	3	en aan de	19	38	2	A	0, 3, 19, 31, 37
4	2	3	aan de voorkant	31	20	2	B	16, 19, 31, 35
4	4	3	in het midden	65	53	2	B	17, 53, 65, 69
3	1	3	staan als je	64	41	1	B	24, 43, 64
2	2	3	aan de bovenkant	37	21	1	B	17, 37
2	2	3	het midden daarvan	65	21	1	B	45, 65
2	2	3	het midden en	45	3	1	A	43, 45
2	2	3	het midden hebben	43	20	1	B	24, 43
14	3	2	aan de	15	67	4	A	0, 2, 3, 7, 15, 16, 17, 19, 31, 35, 37, 40, 59, 66
11	2	2	het midden	45	53	3	B	17, 24, 25, 43, 45, 53, 54, 55, 57, 65, 69
8	8	2	en dan	48	80	4	A	0, 35, 37, 43, 48, 59, 61, 79
8	2	2	van het	25	63	1	A	7, 25, 45, 54, 55, 57, 64, 69
7	7	2	zeggen maar	69	67	6	A	3, 5, 31, 43, 59, 64, 69
6	2	2	bij mij	9	60	1	A	7, 9, 12, 25, 57, 66
6	3	2	de rand	54	59	1	A	10, 54, 55, 57, 66, 68
6	6	2	een beetje	15	55	1	A	2, 15, 35, 45, 54, 56
6	6	2	een soort	4	46	1	A	3, 4, 29, 33, 37, 48
6	4	2	hij staan	53	46	1	B	24, 43, 53, 54, 56, 69
5	5	2	nog een	15	31	1	A	2, 15, 17, 19, 32
4	4	2	die vierkant	73	43	3	A	31, 36, 59, 73
4	4	2	ja ja	46	59	2	B	4, 39, 46, 62
3	3	2	en een	72	78	1	A	2, 72, 79
3	3	2	rechts van	12	38	1	A	8, 12, 45
3	3	2	zijn die	29	35	1	B	25, 29, 59
2	2	2	die richting	35	32	1	B	4, 35
2	2	2	dus een	45	11	1	A	35, 45
2	2	2	een klein	45	44	1	A	2, 45
2	2	2	en er	49	42	1	A	8, 49
2	2	2	erin steken	59	44	1	B	16, 59
2	2	2	hebben dat	72	73	1	A	0, 72
2	2	2	onder de	55	2	1	B	54, 55
2	2	2	staart en	72	42	1	A	31, 72
