Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dan staan die niet op dezelfde plek	38	B	15, 52
2	5	en hij staan in het	58	B	21, 78
3	4	en hij staan in	58	B	21, 56, 78
2	4	oké dan staan die	24	B	52, 75
3	3	op dezelfde plek	61	B	15, 52, 75
2	3	maar net niet	10	B	23, 32
5	2	hij staan	65	B	14, 21, 56, 60, 78
4	2	staan die	61	B	15, 50, 52, 75
4	2	zeggen maar	55	B	6, 24, 32, 60
3	2	dit zijn	60	B	17, 53, 76
3	2	in het	59	B	21, 78, 79
3	2	net niet	13	B	23, 32, 35
3	2	niet op	39	B	14, 15, 52
3	2	oké dan	29	B	47, 52, 75
2	2	bij mij	10	B	41, 50
2	2	dat zijn	23	B	45, 67
2	2	een beetje	17	B	41, 57
2	2	ja er	29	B	32, 60
2	2	ja hij	12	B	60, 71
2	2	met dat	37	B	17, 53
2	2	niet helemaal	38	B	23, 60
2	2	op de	10	B	14, 23
2	2	zijn een	12	B	6, 17
2	2	zijn het	5	B	6, 10
13	1	ja	72	B	2, 5, 6, 9, 27, 32, 37, 45, 60, 66, 69, 71, 73
10	1	staan	65	B	14, 15, 17, 21, 50, 52, 56, 60, 75, 78
8	1	in	74	B	6, 17, 21, 41, 56, 71, 78, 79
7	1	en	63	B	17, 21, 41, 56, 71, 78, 79
6	1	dat	63	B	17, 35, 45, 53, 67, 79
6	1	die	61	B	15, 41, 50, 52, 53, 75
6	1	het	74	B	6, 10, 21, 71, 78, 79
6	1	maar	55	B	6, 14, 23, 24, 32, 60
6	1	oké	67	B	9, 13, 43, 47, 52, 75
5	1	dan	66	B	10, 15, 47, 52, 75
5	1	de	63	B	14, 23, 60, 71, 76
5	1	een	52	B	6, 17, 33, 41, 57
5	1	van	74	B	6, 24, 60, 71, 79
3	1	helemaal	47	B	14, 23, 60
3	1	links	65	B	14, 56, 78
3	1	met	60	B	17, 53, 76
3	1	middellijn	23	B	49, 57, 71
3	1	nog	39	B	33, 60, 71
3	1	ongeveer	20	B	60, 71, 79
3	1	tussen	31	B	41, 60, 71
3	1	zitten	55	B	6, 41, 60
2	1	aan	4	B	57, 60
2	1	boven	2	B	32, 33
2	1	deze	41	B	17, 57
2	1	dienblad	24	B	53, 76
2	1	er	29	B	32, 60
2	1	even	14	B	32, 45
2	1	kunnen	4	B	32, 35
2	1	nee	25	B	17, 41
2	1	ook	18	B	6, 23
2	1	rij	10	B	14, 23
2	1	spijker	12	B	6, 17
2	1	tegen	4	B	57, 60
2	1	twee	19	B	23, 41
2	1	vlak	2	B	78, 79
2	1	één	10	B	32, 41

