Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	achterkant uit als een rioolbuis	22	2	1	B	21, 22
2	2	5	iets hoog dan het midden	43	2	1	B	42, 43
2	2	5	precies het midden van rechtsonder	75	3	1	B	73, 75
2	2	4	bijna tegen het scherm	88	75	1	A	14, 88
2	2	4	hij zitten aan de	56	22	1	B	35, 56
2	2	4	leiding met een knik	53	2	1	B	52, 53
2	2	4	één aan de bovenkant	31	9	1	B	23, 31
2	2	4	één aan de zijkant	31	8	1	B	24, 31
4	4	3	aan de achterkant	80	67	2	B	26, 52, 80, 92
4	4	3	er zitten een	52	80	2	A	1, 49, 52, 80
3	3	3	aan de linkerkant	46	38	2	B	9, 35, 46
3	3	3	een vierkant die	49	27	2	B	23, 32, 49
3	3	3	en aan de	9	24	1	A	3, 9, 26
3	1	3	het midden van	75	18	2	B	58, 73, 75
3	1	3	met een knik	80	29	1	B	52, 53, 80
2	2	3	en er zitten	80	58	1	B	23, 80
2	2	3	in het midden	58	2	1	A	57, 58
2	2	3	zijn een vierkant	23	18	1	A	6, 23
14	2	2	aan de	48	90	1	A	3, 9, 23, 24, 26, 31, 35, 46, 48, 49, 52, 56, 80, 92
7	7	2	dat zijn	55	61	1	A	34, 55, 67, 72, 81, 90, 94
7	2	2	er zitten	19	89	1	A	1, 19, 23, 49, 52, 80, 89
7	1	2	het midden	68	34	1	B	42, 43, 57, 58, 68, 73, 75
7	7	2	vier uitsteeksel	5	89	1	B	4, 5, 50, 51, 62, 79, 92
6	6	2	en dan	42	89	2	A	0, 2, 42, 73, 87, 88
6	4	2	hij zitten	35	83	1	A	13, 35, 56, 68, 83, 95
5	1	2	de achterkant	80	72	3	B	21, 26, 52, 80, 92
5	3	2	het scherm	68	76	1	A	14, 68, 69, 88, 89
5	2	2	met een	53	72	3	B	9, 26, 52, 53, 80
4	1	2	de linkerkant	46	38	3	B	9, 35, 38, 46
4	4	2	klein worden	23	43	1	A	7, 23, 32, 49
3	3	2	de rechterkant	58	10	2	A	49, 56, 58
3	3	2	die klein	64	42	2	B	23, 32, 64
3	3	2	en de	92	87	2	A	6, 31, 92
3	1	2	in het	68	12	1	A	57, 58, 68
3	1	2	zijn een	9	18	1	A	6, 9, 23
2	2	2	bij mij	60	48	1	A	13, 60
2	2	2	buis met	31	6	1	B	26, 31
2	2	2	de bocht	92	62	1	A	31, 92
2	2	2	de buis	92	62	1	A	31, 92
2	2	2	de middellijn	83	24	1	B	60, 83
2	2	2	ja dat	81	38	1	A	44, 81
2	2	2	nog een	89	58	1	B	32, 89
2	2	2	twee kegel	31	9	1	B	23, 31
2	2	2	zijn die	92	29	1	A	64, 92
26	24	1	ja	32	93	4	A	5, 10, 20, 25, 32, 33, 37, 39, 41, 44, 45, 47, 50, 51, 53, 59, 65, 66, 70, 72, 81, 82, 85, 86, 93, 97
25	11	1	en	13	97	4	A	0, 2, 3, 6, 9, 13, 21, 23, 26, 31, 32, 38, 42, 48, 56, 63, 73, 80, 83, 87, 88, 89, 91, 92, 96
22	3	1	de	31	90	2	A	3, 6, 9, 21, 23, 24, 26, 31, 35, 36, 38, 46, 48, 49, 52, 56, 58, 60, 80, 83, 89, 92
20	8	1	zitten	15	95	3	A	1, 3, 13, 15, 19, 23, 35, 40, 46, 48, 49, 52, 56, 60, 63, 68, 80, 83, 89, 95
18	4	1	aan	9	92	3	A	1, 2, 3, 9, 14, 23, 24, 26, 31, 35, 46, 48, 49, 52, 56, 60, 80, 92
18	7	1	een	9	97	3	A	0, 1, 6, 9, 21, 22, 23, 26, 32, 46, 48, 49, 52, 53, 63, 80, 89, 96
16	7	1	het	14	80	1	B	12, 14, 18, 23, 42, 43, 57, 58, 68, 69, 73, 75, 78, 88, 89, 91
15	11	1	die	15	86	1	A	7, 15, 23, 27, 32, 40, 46, 48, 49, 52, 60, 62, 64, 78, 92
15	3	1	zijn	12	89	1	A	6, 9, 12, 18, 23, 34, 45, 55, 64, 67, 72, 81, 90, 92, 94
11	4	1	dan	12	97	2	A	0, 2, 12, 15, 42, 43, 45, 73, 87, 88, 96
11	3	1	dat	63	61	2	A	34, 44, 55, 63, 67, 72, 74, 76, 81, 90, 94
11	11	1	oké	8	94	1	A	0, 8, 11, 16, 17, 30, 54, 61, 78, 90, 93
10	3	1	uitsteeksel	4	92	3	A	1, 2, 3, 4, 5, 50, 51, 62, 79, 92
10	3	1	vier	19	91	1	B	4, 5, 19, 50, 51, 62, 69, 79, 92, 94
9	3	1	hij	50	84	1	A	13, 35, 50, 56, 68, 83, 89, 95, 96
8	2	1	er	48	89	1	A	1, 19, 23, 48, 49, 52, 80, 89
8	5	1	in	57	74	1	B	19, 57, 58, 63, 64, 68, 69, 92
8	2	1	met	89	84	2	B	9, 26, 31, 52, 53, 80, 89, 92
8	5	1	van	75	46	5	B	38, 52, 58, 63, 73, 75, 78, 83
6	6	1	niet	48	76	1	B	15, 48, 60, 61, 76, 90
5	3	1	bocht	31	84	2	B	9, 26, 31, 63, 92
5	5	1	nee	61	30	1	B	60, 61, 76, 77, 89
4	4	1	hebben	4	49	1	A	2, 4, 18, 50
4	4	1	ik	48	49	1	B	21, 48, 66, 69
4	2	1	rechtsonder	75	8	3	B	68, 71, 73, 75
4	1	1	één	48	26	2	B	23, 24, 31, 48
3	1	1	bijna	19	75	1	A	14, 19, 88
3	3	1	dus	50	85	1	A	0, 50, 84
3	3	1	echt	40	47	1	A	14, 40, 60
3	3	1	je	4	47	1	A	2, 4, 48
3	2	1	nog	89	65	1	B	32, 89, 96
3	3	1	ook	18	19	2	A	0, 2, 18
