Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	weer met dat balk bovenop	97	52	1	A	71, 97, 122
2	2	5	A B C D E	81	3	1	B	79, 81
3	3	4	dat zijn E bij	78	39	2	B	40, 73, 78
2	2	4	dun dinge aan de	37	2	1	B	36, 37
2	2	4	nog iets naar beneden	114	3	1	A	112, 114
7	7	3	aan de zijkant	28	118	1	B	5, 28, 36, 37, 71, 97, 122
4	1	3	dat balk bovenop	71	69	1	B	54, 71, 97, 122
4	4	3	van de helft	106	65	2	A	47, 50, 106, 111
3	1	3	dinge aan de	36	10	1	A	28, 36, 37
3	3	3	en dan dat	122	87	2	B	36, 58, 122
2	2	3	dan aan de	36	24	1	A	13, 36
2	2	3	ja maar dat	84	6	1	B	79, 84
10	2	2	aan de	6	118	1	B	5, 6, 13, 28, 29, 36, 37, 71, 97, 122
9	9	2	bij mij	23	106	1	B	19, 23, 40, 46, 51, 67, 73, 112, 124
9	6	2	en dan	15	117	2	A	6, 13, 15, 28, 36, 37, 58, 112, 122
7	7	2	ja precies	16	117	1	B	15, 16, 57, 87, 101, 104, 131
6	2	2	de helft	106	67	4	A	45, 47, 50, 92, 106, 111
6	6	2	even kijken	63	123	2	A	2, 27, 63, 90, 105, 124
6	6	2	het midden	45	49	2	B	19, 22, 45, 50, 65, 67
5	1	2	balk bovenop	71	122	2	B	1, 54, 71, 97, 122
5	1	2	dat balk	71	90	2	B	33, 54, 71, 97, 122
5	2	2	dat zijn	84	85	2	B	40, 73, 78, 84, 124
5	5	2	iets link	45	108	1	B	21, 45, 66, 67, 128
5	5	2	net iets	111	84	3	A	45, 50, 67, 111, 128
4	2	2	met dat	71	67	1	B	56, 71, 97, 122
4	4	2	ook wel	93	64	1	A	67, 93, 112, 130
3	3	2	dat zullen	84	6	2	B	79, 83, 84
3	1	2	dun dinge	58	23	1	B	36, 37, 58
3	3	2	helemaal onderin	109	5	1	B	108, 109, 112
3	1	2	ja maar	115	37	1	B	79, 84, 115
3	3	2	makkelijk zijn	84	4	1	B	83, 84, 86
3	3	2	toch niet	51	43	1	A	11, 51, 53
3	3	2	zelfde plek	117	37	1	B	95, 117, 131
2	2	2	die liggen	4	3	1	A	2, 4
2	2	2	die zijn	43	3	1	B	41, 43
2	2	2	echt een	11	2	1	B	10, 11
2	2	2	en hij	49	5	1	A	45, 49
2	2	2	en ja	130	23	1	B	108, 130
2	2	2	goed in	62	2	1	B	61, 62
2	2	2	hebben die	27	23	1	B	5, 27
2	2	2	hij hebben	32	24	1	B	9, 32
2	2	2	ja die	91	49	1	A	43, 91
2	2	2	ja het	111	101	1	A	11, 111
2	2	2	ja ja	91	76	1	A	16, 91
2	2	2	plat bovenop	4	3	1	A	2, 4
2	2	2	we worden	62	2	1	B	61, 62
2	2	2	weer dat	54	27	1	A	28, 54
2	2	2	zijn dat	101	84	1	A	18, 101
2	2	2	zijn echt	100	91	1	B	10, 100
2	2	2	zitten niks	116	2	1	A	115, 116
2	2	2	zullen dan	79	54	1	A	26, 79
49	35	1	ja	12	126	2	A	6, 11, 12, 15, 16, 17, 20, 23, 34, 35, 38, 39, 40, 43, 44, 48, 55, 57, 59, 62, 64, 66, 67, 69, 73, 79, 81, 83, 84, 87, 91, 93, 99, 101, 104, 107, 108, 109, 110, 111, 112, 114, 115, 118, 123, 124, 129, 130, 131
23	12	1	zijn	11	119	1	B	10, 11, 18, 26, 40, 41, 43, 71, 73, 76, 77, 78, 79, 83, 84, 86, 100, 101, 104, 111, 122, 124, 128
22	22	1	oké	16	132	2	B	1, 14, 16, 17, 24, 40, 42, 46, 49, 51, 52, 71, 74, 84, 94, 98, 113, 120, 121, 122, 125, 132
21	9	1	en	5	129	1	A	2, 5, 6, 13, 15, 22, 28, 36, 37, 45, 46, 49, 50, 58, 71, 92, 108, 112, 122, 128, 130
19	3	1	dat	18	118	1	B	7, 18, 28, 33, 36, 40, 54, 56, 58, 71, 73, 78, 79, 83, 84, 97, 101, 122, 124
15	4	1	dan	17	117	2	A	6, 13, 15, 17, 26, 28, 36, 37, 45, 58, 79, 86, 100, 112, 122
15	8	1	die	2	128	1	B	1, 2, 4, 5, 19, 27, 41, 43, 46, 51, 61, 91, 100, 104, 128
13	5	1	het	11	102	1	B	10, 11, 19, 22, 25, 45, 50, 65, 67, 76, 77, 100, 111
12	8	1	van	45	128	3	B	1, 5, 10, 45, 47, 50, 56, 67, 97, 106, 111, 128
11	1	1	aan	17	118	1	B	5, 6, 13, 17, 28, 29, 36, 37, 71, 97, 122
11	2	1	iets	88	108	1	B	21, 45, 50, 66, 67, 88, 92, 111, 112, 114, 128
10	5	1	helft	106	86	5	A	45, 47, 50, 90, 92, 106, 111, 112, 128, 130
10	7	1	niet	8	78	1	B	7, 8, 11, 21, 48, 51, 53, 76, 77, 84
9	2	1	bovenop	27	122	1	B	1, 2, 4, 27, 30, 54, 71, 97, 122
9	5	1	hij	32	118	2	B	9, 30, 32, 45, 49, 63, 112, 114, 126
9	7	1	maar	67	51	1	B	66, 67, 79, 82, 84, 111, 112, 115, 116
9	2	1	precies	89	117	1	B	15, 16, 57, 87, 89, 101, 104, 117, 131
9	5	1	wel	26	114	1	B	17, 26, 41, 67, 83, 93, 104, 112, 130
8	2	1	balk	32	122	2	B	1, 3, 32, 33, 54, 71, 97, 122
8	7	1	een	6	37	3	B	1, 3, 5, 6, 10, 11, 13, 37
8	4	1	hebben	27	93	3	B	1, 5, 9, 27, 30, 32, 81, 93
7	7	1	nee	84	108	5	B	10, 17, 46, 48, 51, 84, 117
7	5	1	nog	21	109	2	A	6, 13, 21, 100, 111, 112, 114
7	3	1	ook	23	109	1	B	22, 23, 28, 67, 93, 112, 130
6	2	1	met	56	110	2	A	13, 29, 56, 71, 97, 122
6	1	1	net	77	84	3	A	45, 50, 67, 77, 111, 128
6	6	1	rechts	47	66	1	B	46, 47, 49, 50, 106, 111
6	6	1	rond	11	118	1	B	5, 11, 37, 71, 97, 122
6	6	1	soort	29	97	3	B	1, 5, 10, 29, 56, 97
6	4	1	zitten	46	82	1	A	45, 46, 51, 115, 116, 126
6	6	1	zo'n	15	27	3	A	6, 11, 13, 15, 29, 32
6	2	1	zullen	77	87	1	A	26, 77, 79, 83, 84, 112
5	1	1	dinge	36	48	2	A	11, 28, 36, 37, 58
5	2	1	helemaal	109	64	2	B	63, 108, 109, 112, 126
5	5	1	onder	116	86	3	A	45, 50, 92, 116, 130
5	2	1	plek	95	106	2	A	26, 70, 95, 117, 131
5	3	1	we	62	70	2	B	17, 61, 62, 83, 86
4	1	1	dun	36	30	1	A	29, 36, 37, 58
4	4	1	dus	80	35	3	B	46, 49, 51, 80
4	4	1	er	86	116	2	B	1, 4, 86, 116
4	2	1	goed	85	43	1	B	61, 62, 85, 103
4	2	1	in	62	44	3	B	19, 22, 61, 62
4	4	1	je	77	73	1	A	31, 77, 81, 103
4	1	1	makkelijk	88	6	1	B	83, 84, 86, 88
4	1	1	onderin	127	20	1	B	108, 109, 112, 127
4	1	1	toch	79	69	1	A	11, 51, 53, 79
4	4	1	één	29	76	1	B	1, 29, 59, 76
3	1	1	A	79	6	1	A	76, 79, 81
3	1	1	B	79	6	1	A	76, 79, 81
3	3	1	dezelfde	26	54	1	B	17, 26, 70
3	3	1	ik	47	93	1	B	1, 47, 93
3	3	1	kunnen	114	104	2	A	11, 112, 114
3	3	1	ongeveer	106	40	2	A	67, 90, 106
3	1	1	plat	27	26	1	A	2, 4, 27
3	3	1	sorry	47	65	1	B	17, 47, 81
2	2	1	graafarmp	29	21	1	B	9, 29
2	2	1	hier	62	7	1	B	56, 62
2	2	1	nou	100	36	1	B	65, 100
2	2	1	of	77	31	1	A	47, 77
2	2	1	stok	15	3	1	A	13, 15
2	2	1	uit	86	39	1	B	48, 86
2	2	1	vier	77	3	1	A	75, 77
2	2	1	zeggen	77	31	1	A	47, 77

