Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	het poppe met die balk	28	B	33, 60
2	5	met die balk vooraan en	46	B	15, 60
2	4	een heel klein beetje	26	B	30, 55
2	4	heel klein beetje omhoog	4	B	52, 55
2	3	dan zijn het	15	B	8, 22
2	3	die een beetje	35	B	3, 37
2	3	en die armpjes	28	B	33, 60
2	3	helemaal naar rechts	23	B	41, 63
2	3	in het midden	3	B	41, 43
3	2	en dan	49	B	15, 41, 63
3	2	het midden	23	B	41, 43, 63
3	2	met die	46	B	15, 33, 60
3	2	naar rechts	23	B	41, 53, 63
3	2	zijn het	26	B	8, 22, 33
2	2	bij mij	11	B	53, 63
2	2	niet hetzelfde	32	B	22, 53
2	2	zeggen maar	28	B	3, 30
9	1	die	61	B	3, 5, 15, 33, 37, 41, 47, 60, 63
9	1	het	56	B	8, 15, 22, 33, 41, 43, 59, 60, 63
7	1	en	49	B	15, 18, 30, 33, 41, 60, 63
7	1	ja	55	B	5, 7, 13, 25, 32, 39, 59
6	1	dan	56	B	8, 15, 22, 41, 53, 63
6	1	een	53	B	3, 5, 15, 30, 37, 55
5	1	beetje	53	B	3, 30, 37, 52, 55
4	1	heel	34	B	30, 52, 55, 63
4	1	naar	34	B	30, 41, 53, 63
4	1	rechts	46	B	18, 41, 53, 63
4	1	staan	46	B	18, 41, 53, 63
4	1	zijn	26	B	8, 13, 22, 33
3	1	helemaal	46	B	18, 41, 63
3	1	hetzelfde	41	B	13, 22, 53
3	1	ik	25	B	35, 53, 59
3	1	maar	53	B	3, 30, 55
3	1	niet	36	B	18, 22, 53
2	1	aan	29	B	5, 33
2	1	dat	21	B	13, 33
2	1	denken	7	B	53, 59
2	1	echt	26	B	18, 43
2	1	hoofd	19	B	15, 33
2	1	nee	24	B	20, 43
2	1	paal	43	B	5, 47
2	1	wel	7	B	53, 59

