Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	dit zijn dat man met die	65	14	1	A	52, 65
3	3	4	bij mij staan die	12	26	1	B	9, 12, 34
2	2	4	dit zijn die op	43	27	1	A	17, 43
2	2	4	nee bij mij zijn	40	14	1	B	27, 40
2	2	4	twee kubus bovenop en	44	27	1	A	18, 44
4	4	3	aan de onderkant	52	78	1	B	1, 52, 65, 78
3	3	3	bij mij ook	58	28	1	A	49, 58, 76
3	1	3	bij mij zijn	40	14	2	B	27, 29, 40
3	3	3	iets rechts van	80	34	2	B	47, 48, 80
3	3	3	ja dat zijn	54	47	2	A	8, 45, 54
3	1	3	zijn die op	17	44	1	B	0, 17, 43
2	2	3	en aan de	18	17	1	B	2, 18
13	5	2	bij mij	22	73	1	B	9, 12, 22, 23, 25, 27, 29, 34, 40, 49, 58, 76, 81
8	5	2	dat zijn	22	76	1	A	8, 22, 45, 54, 60, 70, 79, 83
7	1	2	aan de	13	78	2	B	1, 2, 13, 18, 52, 65, 78
6	6	2	het midden	32	58	2	A	23, 26, 32, 47, 71, 80
5	1	2	dit zijn	78	62	1	A	17, 43, 52, 65, 78
5	5	2	en dan	38	67	2	A	6, 18, 38, 47, 72
4	4	2	hij staan	46	49	1	A	23, 46, 55, 71
4	2	2	met die	43	49	1	A	17, 43, 52, 65
4	1	2	rechts van	80	79	3	B	2, 47, 48, 80
4	1	2	zijn die	40	44	1	B	0, 17, 40, 43
4	4	2	zo'n stuk	13	48	2	B	10, 11, 13, 57
3	3	2	de bovenkant	57	56	2	B	2, 10, 57
3	3	2	ja het	78	79	2	B	0, 2, 78
3	1	2	man met	78	27	1	A	52, 65, 78
3	3	2	net iets	71	55	1	A	26, 71, 80
3	3	2	niet hetzelfde	40	69	1	B	15, 40, 83
3	3	2	van de	80	71	2	B	10, 11, 80
3	3	2	veel naar	29	18	2	A	12, 14, 29
2	2	2	als je	48	26	1	A	23, 48
2	2	2	de zijkant	13	3	1	B	11, 13
2	2	2	helemaal links	35	34	1	B	2, 35
2	2	2	iets onder	74	49	1	A	26, 74
2	2	2	wel hetzelfde	60	11	1	A	50, 60
33	27	1	ja	5	79	3	B	0, 2, 4, 5, 7, 8, 12, 17, 19, 20, 21, 26, 31, 33, 36, 39, 45, 48, 49, 51, 52, 53, 54, 55, 57, 59, 61, 64, 68, 69, 73, 75, 78
22	5	1	zijn	8	84	2	B	0, 2, 8, 15, 17, 22, 27, 29, 40, 43, 45, 50, 52, 54, 60, 63, 65, 70, 74, 78, 79, 83
19	14	1	en	6	77	1	B	2, 6, 11, 13, 18, 23, 24, 30, 38, 44, 47, 55, 56, 57, 62, 66, 67, 72, 78
16	7	1	de	13	80	5	B	1, 2, 9, 10, 11, 13, 18, 23, 46, 48, 52, 57, 65, 74, 78, 80
15	7	1	die	6	66	2	B	0, 1, 6, 9, 12, 17, 18, 19, 34, 38, 40, 43, 48, 52, 65
14	5	1	dat	22	76	3	A	8, 17, 18, 22, 45, 50, 52, 54, 60, 63, 65, 70, 79, 83
13	1	1	bij	27	73	1	B	9, 12, 22, 23, 25, 27, 29, 34, 40, 49, 58, 76, 81
13	5	1	het	23	81	3	B	0, 2, 15, 23, 26, 27, 29, 32, 47, 63, 71, 78, 80
10	5	1	dan	15	69	1	A	6, 15, 18, 26, 28, 38, 40, 47, 72, 74
10	4	1	van	80	80	9	B	1, 2, 10, 11, 32, 34, 47, 48, 71, 80
8	3	1	met	17	79	2	B	0, 10, 17, 43, 52, 57, 65, 78
8	2	1	midden	32	69	3	A	12, 23, 26, 32, 47, 71, 72, 80
8	6	1	wel	60	71	3	A	12, 40, 50, 60, 63, 74, 80, 82
7	7	1	driehoek	43	76	3	A	3, 6, 18, 43, 52, 66, 78
7	1	1	iets	72	55	1	A	26, 47, 48, 71, 72, 74, 80
7	7	1	maar	6	74	2	B	1, 2, 6, 27, 32, 58, 74
7	4	1	niet	31	83	4	B	1, 2, 15, 25, 31, 40, 83
7	4	1	op	6	47	2	B	0, 1, 6, 17, 23, 43, 46
7	3	1	rechts	55	81	3	B	2, 47, 48, 55, 58, 80, 82
6	1	1	dit	72	62	1	A	17, 43, 52, 65, 72, 78
6	6	1	een	3	45	3	B	0, 1, 2, 3, 43, 44
6	2	1	hij	46	61	2	A	14, 23, 46, 55, 71, 74
6	4	1	links	31	80	2	B	2, 29, 31, 34, 35, 81
6	6	1	oké	41	56	2	A	28, 37, 41, 77, 79, 83
6	3	1	ook	49	75	1	B	2, 49, 56, 58, 64, 76
5	5	1	in	9	75	1	A	6, 9, 23, 26, 80
5	2	1	man	52	79	2	B	0, 43, 52, 65, 78
5	2	1	naar	43	46	2	A	12, 14, 29, 43, 57
5	3	1	nee	27	68	1	A	16, 27, 40, 42, 83
5	1	1	zo'n	58	49	2	B	10, 11, 13, 57, 58
4	4	1	boven	38	50	1	A	13, 38, 56, 62
4	2	1	helemaal	55	55	1	B	2, 35, 55, 56
4	4	1	ik	31	50	1	B	15, 31, 63, 64
4	2	1	kubus	18	66	1	B	2, 18, 44, 67
4	4	1	nog	34	45	1	A	13, 34, 38, 57
4	2	1	onder	72	49	2	A	26, 40, 72, 74
4	4	1	weer	23	47	1	B	2, 23, 47, 48
3	3	1	denken	50	49	1	B	15, 50, 63
3	3	1	dus	48	35	2	A	14, 40, 48
3	3	1	er	58	62	1	A	13, 58, 74
3	1	1	je	32	26	1	A	23, 32, 48
3	1	1	twee	44	27	2	A	18, 23, 44
3	3	1	zeggen	31	6	1	B	27, 31, 32
3	3	1	zitten	58	46	2	A	13, 14, 58
2	2	1	delen	48	26	1	A	23, 48
2	2	1	driehoekig	17	17	1	B	1, 17
2	2	1	soort	3	3	1	B	1, 3
2	2	1	spiraal	78	14	1	B	65, 78

