Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	heel klein beetje naar links	25	B	10, 34
2	5	het midden van het scherm	16	B	33, 48
3	4	klein beetje naar links	25	B	10, 12, 34
2	4	precies in het midden	23	B	11, 33
3	3	in het midden	38	B	11, 33, 48
3	3	precies in het	24	B	10, 11, 33
2	3	dat zijn E	18	B	22, 39
2	3	dit zijn dat	15	B	29, 43
2	3	in zijn hand	15	B	29, 43
2	3	op dezelfde plek	33	B	28, 60
2	3	soort van een	5	B	1, 5
4	2	dat zijn	37	B	22, 39, 42, 58
4	2	het midden	38	B	11, 26, 33, 48
3	2	dezelfde plek	33	B	28, 42, 60
3	2	het scherm	39	B	10, 33, 48
2	2	dan staan	33	B	28, 60
2	2	een komme	5	B	1, 5
2	2	en dan	45	B	5, 49
2	2	ik denken	22	B	12, 33
2	2	maar een	10	B	1, 10
2	2	naar de	2	B	49, 50
2	2	staan die	13	B	48, 60
8	1	zijn	56	B	3, 4, 22, 29, 39, 42, 43, 58
7	1	dat	37	B	22, 29, 33, 39, 42, 43, 58
7	1	die	60	B	1, 3, 5, 33, 48, 49, 60
6	1	in	39	B	10, 11, 29, 33, 43, 48
5	1	dan	56	B	5, 12, 28, 49, 60
5	1	ja	58	B	3, 42, 45, 53, 60
5	1	klein	35	B	0, 1, 10, 12, 34
5	1	staan	51	B	10, 28, 33, 48, 60
5	1	van	49	B	0, 1, 5, 33, 48
4	1	de	51	B	0, 48, 49, 50
4	1	een	12	B	1, 5, 10, 12
4	1	en	49	B	1, 5, 34, 49
3	1	hand	43	B	1, 29, 43
3	1	heel	35	B	0, 10, 34
3	1	ik	34	B	0, 12, 33
3	1	maar	12	B	1, 10, 12
3	1	op	57	B	4, 28, 60
2	1	hebben	44	B	5, 48
2	1	helemaal	15	B	34, 48
2	1	hij	19	B	10, 28
2	1	net	3	B	10, 12
2	1	niet	19	B	10, 28
2	1	oké	29	B	0, 28
2	1	paal	5	B	1, 5
2	1	toe	2	B	49, 50
2	1	zitten	5	B	1, 5
2	1	zo'n	2	B	4, 5

