Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	in het midden hebben je er	41	6	1	A	36, 41
2	2	5	boven elkaar staan en dan	24	4	1	A	21, 24
2	2	4	dit zijn de gieter	29	13	1	A	17, 29
2	2	4	drie boven elkaar staan	24	4	1	A	21, 24
2	2	4	weer drie boven elkaar	24	4	1	A	21, 24
7	7	3	ja dat zijn	10	37	1	B	7, 10, 16, 18, 30, 35, 43
3	1	3	hebben je er	41	21	2	A	21, 36, 41
2	2	3	en dan de	42	23	1	A	20, 42
12	5	2	dat zijn	10	39	2	B	5, 7, 10, 15, 16, 18, 30, 31, 35, 38, 40, 43
7	3	2	en dan	24	37	3	A	6, 20, 21, 24, 27, 36, 42
6	3	2	hebben je	21	30	1	B	12, 21, 25, 27, 36, 41
5	5	2	zeggen maar	19	31	1	B	13, 19, 21, 36, 43
4	2	2	de gieter	34	23	1	A	17, 29, 34, 39
4	4	2	de middel	32	14	3	A	19, 22, 27, 32
3	1	2	boven elkaar	27	7	1	A	21, 24, 27
3	1	2	dan de	42	23	2	A	20, 37, 42
3	1	2	dit zijn	17	22	1	B	8, 17, 29
3	1	2	weer drie	27	7	1	A	21, 24, 27
3	1	2	zijn de	43	27	1	A	17, 29, 43
3	3	2	zijn het	28	7	2	A	22, 27, 28
2	2	2	aan de	2	2	1	A	1, 2
2	2	2	de boven	42	37	1	A	6, 42
2	2	2	de linkerboven	44	2	1	A	43, 44
2	2	2	een soort	2	2	1	A	1, 2
2	2	2	ja oké	45	42	1	B	4, 45
17	2	1	de	12	44	1	A	1, 2, 6, 12, 17, 19, 20, 22, 27, 29, 32, 34, 37, 39, 42, 43, 44
14	8	1	en	6	41	1	B	2, 6, 11, 13, 15, 19, 20, 21, 22, 24, 27, 36, 37, 42
13	1	1	dat	14	39	2	B	5, 7, 10, 14, 15, 16, 18, 30, 31, 35, 38, 40, 43
13	4	1	ja	4	43	1	A	3, 4, 7, 9, 10, 16, 18, 26, 30, 35, 43, 44, 45
9	2	1	dan	24	37	3	A	6, 20, 21, 24, 27, 28, 36, 37, 42
7	5	1	drie	24	16	1	A	21, 24, 25, 27, 31, 32, 36
7	2	1	hebben	12	41	1	A	1, 12, 21, 25, 27, 36, 41
7	2	1	het	28	41	4	A	1, 22, 25, 27, 28, 36, 41
7	2	1	je	21	30	2	B	12, 14, 21, 25, 27, 36, 41
6	5	1	een	2	29	2	A	0, 1, 2, 6, 13, 28
6	2	1	gieter	8	40	1	A	0, 8, 17, 29, 34, 39
6	1	1	maar	13	38	1	A	6, 13, 19, 21, 36, 43
6	4	1	oké	4	46	1	A	0, 4, 17, 28, 31, 45
6	4	1	staan	11	31	1	A	6, 11, 19, 21, 24, 36
5	5	1	die	8	31	1	A	6, 8, 15, 19, 36
5	5	1	van	32	37	3	A	1, 20, 25, 32, 37
4	1	1	dit	8	30	1	A	0, 8, 17, 29
4	1	1	elkaar	41	21	1	A	21, 24, 27, 41
4	1	1	weer	30	10	1	A	21, 24, 27, 30
3	3	1	ding	25	16	1	B	12, 25, 27
3	1	1	er	41	21	2	A	21, 36, 41
3	1	1	in	36	30	1	B	12, 36, 41
3	1	1	midden	41	15	2	A	27, 36, 41
3	3	1	twee	20	30	1	B	12, 20, 41
2	1	1	aan	2	2	1	A	1, 2
2	2	1	even	30	8	1	B	23, 30
2	2	1	hij	11	11	1	A	1, 11
2	2	1	link	20	8	1	B	13, 20
2	2	1	onder	41	15	1	A	27, 41
2	2	1	rij	32	14	1	A	19, 32

