Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	ik hebben diegene met twee verschillend uitsteeksel	14	B	38, 51
2	4	niet op dezelfde plek	36	B	37, 72
5	3	in het midden	45	B	12, 13, 20, 54, 56
3	3	aan de bovenkant	36	B	3, 6, 38
3	3	aan de linkerkant	12	B	0, 3, 11
3	3	aan de rechterkant	18	B	3, 13, 20
3	3	en aan de	13	B	1, 3, 13
3	3	op dezelfde plek	36	B	37, 50, 72
2	3	aan de voorkant	40	B	1, 40
2	3	aan de zijkant	46	B	6, 51
2	3	dan staan die	14	B	37, 50
4	2	een beetje	46	B	12, 20, 54, 57
4	2	staan die	41	B	20, 37, 50, 60
4	2	zeggen maar	26	B	3, 10, 22, 28
3	2	een driehoek	17	B	40, 51, 56
3	2	en een	52	B	0, 40, 51
3	2	er zitten	46	B	10, 22, 55
2	2	bij mij	23	B	20, 42
2	2	dat zijn	31	B	35, 65
2	2	een bol	39	B	13, 51
2	2	een rond	40	B	1, 40
2	2	hij hebben	2	B	5, 6
2	2	ja ja	10	B	17, 26
2	2	van die	15	B	28, 42
2	2	zitten er	10	B	13, 22
14	1	ja	57	B	16, 17, 26, 28, 30, 32, 45, 48, 50, 64, 65, 68, 70, 72
13	1	de	52	B	0, 1, 3, 6, 11, 13, 20, 21, 28, 38, 40, 42, 51
13	1	die	59	B	2, 3, 10, 11, 17, 20, 24, 28, 37, 42, 50, 54, 60
12	1	een	58	B	0, 1, 3, 10, 12, 13, 20, 40, 51, 54, 56, 57
10	1	en	61	B	0, 1, 2, 3, 6, 11, 13, 40, 51, 60
8	1	het	61	B	12, 13, 20, 28, 42, 54, 56, 72
8	1	oké	54	B	19, 34, 37, 42, 46, 55, 62, 72
8	1	zijn	71	B	2, 22, 28, 35, 42, 46, 65, 72
7	1	hebben	57	B	0, 3, 5, 6, 38, 51, 56
6	1	in	45	B	12, 13, 20, 22, 54, 56
6	1	zitten	46	B	10, 11, 13, 22, 24, 55
5	1	maar	26	B	3, 10, 20, 22, 28
5	1	staan	41	B	20, 37, 50, 54, 60
4	1	er	46	B	10, 13, 22, 55
4	1	op	70	B	3, 37, 50, 72
4	1	van	41	B	20, 28, 42, 60
3	1	bij	53	B	20, 42, 72
3	1	dan	36	B	37, 50, 72
3	1	dat	31	B	35, 42, 65
3	1	ik	27	B	38, 51, 64
3	1	met	19	B	38, 51, 56
3	1	nee	68	B	5, 10, 72
3	1	twee	46	B	6, 38, 51
2	1	balk	8	B	3, 10
2	1	boven	25	B	0, 24
2	1	daar	37	B	24, 60
2	1	helemaal	18	B	5, 22
2	1	onder	38	B	5, 42
2	1	uit	4	B	10, 13
2	1	wel	19	B	2, 20
2	1	zo	10	B	3, 12
2	1	één	35	B	22, 56

