Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	ik hebben nu die een	24	60	1	B	11, 24, 70
2	2	5	nee bij mij staan die	90	82	1	B	9, 90
7	5	4	bij mij staan die	9	84	1	A	7, 9, 20, 62, 78, 87, 90
3	3	4	bij mij liggen die	34	9	2	A	26, 32, 34
3	3	4	dat zijn bij mij	86	56	2	B	31, 75, 86
3	3	4	die een met die	56	47	1	A	24, 56, 70
2	2	4	aan de linkerkant ongeveer	76	57	1	B	20, 76
2	2	4	bij mij staan er	82	44	1	B	39, 82
2	2	4	één drie qua hoogte	38	2	1	A	37, 38
8	1	3	mij staan die	76	84	1	A	7, 9, 20, 62, 76, 78, 87, 90
7	5	3	aan de linkerkant	37	68	1	B	20, 37, 41, 47, 64, 76, 87
6	3	3	die een met	24	75	1	B	11, 24, 27, 56, 70, 85
4	4	3	aan de bovenkant	24	51	1	B	12, 24, 56, 62
4	4	3	aan de onderkant	4	71	1	B	3, 4, 25, 73
4	4	3	ja bij mij	34	19	1	A	23, 34, 39, 41
3	3	3	in het midden	88	3	1	B	87, 88, 89
3	3	3	op één drie	22	17	1	A	21, 22, 37
2	2	3	dan staan die	69	29	1	B	41, 69
2	2	3	een ander plek	10	2	1	B	9, 10
2	2	3	nog een plaat	82	44	1	B	39, 82
2	2	3	van die vierkant	13	14	1	A	0, 13
22	5	2	bij mij	7	85	1	B	6, 7, 9, 19, 20, 23, 26, 31, 32, 34, 39, 41, 49, 61, 62, 75, 78, 82, 83, 86, 87, 90
18	6	2	aan de	3	88	2	A	0, 1, 3, 4, 12, 20, 24, 25, 37, 41, 47, 56, 62, 64, 70, 73, 76, 87
11	2	2	staan die	88	84	1	A	7, 9, 20, 41, 62, 69, 76, 78, 87, 88, 90
10	10	2	en dan	20	82	2	A	8, 14, 20, 25, 32, 41, 43, 56, 64, 89
10	10	2	zeggen maar	14	74	1	B	12, 14, 27, 39, 43, 56, 62, 64, 71, 85
7	4	2	op één	22	70	2	A	7, 21, 22, 36, 37, 46, 76
6	3	2	dat zijn	19	76	1	B	11, 19, 31, 75, 83, 86
6	6	2	dezelfde plek	55	47	2	A	44, 54, 55, 69, 83, 90
6	6	2	groot worden	28	73	2	B	13, 27, 28, 56, 70, 85
5	1	2	ja bij	65	43	1	A	23, 34, 39, 41, 65
4	4	2	die ruit	56	85	2	A	1, 30, 56, 85
4	2	2	die vierkant	24	28	1	A	0, 13, 24, 27
4	1	2	het midden	87	83	1	A	7, 87, 88, 89
4	4	2	ik denken	55	13	3	A	43, 44, 54, 55
4	1	2	ik hebben	11	71	1	A	0, 11, 24, 70
4	4	2	ja die	17	43	1	A	1, 17, 28, 43
4	3	2	met die	56	62	1	A	24, 56, 70, 85
4	4	2	nog wel	66	27	2	B	41, 49, 66, 67
4	2	2	qua hoogte	88	53	1	A	37, 38, 88, 89
4	4	2	twee plaat	41	35	1	A	32, 41, 51, 66
3	3	2	dat die	49	11	1	A	44, 49, 54
3	3	2	het veel	80	17	2	B	64, 79, 80
3	1	2	staan er	43	44	1	B	39, 43, 82
3	1	2	van die	15	16	1	A	0, 13, 15
3	3	2	zijn het	66	61	2	B	6, 9, 66
2	2	2	de middellijn	9	2	1	A	8, 9
2	2	2	eronder en	56	42	1	A	15, 56
2	2	2	linksboven en	39	8	1	A	32, 39
2	2	2	of ja	43	32	1	B	12, 43
2	2	2	oké dan	69	64	1	B	6, 69
2	2	2	ruit komen	30	4	1	B	27, 30
