Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	in het midden	60	50	3	B	11, 37, 50, 60
2	2	3	aan de voorkant	44	5	1	A	40, 44
2	2	3	dan staan die	16	6	1	B	11, 16
2	2	3	dan zijn het	31	23	1	A	9, 31
2	2	3	nee dat zijn	54	28	1	B	27, 54
8	4	2	het midden	42	55	2	B	11, 37, 42, 49, 50, 59, 60, 65
6	4	2	dat zijn	36	45	1	B	27, 36, 41, 54, 58, 71
6	6	2	en dan	21	59	1	B	11, 21, 26, 29, 53, 69
5	5	2	en die	24	40	1	B	20, 24, 35, 42, 59
4	4	2	het konijn	19	28	1	A	17, 19, 39, 44
4	2	2	zijn het	19	62	1	A	9, 19, 31, 70
3	1	2	aan de	45	6	1	A	40, 44, 45
3	3	2	dit zijn	33	17	2	A	17, 18, 33
3	3	2	naar boven	61	36	2	A	26, 29, 61
3	1	2	staan die	27	17	1	B	11, 16, 27
3	3	2	staan er	60	14	1	B	50, 60, 63
2	2	2	bovenop en	21	21	1	B	1, 21
2	2	2	een driehoek	5	3	1	A	3, 5
2	2	2	helemaal links	37	14	1	A	24, 37
20	20	1	ja	6	65	1	B	4, 6, 8, 10, 12, 13, 14, 20, 23, 27, 34, 41, 43, 45, 46, 52, 58, 64, 66, 68
18	4	1	het	9	63	1	B	8, 9, 11, 17, 19, 20, 31, 37, 39, 42, 44, 45, 49, 50, 59, 60, 65, 70
16	6	1	en	21	69	3	B	1, 11, 20, 21, 24, 26, 29, 35, 40, 42, 45, 53, 59, 62, 63, 69
16	3	1	zijn	23	63	3	A	9, 17, 18, 19, 23, 27, 31, 33, 36, 41, 47, 54, 57, 58, 70, 71
13	6	1	die	16	66	2	B	0, 11, 16, 17, 18, 20, 24, 27, 35, 42, 51, 59, 65
10	1	1	dan	51	61	1	A	9, 11, 16, 21, 26, 29, 31, 51, 53, 69
10	4	1	staan	24	53	1	B	11, 16, 24, 27, 37, 42, 50, 59, 60, 63
9	3	1	dat	36	52	4	B	20, 23, 27, 33, 36, 41, 54, 58, 71
9	1	1	midden	29	55	1	B	11, 29, 37, 42, 49, 50, 59, 60, 65
8	7	1	naar	26	68	2	B	2, 11, 26, 29, 42, 61, 67, 69
7	5	1	een	3	62	3	B	0, 1, 2, 3, 5, 7, 61
7	3	1	konijn	19	50	2	A	7, 17, 19, 33, 39, 44, 56
7	5	1	nee	28	46	2	B	25, 27, 28, 31, 38, 54, 70
6	3	1	boven	35	38	2	A	26, 29, 35, 53, 61, 63
6	4	1	de	40	71	2	B	0, 2, 40, 44, 45, 70
6	6	1	je	67	60	5	B	8, 11, 49, 51, 57, 67
6	4	1	links	27	25	2	A	21, 24, 27, 29, 37, 45
5	3	1	er	60	15	2	B	49, 50, 60, 62, 63
5	1	1	in	60	56	4	B	5, 11, 37, 50, 60
5	5	1	met	20	27	1	A	18, 20, 33, 40, 44
4	2	1	helemaal	24	27	1	B	11, 24, 29, 37
4	4	1	niet	54	44	3	B	11, 27, 31, 54
3	1	1	driehoek	21	19	1	A	3, 5, 21
3	3	1	dus	65	42	1	B	30, 65, 71
3	3	1	eigenlijk	7	50	1	B	0, 7, 49
3	3	1	oké	65	51	2	B	15, 55, 65
3	1	1	voorkant	40	45	1	B	0, 40, 44
2	2	1	lijken	7	8	1	B	0, 7
2	2	1	op	7	8	1	B	0, 7
2	2	1	rechtsonder	70	4	1	A	67, 70
2	2	1	twee	40	6	1	B	35, 40

