Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
7	7	3	in het midden	43	55	2	A	8, 29, 43, 54, 55, 61, 62
3	3	3	aan de linkerkant	31	31	1	B	23, 31, 53
2	2	3	maar hij zitten	48	2	1	A	47, 48
2	2	3	rechts bovenste vak	32	2	1	A	31, 32
2	2	3	van het scherm	54	26	1	A	29, 54
8	1	2	het midden	53	55	2	A	8, 29, 43, 53, 54, 55, 61, 62
8	1	2	in het	53	55	2	A	8, 29, 43, 53, 54, 55, 61, 62
7	7	2	bij mij	24	54	1	B	9, 24, 29, 32, 44, 61, 62
5	5	2	en dan	8	49	1	B	5, 8, 29, 31, 53
3	1	2	bovenste vak	31	12	1	B	21, 31, 32
3	3	2	helemaal links	45	19	1	B	43, 45, 61
3	1	2	hij zitten	48	41	2	A	8, 47, 48
3	1	2	maar hij	47	26	1	B	23, 47, 48
3	3	2	moeten jij	64	51	2	A	14, 57, 64
3	1	2	van het	54	26	2	A	29, 53, 54
2	2	2	en die	26	18	1	B	9, 26
2	2	2	er uit	5	6	1	A	0, 5
2	2	2	het ja	53	27	1	B	27, 53
2	2	2	rechts midden	22	2	1	B	21, 22
2	2	2	zitten niet	47	36	1	B	12, 47
23	22	1	ja	5	58	3	A	0, 2, 4, 5, 7, 9, 11, 19, 22, 24, 27, 28, 41, 42, 44, 45, 48, 50, 53, 54, 55, 56, 57
15	8	1	en	1	54	1	A	0, 1, 4, 5, 6, 8, 9, 16, 22, 26, 27, 29, 31, 40, 53
11	6	1	dan	5	59	2	A	0, 4, 5, 8, 10, 24, 29, 31, 50, 53, 58
11	3	1	het	23	55	1	A	8, 23, 27, 29, 43, 50, 53, 54, 55, 61, 62
11	4	1	in	16	63	2	A	0, 8, 16, 29, 43, 48, 53, 54, 55, 61, 62
11	11	1	nee	23	50	1	A	13, 23, 24, 30, 32, 38, 39, 47, 48, 49, 62
11	8	1	zitten	9	63	3	A	0, 4, 8, 9, 12, 23, 32, 46, 47, 48, 62
9	6	1	links	9	59	2	A	4, 8, 9, 21, 23, 43, 45, 61, 62
9	9	1	pacman	26	54	2	B	5, 16, 26, 35, 36, 37, 40, 51, 58
8	6	1	er	16	47	1	A	0, 5, 16, 23, 27, 37, 40, 46
8	4	1	hij	8	62	1	B	1, 8, 21, 23, 32, 47, 48, 62
8	8	1	o	11	58	1	B	3, 11, 14, 27, 30, 34, 42, 60
7	4	1	de	31	38	2	B	16, 23, 31, 37, 40, 47, 53
7	1	1	mij	24	54	1	B	9, 24, 29, 32, 44, 61, 62
7	7	1	ok	5	60	1	A	0, 5, 15, 25, 33, 49, 59
6	5	1	die	9	64	1	A	0, 9, 17, 26, 51, 63
6	6	1	ik	39	47	1	A	17, 39, 41, 42, 45, 63
6	6	1	met	26	36	2	B	5, 16, 26, 37, 38, 40
5	2	1	aan	23	54	1	A	0, 23, 31, 47, 53
5	5	1	dus	31	46	2	B	9, 12, 31, 53, 54
5	2	1	vak	21	25	2	A	8, 10, 21, 31, 32
4	4	1	een	1	17	1	A	0, 1, 5, 16
4	2	1	helemaal	43	31	1	A	31, 43, 45, 61
4	1	1	jij	64	51	3	A	14, 57, 63, 64
4	1	1	moeten	64	51	3	A	14, 57, 63, 64
4	4	1	of	3	46	1	A	2, 3, 37, 47
4	4	1	ook	23	48	1	A	0, 23, 44, 47
4	1	1	rechts	32	12	1	B	21, 22, 31, 32
4	4	1	staan	21	7	1	A	17, 21, 22, 23
4	2	1	van	54	45	3	A	10, 29, 53, 54
4	4	1	veel	23	26	1	A	22, 23, 46, 47
4	4	1	vergrootglas	2	27	1	B	1, 2, 16, 27
4	4	1	wel	41	46	1	B	3, 41, 45, 48
3	1	1	niet	47	36	2	B	12, 46, 47
3	3	1	niks	23	26	1	A	22, 23, 47
3	3	1	zeggen	31	23	1	B	23, 31, 45
2	2	1	armpiercing	38	2	1	B	37, 38
2	2	1	balk	5	6	1	A	0, 5
2	2	1	best	11	9	1	B	3, 11
2	2	1	dezelfde	24	13	1	B	12, 24
2	2	1	drukken	64	2	1	A	63, 64
2	2	1	gewoon	48	41	1	A	8, 48
2	2	1	hebben	24	24	1	B	1, 24
2	2	1	jaja	7	5	1	B	3, 7
2	2	1	nog	46	30	1	A	17, 46
2	2	1	onderste	32	25	1	A	8, 32
2	2	1	op	26	15	1	B	12, 26
2	2	1	waar	17	9	1	B	9, 17

