Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dan staan die niet op dezelfde plek	40	A	14, 53
2	6	bij mij staan die zeggen maar	42	A	18, 59
2	6	net iets link van het midden	9	A	33, 41
2	5	ja bij mij staan die	10	A	50, 59
2	5	nee bij mij staan die	39	A	10, 48
2	4	nog een plaat onder	21	A	10, 30
3	3	dan staan die	50	A	14, 53, 63
3	3	met die antenne	41	A	15, 37, 55
3	3	op dezelfde plek	40	A	14, 33, 53
3	3	van het midden	24	A	18, 33, 41
2	3	boven het midden	11	A	40, 50
2	3	die antenne erop	15	A	23, 37
2	3	die plaat ervoor	23	A	15, 37
2	3	en die vierkant	20	A	37, 56
2	3	ik hebben nu	23	A	15, 37
2	3	zo'n vierkant plaat	54	A	3, 56
10	2	bij mij	53	A	7, 10, 18, 25, 30, 46, 48, 50, 55, 59
7	2	het midden	38	A	18, 19, 33, 40, 41, 50, 55
4	2	en die	42	A	15, 23, 37, 56
4	2	net iets	27	A	33, 40, 41, 59
4	2	van het	24	A	18, 19, 33, 41
4	2	zeggen maar	49	A	15, 18, 59, 63
3	2	ik hebben	41	A	15, 37, 55
3	2	plaat onder	24	A	10, 30, 33
2	2	de middellijn	5	A	59, 63
2	2	die wel	18	A	33, 50
2	2	echt net	46	A	18, 63
2	2	er zitten	4	A	30, 33
14	1	die	54	A	10, 14, 15, 18, 23, 33, 37, 48, 50, 53, 55, 56, 59, 63
10	1	ja	59	A	5, 15, 24, 30, 33, 42, 45, 50, 59, 63
9	1	en	57	A	3, 15, 19, 23, 33, 37, 41, 56, 59
9	1	staan	54	A	10, 14, 18, 48, 50, 53, 55, 59, 63
7	1	net	46	A	18, 19, 33, 40, 41, 59, 63
5	1	een	46	A	10, 15, 30, 37, 55
5	1	er	54	A	10, 30, 33, 56, 63
5	1	oké	50	A	12, 32, 36, 52, 61
5	1	van	42	A	18, 19, 33, 41, 59
5	1	zeggen	49	A	15, 18, 41, 59, 63
4	1	dan	50	A	14, 33, 53, 63
4	1	dat	40	A	7, 15, 33, 46
4	1	de	49	A	15, 37, 59, 63
4	1	ik	41	A	15, 33, 37, 55
4	1	maar	49	A	15, 18, 59, 63
4	1	met	42	A	15, 37, 55, 56
4	1	onder	24	A	10, 19, 30, 33
4	1	vierkant	54	A	3, 15, 37, 56
4	1	wel	31	A	33, 50, 59, 63
3	1	echt	46	A	18, 50, 63
3	1	niet	50	A	14, 53, 63
3	1	nummer	40	A	7, 25, 46
2	1	heel	23	A	41, 63
2	1	je	23	A	41, 63
2	1	kunnen	32	A	10, 41
2	1	twee	9	A	7, 15
2	1	zijn	40	A	7, 46
2	1	zitten	4	A	30, 33
2	1	één	14	A	33, 46

