Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	o nee dan zijn het	67	2	1	B	66, 67
3	1	4	nee dan zijn het	67	31	2	B	37, 66, 67
2	2	4	niet op dezelfde plek	22	10	1	A	13, 22
5	5	3	ok bij mij	36	46	2	B	5, 27, 36, 46, 50
3	3	3	in het midden	36	21	1	B	31, 36, 51
2	2	3	aan de linkerkant	62	19	1	A	44, 62
2	2	3	dat zijn niet	46	25	1	B	22, 46
2	2	3	er ook nog	44	34	1	B	11, 44
2	2	3	ok dit zijn	15	16	1	B	0, 15
2	2	3	vanaf de zijkant	33	2	1	A	32, 33
2	2	3	veel aan de	63	2	1	B	62, 63
2	2	3	zeggen maar wel	61	11	1	B	51, 61
14	9	2	bij mij	17	54	3	B	5, 8, 16, 17, 21, 22, 26, 27, 36, 45, 46, 49, 50, 58
13	11	2	zeggen maar	30	66	5	B	0, 1, 8, 28, 29, 30, 31, 34, 48, 51, 61, 64, 65
8	5	2	het midden	32	38	2	B	28, 31, 32, 36, 51, 61, 64, 65
6	4	2	dit zijn	25	57	1	B	0, 15, 25, 39, 48, 56
5	2	2	dan zijn	44	31	1	B	37, 44, 45, 66, 67
5	5	2	hij staan	43	53	3	B	8, 28, 31, 43, 60
5	2	2	zijn het	37	47	2	A	21, 36, 37, 66, 67
4	2	2	de linkerkant	44	58	1	B	8, 44, 62, 65
4	1	2	nee dan	37	55	1	A	13, 37, 66, 67
4	2	2	o nee	54	46	1	B	22, 54, 66, 67
3	1	2	aan de	62	20	1	A	44, 62, 63
3	3	2	best wel	36	33	1	B	11, 36, 43
3	2	2	dat zijn	46	31	2	B	16, 22, 46
3	3	2	en dan	44	21	1	B	31, 44, 51
3	3	2	maar van	32	37	1	B	28, 32, 64
3	3	2	o ja	49	34	2	B	16, 47, 49
3	3	2	plateau met	39	32	1	B	25, 39, 56
3	3	2	van het	65	35	2	B	31, 64, 65
2	2	2	er staan	44	44	1	B	1, 44
2	2	2	helemaal bovenaan	52	2	1	B	51, 52
2	1	2	maar wel	61	11	1	B	51, 61
2	2	2	naar rechts	64	21	1	A	44, 64
2	2	2	nog twee	45	2	1	A	44, 45
2	2	2	van links	61	34	1	B	28, 61
2	2	2	zijn een	44	44	1	B	1, 44
19	16	1	ja	2	58	1	B	1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 16, 20, 26, 31, 35, 47, 49, 53, 58
18	3	1	zijn	15	68	2	B	0, 1, 15, 16, 21, 22, 25, 26, 36, 37, 39, 44, 45, 46, 48, 56, 66, 67
17	10	1	ok	6	70	2	B	0, 5, 6, 7, 14, 15, 18, 23, 24, 27, 36, 37, 38, 46, 50, 59, 69
16	2	1	bij	61	61	3	B	5, 8, 16, 17, 21, 22, 26, 27, 36, 45, 46, 49, 50, 58, 61, 65
16	5	1	het	21	68	1	B	0, 21, 25, 28, 31, 32, 34, 36, 37, 48, 51, 61, 64, 65, 66, 67
16	4	1	maar	30	66	5	B	0, 1, 8, 28, 29, 30, 31, 32, 34, 44, 48, 51, 61, 62, 64, 65
15	1	1	mij	5	56	1	A	3, 5, 8, 16, 17, 21, 22, 26, 27, 36, 45, 46, 49, 50, 58
14	6	1	dan	5	65	1	A	3, 5, 6, 13, 22, 31, 34, 37, 44, 45, 51, 65, 66, 67
13	6	1	o	16	62	1	A	6, 16, 22, 40, 42, 45, 47, 48, 49, 54, 57, 66, 67
13	1	1	zeggen	34	66	5	B	0, 1, 8, 28, 29, 30, 31, 34, 48, 51, 61, 64, 65
12	5	1	de	21	59	1	B	8, 21, 25, 32, 33, 43, 44, 61, 62, 63, 65, 66
11	9	1	en	15	52	5	B	0, 1, 5, 8, 11, 15, 28, 31, 43, 44, 51
11	6	1	hij	13	58	1	B	8, 13, 28, 30, 31, 35, 43, 45, 51, 60, 65
11	6	1	nee	37	56	1	A	13, 22, 37, 45, 47, 54, 63, 65, 66, 67, 68
11	4	1	staan	13	66	3	B	0, 1, 8, 13, 28, 30, 31, 43, 44, 60, 65
10	2	1	midden	34	38	2	B	28, 31, 32, 34, 36, 51, 61, 63, 64, 65
10	8	1	op	13	67	3	B	0, 1, 8, 13, 22, 25, 28, 31, 61, 66
8	5	1	dat	15	57	2	B	0, 1, 15, 16, 22, 39, 46, 56
8	2	1	van	32	65	4	B	1, 8, 28, 31, 32, 61, 64, 65
7	7	1	een	15	45	4	B	0, 1, 8, 11, 15, 31, 44
7	5	1	er	44	53	4	B	1, 11, 22, 35, 44, 45, 53
7	4	1	niet	37	55	1	A	13, 22, 37, 45, 46, 64, 67
7	2	1	wel	11	59	1	A	3, 11, 19, 36, 43, 51, 61
6	6	1	ik	3	38	1	B	0, 3, 6, 8, 28, 37
6	3	1	in	31	41	1	A	21, 31, 36, 43, 51, 61
6	4	1	veel	53	45	1	A	21, 53, 62, 63, 64, 65
5	5	1	beetje	44	37	4	B	8, 11, 31, 35, 44
5	3	1	links	30	38	1	B	28, 30, 34, 61, 65
5	3	1	met	25	42	1	A	15, 25, 39, 48, 56
5	2	1	nog	44	45	3	B	1, 11, 22, 44, 45
5	3	1	rechts	22	44	1	A	21, 22, 44, 45, 64
5	5	1	slinger	39	56	2	B	1, 25, 39, 48, 56
4	2	1	dezelfde	46	55	1	A	13, 22, 46, 67
4	4	1	die	40	42	2	A	15, 39, 40, 56
4	4	1	dus	45	17	2	A	30, 34, 45, 46
4	1	1	plateau	25	42	1	A	15, 25, 39, 56
3	1	1	bovenaan	51	10	1	A	43, 51, 52
3	3	1	echt	51	21	1	A	46, 51, 66
3	1	1	helemaal	65	15	1	B	51, 52, 65
3	1	1	naar	64	35	2	A	30, 44, 64
3	3	1	of	32	55	1	B	8, 32, 62
3	2	1	ook	44	44	2	B	1, 11, 44
3	1	1	plek	37	25	1	A	13, 22, 37
2	2	1	kijken	31	2	1	A	30, 31
2	2	1	klikken	42	24	1	B	19, 42
2	1	1	vanaf	33	2	1	A	32, 33
2	2	1	weer	44	45	1	B	0, 44
2	2	1	weten	48	46	1	A	3, 48
2	1	1	zijkant	33	2	1	A	32, 33

