Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	helemaal rechtsboven in de hoek	21	B	8, 28
2	3	bij mij helemaal	7	B	8, 14
2	3	ongeveer het midden	14	B	22, 35
3	2	bij mij	28	B	8, 14, 35
3	2	het midden	22	B	14, 22, 35
3	2	in de	21	B	8, 22, 28
2	2	een ander	25	B	18, 42
2	2	en die	28	B	8, 35
2	2	het een	19	B	0, 18
2	2	het wijnglas	13	B	19, 31
2	2	net iets	22	B	14, 35
4	1	helemaal	21	B	8, 14, 22, 28
4	1	ja	33	B	6, 27, 35, 38
3	1	die	28	B	8, 26, 35
3	1	en	28	B	8, 14, 35
3	1	ongeveer	22	B	14, 22, 35
2	1	iets	22	B	14, 35
2	1	ik	3	B	0, 2
2	1	nee	32	B	11, 42
2	1	net	22	B	14, 35
2	1	oké	24	B	18, 41
2	1	staan	19	B	8, 26
2	1	zijn	25	B	18, 42

