Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	stuk van de buitenkant af	35	2	1	A	34, 35
4	4	4	dit zijn de stekker	66	63	2	B	19, 49, 66, 81
3	1	4	stuk van de buitenkant	37	4	1	A	34, 35, 37
2	2	4	en dan zitten er	72	17	1	B	56, 72
2	2	4	ja bij mij ook	75	21	1	A	55, 75
2	2	4	van de verticaal lijn	85	18	1	A	68, 85
5	5	3	zitten bij mij	27	70	1	A	13, 27, 33, 51, 82
4	2	3	de verticaal lijn	85	21	2	A	68, 71, 85, 88
3	1	3	dan zitten er	56	68	1	A	5, 56, 72
3	3	3	een soort van	7	6	2	A	2, 5, 7
2	2	3	aan de onderkant	45	12	1	A	34, 45
2	2	3	beetje tegen de	71	44	1	B	28, 71
2	2	3	de stekker die	78	29	1	A	50, 78
2	2	3	zullen nog wel	43	2	1	B	42, 43
11	4	2	bij mij	13	73	1	B	10, 13, 27, 32, 33, 51, 52, 55, 67, 75, 82
10	10	2	dat zijn	20	78	2	B	10, 18, 20, 26, 30, 32, 50, 58, 67, 87
9	3	2	de stekker	20	78	2	B	6, 19, 20, 49, 50, 66, 78, 81, 83
7	5	2	aan de	45	46	6	A	0, 2, 5, 14, 30, 34, 45
6	4	2	en dan	34	55	1	B	28, 34, 56, 71, 72, 82
6	2	2	van de	78	52	1	A	34, 35, 37, 68, 78, 85
5	5	2	die zitten	68	59	1	B	27, 68, 76, 82, 85
5	1	2	dit zijn	30	63	1	B	19, 30, 49, 66, 81
5	3	2	zitten er	56	75	2	A	2, 5, 56, 72, 76
4	4	2	en die	68	62	1	B	24, 68, 76, 85
4	4	2	in het	36	43	1	B	28, 36, 52, 70
4	2	2	tegen de	15	58	1	A	14, 15, 28, 71
4	4	2	zitten die	52	61	1	A	13, 52, 60, 73
3	3	2	de horizontaal	69	58	1	B	28, 69, 85
3	3	2	de indiaan	78	7	2	A	72, 74, 78
3	3	2	het scherm	38	3	2	A	36, 37, 38
3	3	2	zeggen maar	36	36	1	B	7, 36, 42
3	3	2	zelfde plek	80	27	1	A	64, 80, 90
2	2	2	dan een	37	10	1	B	28, 37
2	2	2	die die	85	36	1	A	50, 85
2	2	2	een driehoek	30	9	1	B	22, 30
2	2	2	ja hij	88	53	1	A	36, 88
2	2	2	links en	24	12	1	A	13, 24
2	2	2	links van	85	12	1	A	74, 85
2	2	2	met dat	61	4	1	B	58, 61
2	2	2	nog een	56	52	1	A	5, 56
2	2	2	wel een	42	40	1	A	3, 42
33	29	1	ja	5	86	1	B	4, 5, 8, 9, 12, 16, 17, 21, 25, 29, 31, 32, 36, 39, 46, 47, 48, 53, 55, 57, 59, 61, 62, 63, 65, 67, 75, 77, 79, 83, 86, 88, 89
32	6	1	de	13	89	3	A	0, 2, 5, 6, 13, 14, 15, 19, 20, 22, 28, 30, 34, 35, 37, 38, 45, 49, 50, 58, 66, 68, 69, 71, 72, 74, 78, 81, 82, 83, 85, 88
24	10	1	zitten	24	84	4	A	2, 5, 13, 14, 24, 27, 30, 33, 34, 36, 40, 51, 52, 56, 60, 61, 68, 70, 72, 73, 76, 82, 83, 85
21	7	1	zijn	10	88	2	A	0, 1, 10, 11, 18, 19, 20, 22, 26, 30, 32, 47, 49, 50, 58, 66, 67, 74, 80, 81, 87
17	6	1	die	23	86	2	A	0, 13, 23, 24, 27, 30, 31, 50, 52, 58, 60, 68, 73, 76, 78, 82, 85
17	9	1	en	24	81	2	A	5, 13, 24, 28, 31, 33, 34, 56, 58, 61, 68, 69, 71, 72, 76, 82, 85
15	5	1	dat	20	78	3	B	10, 11, 18, 20, 26, 30, 32, 47, 50, 58, 61, 67, 78, 80, 87
13	5	1	dan	24	78	1	A	5, 24, 28, 34, 37, 47, 56, 60, 63, 71, 72, 80, 82
12	1	1	bij	73	73	1	B	10, 13, 27, 32, 33, 51, 52, 55, 67, 73, 75, 82
11	2	1	een	22	55	3	A	2, 3, 5, 7, 22, 28, 30, 34, 37, 42, 56
11	5	1	het	14	68	1	B	11, 14, 28, 30, 36, 37, 38, 47, 52, 70, 78
11	2	1	stekker	20	78	3	B	6, 7, 19, 20, 31, 49, 50, 66, 78, 81, 83
11	2	1	van	24	84	2	A	2, 5, 7, 24, 34, 35, 37, 68, 74, 78, 85
10	4	1	aan	24	72	4	A	0, 2, 5, 14, 24, 28, 30, 34, 45, 71
10	5	1	er	24	86	2	A	2, 5, 24, 30, 42, 44, 56, 72, 76, 87
9	9	1	ik	39	70	3	B	11, 18, 38, 39, 47, 58, 60, 63, 80
8	8	1	hebben	22	64	1	A	0, 22, 23, 24, 38, 45, 58, 63
8	4	1	links	24	84	3	A	5, 13, 14, 24, 34, 74, 85, 88
8	6	1	maar	7	85	1	A	3, 7, 30, 36, 37, 42, 43, 87
7	3	1	nog	38	59	2	A	5, 13, 38, 42, 43, 56, 63
7	5	1	wel	42	85	2	A	3, 30, 42, 43, 44, 47, 87
6	6	1	echt	38	43	2	A	34, 36, 38, 70, 72, 76
6	2	1	in	28	58	2	A	13, 14, 28, 36, 52, 70
6	2	1	lijn	85	75	4	A	14, 68, 69, 71, 85, 88
6	3	1	plek	64	73	3	B	18, 47, 60, 64, 80, 90
5	5	1	dezelfde	30	46	1	B	18, 30, 47, 60, 63
5	4	1	hij	88	76	4	A	13, 33, 36, 70, 88
5	2	1	stuk	38	12	1	A	34, 35, 37, 38, 45
5	5	1	twee	24	88	1	A	0, 24, 26, 30, 87
5	1	1	verticaal	68	62	1	B	27, 68, 71, 85, 88
4	2	1	af	34	16	1	B	22, 34, 35, 37
4	3	1	driehoek	22	29	2	A	2, 3, 22, 30
4	4	1	dus	60	72	1	A	14, 60, 70, 85
4	4	1	helemaal	88	84	3	A	5, 34, 40, 88
4	1	1	horizontaal	82	58	1	B	28, 69, 82, 85
4	1	1	indiaan	73	7	1	A	72, 73, 74, 78
4	4	1	of	73	81	2	A	5, 40, 73, 85
4	2	1	ook	75	63	3	A	13, 34, 55, 75
4	1	1	tegen	15	58	1	A	14, 15, 28, 71
4	4	1	zo	24	36	1	A	5, 24, 39, 40
3	3	1	bijna	78	45	2	A	34, 76, 78
3	3	1	figuur	42	45	1	A	30, 42, 74
3	3	1	je	45	33	2	A	13, 14, 45
3	3	1	link	56	60	1	A	14, 56, 73
3	1	1	met	61	40	2	B	22, 58, 61
3	3	1	onder	28	57	1	A	13, 28, 69
3	3	1	veel	58	49	1	A	40, 58, 88
2	2	1	daarvan	61	6	1	B	56, 61
2	2	1	figuurt	56	17	1	A	40, 56
2	2	1	kant	24	20	1	A	5, 24
2	2	1	klein	37	14	1	B	24, 37
2	2	1	passen	43	2	1	B	42, 43
2	2	1	rechts	73	6	1	A	68, 73
2	2	1	uit	30	7	1	B	24, 30

