Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	nee van mij niet	6	A	69, 74
4	2	en dan	50	A	16, 46, 50, 65
4	2	zeggen maar	39	A	7, 8, 42, 45
3	2	die satelliet	33	A	33, 42, 65
3	2	van mij	30	A	45, 69, 74
2	2	die J	24	A	42, 65
2	2	hebben je	47	A	16, 62
2	2	in het	31	A	16, 46
2	2	met die	10	A	33, 42
2	2	satelliet of	33	A	1, 33
2	2	zo'n zo'n	7	A	1, 7
12	1	ja	72	A	0, 7, 8, 12, 14, 21, 24, 41, 53, 56, 65, 71
7	1	het	62	A	1, 7, 8, 16, 33, 46, 62
7	1	van	75	A	0, 16, 28, 39, 45, 69, 74
6	1	je	58	A	8, 16, 28, 48, 62, 65
6	1	maar	54	A	7, 8, 28, 42, 45, 60
5	1	dan	50	A	16, 46, 50, 64, 65
5	1	zeggen	59	A	7, 8, 42, 45, 65
5	1	zijn	47	A	16, 30, 33, 45, 62
4	1	die	50	A	16, 33, 42, 65
4	1	en	50	A	16, 46, 50, 65
4	1	hebben	56	A	7, 16, 48, 62
4	1	mij	45	A	30, 45, 69, 74
4	1	of	65	A	1, 33, 62, 65
3	1	de	46	A	0, 39, 45
3	1	in	32	A	16, 46, 47
3	1	nee	69	A	6, 69, 74
3	1	oké	35	A	30, 36, 64
3	1	wat	33	A	33, 48, 65
3	1	wel	58	A	7, 14, 64
3	1	zo'n	8	A	1, 7, 8
2	1	daarvan	37	A	26, 62
2	1	dat	12	A	19, 30
2	1	gewoon	18	A	45, 62
2	1	ik	34	A	0, 33
2	1	kunnen	38	A	8, 45
2	1	link	24	A	39, 62
2	1	ook	23	A	8, 30
2	1	weten	18	A	16, 33
2	1	zitten	60	A	1, 60
2	1	zo	16	A	1, 16

