Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	daar hebben ik hem ook	12	A	15, 26
2	4	die zitten voor mij	12	A	19, 30
2	3	dit zijn de	19	A	27, 45
6	2	voor mij	41	A	7, 19, 23, 30, 38, 47
3	2	dat zijn	32	A	7, 23, 38
3	2	dit zijn	30	A	16, 27, 45
3	2	hebben ik	30	A	15, 26, 44
3	2	in het	15	A	19, 30, 33
2	2	de bezem	12	A	16, 27
2	2	de de	12	A	16, 27
2	2	de horizontaal	18	A	16, 33
2	2	de schoonmaakrobot	19	A	27, 45
2	2	en dan	17	A	3, 19
2	2	en de	12	A	16, 27
2	2	hij zitten	2	A	32, 33
2	2	ja precies	9	A	3, 11
2	2	tegen de	4	A	30, 33
10	1	ja	41	A	3, 5, 11, 14, 16, 25, 27, 33, 41, 43
7	1	dat	32	A	7, 11, 21, 23, 27, 33, 38
7	1	zijn	39	A	7, 16, 23, 27, 38, 41, 45
6	1	de	41	A	5, 16, 27, 30, 33, 45
6	1	die	29	A	16, 19, 23, 30, 33, 44
4	1	en	25	A	3, 16, 19, 27
4	1	het	23	A	19, 30, 33, 41
4	1	ik	30	A	15, 26, 30, 44
4	1	zitten	15	A	19, 30, 32, 33
3	1	aan	26	A	5, 19, 30
3	1	daar	16	A	11, 15, 26
3	1	dan	17	A	3, 11, 19
3	1	hij	16	A	32, 33, 47
3	1	in	15	A	19, 30, 33
3	1	ook	30	A	15, 26, 44
3	1	tegen	15	A	19, 30, 33
2	1	bovenop	12	A	16, 27
2	1	links	4	A	30, 33
2	1	met	12	A	16, 27
2	1	nee	30	A	21, 50
2	1	yes	15	A	23, 37

