Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	bij mij zitten die	22	A	51, 72
2	4	en die zitten dan	26	A	44, 69
2	4	ja dit zijn die	41	A	26, 66
2	4	met die met die	41	A	26, 66
4	3	nee nee nee	42	A	23, 51, 54, 64
3	3	ja dit zijn	41	A	26, 41, 66
2	3	aan de zijkant	41	A	26, 66
2	3	die met die	41	A	26, 66
2	3	die van mij	3	A	19, 21
2	3	dit zijn die	41	A	26, 66
2	3	en dat rond	34	A	26, 59
5	2	ja precies	54	A	4, 6, 32, 40, 57
5	2	zeggen maar	26	A	19, 21, 26, 41, 44
4	2	aan de	41	A	26, 41, 42, 66
4	2	bij mij	45	A	28, 51, 65, 72
4	2	en die	44	A	26, 28, 44, 69
3	2	dat rond	34	A	26, 42, 59
3	2	dat zijn	56	A	7, 32, 62
3	2	zitten die	28	A	45, 51, 72
2	2	die drie	26	A	41, 66
2	2	en dan	9	A	37, 45
2	2	het midden	26	A	19, 44
2	2	staan die	20	A	21, 40
19	1	ja	74	A	1, 3, 4, 5, 6, 9, 15, 26, 32, 36, 40, 41, 44, 49, 57, 61, 66, 68, 74
12	1	die	54	A	19, 21, 26, 28, 40, 41, 44, 45, 51, 66, 69, 72
8	1	dat	68	A	7, 17, 26, 32, 42, 59, 62, 74
8	1	en	44	A	26, 28, 37, 42, 44, 45, 59, 69
8	1	zijn	60	A	7, 25, 26, 28, 32, 41, 62, 66
7	1	dan	51	A	19, 25, 37, 40, 44, 45, 69
7	1	de	44	A	26, 28, 41, 42, 45, 66, 69
7	1	nee	53	A	12, 17, 18, 23, 51, 54, 64
6	1	zitten	29	A	44, 45, 51, 53, 69, 72
5	1	bij	45	A	28, 49, 51, 65, 72
5	1	niet	58	A	17, 25, 47, 65, 74
4	1	aan	41	A	26, 41, 42, 66
3	1	boven	27	A	21, 46, 47
3	1	echt	33	A	19, 28, 51
3	1	het	26	A	19, 25, 44
3	1	hier	22	A	51, 53, 72
3	1	lijn	51	A	19, 45, 69
3	1	met	41	A	26, 41, 66
3	1	staan	22	A	19, 21, 40
3	1	van	27	A	19, 21, 45
2	1	hebben	3	A	17, 19
2	1	ik	24	A	17, 40
2	1	in	10	A	19, 28
2	1	link	32	A	39, 70
2	1	rui	41	A	26, 66
2	1	zo	47	A	26, 72

