Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	aan al twee de zijkant	8	B	1, 8
2	5	hij hebben twee van die	41	B	34, 74
2	4	in het midden van	23	B	20, 42
3	3	een soort van	8	B	1, 2, 8
3	3	van het midden	40	B	21, 42, 60
2	3	aan de voorkant	11	B	2, 12
2	3	deze vinden ik	35	B	0, 34
2	3	een klein balk	10	B	5, 14
2	3	en hij staan	20	B	43, 62
2	3	en uit dat	11	B	3, 13
2	3	er komen aan	7	B	2, 8
2	3	op de bovenkant	22	B	14, 35
2	3	staaf naar boven	11	B	3, 13
5	2	hij staan	43	B	20, 42, 43, 60, 62
4	2	een boek	69	B	2, 12, 36, 70
4	2	het midden	41	B	20, 21, 42, 60
3	2	denken ik	41	B	14, 21, 54
3	2	en hij	32	B	43, 62, 74
3	2	hij hebben	41	B	34, 35, 74
2	2	bij mij	14	B	20, 33
2	2	die een	55	B	1, 55
2	2	een hanenkam	27	B	29, 55
2	2	een klein	10	B	5, 14
2	2	een staaf	34	B	3, 36
2	2	en er	11	B	2, 12
2	2	hebben dat	35	B	1, 35
2	2	ja ja	45	B	30, 74
2	2	jij vinden	9	B	29, 37
2	2	komen een	6	B	8, 13
2	2	letter E	19	B	31, 49
2	2	letter O	9	B	69, 77
2	2	liggen een	11	B	4, 14
2	2	op een	54	B	2, 55
2	2	vinden dat	42	B	29, 70
14	1	een	70	B	1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 29, 36, 55, 70
14	1	ja	73	B	10, 17, 26, 30, 40, 45, 48, 52, 57, 62, 66, 74, 80, 82
12	1	en	74	B	1, 2, 3, 7, 12, 13, 14, 21, 36, 43, 62, 74
11	1	ik	84	B	0, 7, 14, 21, 34, 36, 37, 42, 54, 70, 83
10	1	van	74	B	1, 2, 8, 20, 21, 34, 42, 60, 62, 74
9	1	dat	70	B	1, 3, 13, 29, 35, 36, 37, 55, 70
8	1	de	69	B	1, 2, 8, 12, 14, 35, 62, 69
8	1	het	67	B	4, 7, 20, 21, 37, 42, 60, 70
8	1	op	60	B	2, 4, 14, 35, 36, 37, 55, 61
6	1	die	74	B	1, 14, 33, 34, 55, 74
6	1	staan	43	B	20, 33, 42, 43, 60, 62
5	1	boek	69	B	2, 3, 12, 36, 70
5	1	boven	41	B	3, 13, 21, 33, 43
5	1	hebben	83	B	1, 34, 35, 74, 83
5	1	komen	35	B	2, 3, 8, 13, 36
4	1	balk	32	B	4, 5, 14, 35
4	1	denken	41	B	14, 21, 42, 54
4	1	er	35	B	2, 8, 12, 36
4	1	hanenkam	41	B	29, 40, 55, 69
4	1	jij	50	B	29, 37, 55, 78
4	1	oké	70	B	7, 23, 53, 76
4	1	twee	74	B	1, 8, 34, 74
4	1	uit	12	B	2, 3, 8, 13
3	1	bijna	43	B	20, 43, 62
3	1	driehoek	12	B	2, 12, 13
3	1	heel	14	B	0, 8, 13
3	1	je	8	B	1, 7, 8
3	1	klein	10	B	5, 13, 14
3	1	kunnen	36	B	2, 8, 37
3	1	lijken	54	B	2, 37, 55
3	1	zijn	36	B	35, 55, 70
2	1	even	10	B	28, 37
2	1	helemaal	20	B	43, 62
2	1	iets	17	B	21, 37
2	1	liggen	11	B	4, 14
2	1	maar	30	B	8, 37
2	1	met	34	B	36, 69
2	1	moeten	51	B	28, 78
2	1	of	6	B	7, 12
2	1	rechts	19	B	42, 60
2	1	uitlat	67	B	8, 74
2	1	wat	69	B	2, 70

