Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	die Pacman en die	53	23	1	A	38, 53, 60
5	2	3	die Pacman en	38	46	1	B	23, 38, 53, 60, 68
3	3	3	als je dat	55	51	1	B	13, 55, 63
2	2	3	dan hebben we	32	22	1	A	11, 32
2	2	3	in het midden	43	18	1	B	26, 43
2	2	3	jij moeten drukken	73	9	1	A	65, 73
2	2	3	nee dan hebben	32	16	1	A	17, 32
9	9	2	zeggen maar	28	56	2	A	0, 18, 28, 30, 33, 34, 43, 45, 55
6	6	2	en dan	15	56	1	A	2, 15, 44, 45, 56, 57
4	1	2	als je	55	51	2	B	13, 45, 55, 63
4	1	2	dan hebben	32	31	3	A	2, 11, 17, 32
4	2	2	nee dan	37	36	1	A	17, 32, 37, 52
3	1	2	het midden	33	18	1	B	26, 33, 43
2	2	2	aan de	48	42	1	B	7, 48
2	2	2	hebben ik	23	7	1	A	17, 23
2	2	2	jou boven	48	2	1	B	47, 48
2	2	2	zijn die	69	50	1	B	20, 69
22	17	1	die	12	69	3	A	1, 2, 4, 12, 20, 23, 26, 28, 33, 34, 36, 38, 39, 43, 45, 47, 53, 60, 63, 66, 68, 69
21	21	1	ja	14	71	3	B	3, 7, 9, 14, 19, 20, 21, 24, 27, 35, 38, 40, 43, 46, 48, 55, 58, 59, 67, 71, 73
18	8	1	dan	20	62	2	A	2, 11, 15, 17, 20, 30, 32, 33, 36, 37, 43, 44, 45, 48, 52, 56, 57, 63
15	4	1	en	7	67	1	A	2, 7, 15, 23, 28, 31, 33, 38, 44, 45, 53, 56, 57, 60, 68
12	4	1	maar	28	73	2	A	0, 18, 28, 30, 33, 34, 43, 44, 45, 48, 55, 72
9	9	1	bij	43	61	5	B	12, 20, 26, 28, 34, 43, 45, 47, 72
9	4	1	hebben	23	33	5	A	0, 2, 11, 17, 18, 23, 26, 30, 32
9	9	1	mij	18	61	1	B	12, 18, 20, 26, 33, 34, 43, 45, 72
8	4	1	nee	20	49	1	A	17, 20, 32, 34, 37, 49, 52, 65
8	8	1	oké	23	43	1	A	22, 23, 24, 29, 37, 45, 52, 64
8	8	1	van	18	59	1	B	13, 18, 28, 31, 33, 43, 48, 71
7	5	1	boven	30	29	2	B	20, 28, 30, 33, 44, 47, 48
7	5	1	dat	17	59	1	B	13, 17, 48, 53, 55, 63, 71
7	3	1	je	13	63	1	A	1, 13, 30, 34, 45, 55, 63
7	7	1	niet	28	56	1	A	17, 28, 33, 37, 44, 52, 72
6	3	1	het	34	22	1	B	26, 33, 34, 43, 45, 47
6	4	1	zijn	20	52	1	A	18, 20, 33, 48, 55, 69
5	1	1	als	13	64	1	A	0, 13, 45, 55, 63
5	5	1	één	30	27	1	B	28, 30, 31, 44, 54
4	2	1	de	48	62	2	B	7, 13, 48, 68
4	4	1	een	45	27	1	A	31, 45, 55, 57
4	2	1	ik	23	30	2	A	0, 17, 23, 29
4	2	1	jij	26	56	1	A	18, 26, 65, 73
3	3	1	beneden	44	36	1	B	15, 44, 50
3	3	1	ding	55	43	2	B	13, 32, 55
3	3	1	even	29	35	1	B	5, 29, 39
3	1	1	in	43	18	2	B	26, 34, 43
3	3	1	kijken	29	35	1	B	5, 29, 39
3	3	1	logo	45	5	1	A	43, 45, 47
3	1	1	midden	33	18	1	B	26, 33, 43
3	1	1	moeten	73	45	2	A	29, 65, 73
3	3	1	naar	30	31	1	B	15, 30, 45
3	3	1	waar	39	52	1	A	18, 39, 69
3	3	1	zo'n	7	6	2	A	2, 6, 7
2	2	1	dus	30	15	1	B	16, 30
2	2	1	erop	23	22	1	A	2, 23
2	2	1	met	23	18	1	A	6, 23

