Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	hebben je zeggen maar vier	3	A	52, 54
2	4	bij mij zitten die	66	A	38, 103
2	4	en bij mij zijn	13	A	80, 92
2	4	zeggen maar als je	22	A	65, 86
4	3	een soort van	51	A	4, 7, 19, 54
3	3	en bij mij	55	A	38, 80, 92
3	3	in het midden	52	A	41, 65, 92
2	3	dat zijn vijf	21	A	63, 83
2	3	ja dat zijn	39	A	63, 101
8	2	bij mij	66	A	38, 44, 48, 52, 56, 80, 92, 103
6	2	zeggen maar	82	A	5, 47, 52, 54, 65, 86
5	2	als je	29	A	65, 68, 86, 92, 93
5	2	het midden	63	A	41, 65, 92, 93, 103
5	2	soort van	51	A	4, 7, 19, 27, 54
4	2	in het	55	A	38, 41, 65, 92
3	2	dit zijn	23	A	68, 72, 90
3	2	hebben je	49	A	6, 52, 54
3	2	zijn die	21	A	72, 86, 92
2	2	aan de	92	A	5, 96
2	2	bij jou	18	A	51, 68
2	2	daar zitten	29	A	19, 47
2	2	dat vierkant	10	A	56, 65
2	2	die bobbel	3	A	9, 11
2	2	en dan	4	A	93, 96
2	2	er nog	70	A	27, 96
2	2	er zitten	2	A	47, 48
2	2	het scherm	12	A	38, 49
2	2	hij hebben	17	A	5, 21
2	2	ja door	16	A	9, 24
2	2	ja ik	74	A	4, 77
2	2	staaf doorheen	13	A	7, 19
2	2	van Linksboven	4	A	65, 68
2	2	zijn dat	72	A	9, 80
2	2	zitten er	25	A	27, 51
2	2	zitten nog	2	A	47, 48
22	1	ja	101	A	1, 4, 5, 9, 14, 16, 18, 22, 24, 25, 29, 32, 33, 35, 60, 63, 71, 75, 77, 95, 99, 101
13	1	zijn	96	A	6, 9, 46, 56, 63, 68, 72, 80, 83, 86, 90, 92, 101
12	1	die	100	A	4, 5, 9, 11, 38, 54, 65, 72, 86, 90, 92, 103
12	1	het	98	A	6, 24, 38, 41, 46, 49, 56, 65, 68, 92, 93, 103
11	1	en	96	A	1, 7, 19, 21, 38, 49, 56, 80, 92, 93, 96
10	1	hebben	86	A	1, 4, 5, 6, 7, 21, 52, 54, 65, 86
10	1	van	84	A	4, 7, 19, 27, 49, 54, 56, 65, 68, 87
9	1	dat	93	A	9, 56, 63, 65, 68, 73, 80, 83, 101
9	1	zitten	85	A	19, 27, 38, 47, 48, 51, 54, 71, 103
8	1	dan	91	A	6, 19, 41, 65, 68, 71, 93, 96
8	1	je	88	A	6, 52, 54, 65, 68, 86, 92, 93
8	1	maar	82	A	5, 6, 44, 47, 52, 54, 65, 86
7	1	er	91	A	6, 7, 27, 47, 48, 51, 96
6	1	als	88	A	6, 65, 68, 86, 92, 93
6	1	de	92	A	5, 44, 49, 52, 87, 96
6	1	in	55	A	38, 41, 52, 54, 65, 92
6	1	nog	91	A	6, 19, 27, 47, 48, 96
5	1	een	65	A	4, 7, 19, 54, 68
5	1	niet	48	A	24, 44, 46, 68, 71
4	1	dit	42	A	49, 68, 72, 90
4	1	ik	77	A	1, 4, 68, 77
4	1	naar	60	A	44, 68, 93, 103
4	1	nee	57	A	47, 68, 96, 103
4	1	plaat	8	A	47, 48, 49, 54
3	1	aan	92	A	5, 47, 96
3	1	bobbel	7	A	5, 9, 11
3	1	daar	69	A	19, 47, 87
3	1	ei	67	A	24, 72, 90
3	1	helemaal	43	A	44, 80, 86
3	1	inderdaad	32	A	1, 24, 32
3	1	oké	32	A	58, 71, 89
3	1	vierkant	12	A	54, 56, 65
2	1	beginnen	17	A	77, 93
2	1	beneden	2	A	92, 93
2	1	deze	4	A	4, 7
2	1	door	16	A	9, 24
2	1	met	55	A	19, 73
2	1	nu	68	A	1, 68
2	1	rechts	49	A	38, 86
2	1	rechtsonder	13	A	68, 80
2	1	tussen	3	A	49, 51
2	1	twee	91	A	6, 96
2	1	weer	26	A	65, 90
2	1	zo'n	15	A	5, 19
2	1	één	2	A	47, 48

