Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	maar wel in het midden van	41	B	70, 110
2	5	zijn het een soort van	21	B	26, 46
2	4	bij mij staan die	21	B	69, 89
5	3	een soort van	30	B	17, 20, 26, 27, 46
3	3	in het midden	41	B	70, 107, 110
2	3	achter het kop	8	B	42, 49
2	3	ik zien hem	3	B	53, 55
2	3	net iets boven	11	B	74, 84
2	3	op het kop	14	B	9, 22
7	2	het kop	44	B	6, 9, 22, 29, 35, 42, 49
5	2	het midden	41	B	70, 74, 90, 107, 110
4	2	bij mij	42	B	61, 69, 89, 102
4	2	met de	43	B	63, 85, 86, 105
4	2	zijn het	30	B	17, 26, 44, 46
3	2	de springplank	39	B	66, 85, 104
3	2	staan die	21	B	69, 78, 89
2	2	de bollet	2	B	85, 86
2	2	de het	81	B	6, 86
2	2	een beetje	44	B	26, 69
2	2	en dan	80	B	29, 108
2	2	en de	2	B	85, 86
2	2	er zitten	63	B	9, 71
2	2	het veel	45	B	17, 61
2	2	het zijn	20	B	85, 104
2	2	hij staan	6	B	102, 107
2	2	niks op	29	B	9, 37
2	2	nog één	42	B	71, 112
2	2	springplank en	23	B	63, 85
2	2	uitsteeksel met	24	B	63, 86
2	2	van het	56	B	35, 90
2	2	zijn die	29	B	61, 89
2	2	zijn weer	23	B	63, 85
22	1	het	105	B	6, 9, 14, 17, 22, 26, 29, 35, 42, 44, 46, 49, 61, 63, 70, 74, 85, 86, 90, 104, 107, 110
12	1	ja	109	B	4, 52, 53, 57, 60, 69, 74, 83, 92, 94, 102, 112
12	1	zijn	88	B	17, 26, 30, 35, 44, 46, 57, 61, 63, 85, 89, 104
10	1	de	105	B	6, 35, 63, 66, 85, 86, 90, 104, 105, 110
10	1	die	64	B	26, 28, 49, 61, 63, 64, 69, 78, 85, 89
10	1	en	82	B	27, 29, 35, 63, 69, 71, 85, 86, 107, 108
10	1	van	94	B	17, 20, 26, 27, 35, 42, 46, 70, 90, 110
8	1	een	80	B	6, 17, 20, 26, 27, 46, 69, 85
8	1	kop	107	B	6, 9, 22, 29, 35, 42, 49, 112
7	1	oké	86	B	11, 13, 33, 40, 61, 88, 96
7	1	staan	93	B	20, 69, 78, 89, 102, 107, 112
6	1	er	107	B	6, 9, 17, 20, 71, 112
6	1	met	80	B	26, 63, 84, 85, 86, 105
6	1	op	32	B	6, 9, 20, 22, 28, 37
5	1	bij	42	B	61, 69, 84, 89, 102
5	1	springplank	42	B	63, 66, 85, 98, 104
5	1	wel	63	B	48, 70, 102, 108, 110
4	1	dan	89	B	20, 29, 69, 108
4	1	hem	32	B	30, 53, 55, 61
4	1	in	42	B	69, 70, 107, 110
4	1	net	37	B	74, 84, 90, 110
4	1	zitten	66	B	6, 9, 49, 71
3	1	boven	14	B	71, 74, 84
3	1	dat	45	B	17, 30, 61
3	1	dus	53	B	9, 35, 61
3	1	hij	73	B	35, 102, 107
3	1	maar	73	B	38, 70, 110
3	1	niet	50	B	61, 102, 110
3	1	onderin	22	B	89, 108, 110
3	1	rechts	34	B	69, 70, 102
3	1	uitsteeksel	49	B	38, 63, 86
3	1	weer	42	B	63, 85, 104
3	1	één	87	B	26, 71, 112
2	1	ah	28	B	57, 84
2	1	dit	16	B	63, 78
2	1	erop	37	B	27, 63
2	1	lampenkap	8	B	20, 27
2	1	nog	42	B	71, 112
2	1	plank	3	B	26, 28
2	1	twee	38	B	26, 63

