Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	aan de linkerkant dat soort van	55	A	28, 82
2	4	dus tegen de middellijn	6	A	36, 41
3	3	aan de linkerkant	55	A	28, 58, 82
3	3	tegen de middellijn	33	A	36, 41, 68
2	3	aan de rechterkant	55	A	29, 83
2	3	dat zijn gelijk	25	A	56, 80
2	3	een uitstekend driehoek	32	A	29, 60
2	3	in het vlak	33	A	35, 67
2	3	rechthoekig balk bovenop	23	A	59, 81
5	2	dat zijn	55	A	26, 52, 56, 64, 80
4	2	de linkerkant	69	A	14, 28, 58, 82
4	2	tegen de	33	A	36, 41, 43, 68
3	2	in het	33	A	35, 45, 67
3	2	rechthoekig balk	55	A	27, 59, 81
3	2	soort van	69	A	14, 28, 82
3	2	zeggen maar	36	A	6, 14, 41
2	2	als je	49	A	14, 62
2	2	dit zijn	24	A	58, 81
2	2	een soort	47	A	14, 60
2	2	en die	19	A	67, 85
2	2	en er	10	A	59, 68
17	1	ja	83	A	5, 9, 12, 13, 18, 23, 25, 32, 38, 39, 49, 51, 55, 66, 72, 79, 87
11	1	de	70	A	14, 27, 28, 29, 36, 41, 43, 58, 68, 82, 83
10	1	dat	69	A	14, 19, 26, 28, 52, 56, 58, 64, 80, 82
10	1	en	72	A	14, 29, 35, 36, 43, 45, 59, 67, 68, 85
8	1	aan	68	A	16, 28, 29, 43, 58, 68, 82, 83
8	1	zijn	63	A	19, 26, 52, 56, 58, 64, 80, 81
7	1	het	78	A	6, 16, 19, 35, 45, 67, 83
5	1	balk	76	A	6, 27, 59, 62, 81
5	1	die	54	A	32, 62, 67, 81, 85
4	1	dan	55	A	14, 19, 45, 68
4	1	een	47	A	14, 29, 59, 60
4	1	maar	59	A	6, 14, 41, 64
4	1	met	57	A	27, 58, 60, 83
3	1	daar	32	A	14, 16, 45
3	1	er	10	A	59, 64, 68
3	1	liggen	76	A	6, 59, 81
3	1	nummer	56	A	19, 52, 74
3	1	rechts	34	A	35, 60, 68
3	1	van	69	A	14, 28, 82
3	1	één	17	A	52, 64, 68
2	1	Limonadeding	23	A	28, 50
2	1	Linksboven	7	A	35, 41
2	1	daarvan	7	A	35, 41
2	1	denken	4	A	16, 19
2	1	erop	24	A	60, 83
2	1	horizontaal	20	A	43, 62
2	1	ik	9	A	19, 27
2	1	je	49	A	14, 62
2	1	kop	53	A	6, 58
2	1	lijn	26	A	43, 68
2	1	limonadetuitje	25	A	58, 82
2	1	linksonder	19	A	67, 85
2	1	mok	55	A	27, 81
2	1	oké	16	A	19, 34
2	1	op	9	A	6, 14
2	1	staan	51	A	35, 85
2	1	waar	53	A	29, 81
2	1	zo'n	9	A	6, 14

