Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	één aan de zijkant en dan blokkentorentje	19	A	20, 38
3	5	aan de zijkant en dan	38	A	1, 20, 38
2	4	bij mij staan hij	11	A	4, 14
3	3	aan de zijkant	38	A	1, 20, 38
3	3	in het midden	36	A	6, 14, 41
2	3	nee bij mij	16	A	26, 41
2	3	rij en dan	19	A	6, 24
2	3	één aan de	19	A	20, 38
6	2	en dan	38	A	1, 4, 6, 20, 24, 38
4	2	aan de	38	A	1, 10, 20, 38
2	2	de bovenkant	19	A	20, 38
2	2	en één	20	A	1, 20
2	2	in de	19	A	6, 24
8	1	de	38	A	1, 4, 6, 10, 14, 20, 24, 38
8	1	en	38	A	1, 4, 6, 10, 14, 20, 24, 38
8	1	ja	33	A	0, 13, 17, 18, 19, 22, 28, 32
7	1	dan	38	A	1, 4, 6, 8, 20, 24, 38
6	1	in	41	A	1, 6, 14, 24, 35, 41
6	1	één	38	A	1, 6, 20, 24, 35, 38
5	1	nee	36	A	6, 8, 26, 37, 41
5	1	twee	35	A	4, 6, 20, 33, 38
4	1	het	36	A	6, 14, 24, 41
4	1	hij	21	A	4, 10, 14, 24
3	1	die	35	A	1, 20, 35
3	1	rij	28	A	6, 24, 33
3	1	staan	32	A	4, 14, 35
2	1	boven	9	A	6, 14
2	1	er	6	A	1, 6
2	1	hebben	11	A	10, 20
2	1	helemaal	41	A	4, 44
2	1	niet	7	A	8, 14
2	1	rechts	11	A	4, 14
2	1	vijf	3	A	24, 26
2	1	wel	9	A	6, 14
2	1	zijn	30	A	6, 35
2	1	zitten	19	A	6, 24

