Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	het midden van de linkerkant	18	B	50, 66, 67
2	5	van het midden van de	7	B	44, 50
2	4	bij mij staan die	13	B	31, 43
2	4	en hij hebben een	73	B	17, 89
2	4	hij krijgen een kogel	74	B	16, 89
4	3	van het midden	26	B	25, 44, 49, 50
2	3	dan staan die	2	B	67, 68
2	3	een best wel	6	B	17, 22
2	3	een kogel en	44	B	46, 89
2	3	ja bij mij	50	B	34, 83
2	3	onder het midden	68	B	25, 92
2	3	van de rand	6	B	26, 31
7	2	het midden	68	B	25, 44, 49, 50, 66, 67, 92
7	2	hij staan	68	B	25, 44, 49, 50, 51, 52, 92
5	2	bij mij	55	B	29, 31, 34, 43, 83
4	2	best wel	70	B	17, 22, 29, 86
4	2	de linkerkant	64	B	4, 50, 66, 67
4	2	een kogel	74	B	16, 20, 46, 89
3	2	en er	36	B	11, 26, 46
3	2	en hij	73	B	17, 51, 89
2	2	een piramide	44	B	46, 89
2	2	een punt	14	B	4, 17
2	2	en dan	2	B	66, 67
2	2	er zitten	25	B	26, 50
2	2	iets onder	67	B	26, 92
2	2	maar er	25	B	26, 50
2	2	naar rechts	15	B	29, 43
2	2	rechts van	20	B	25, 44
2	2	zijn hoofd	30	B	17, 46
2	2	zitten een	23	B	4, 26
13	1	staan	82	B	11, 25, 29, 31, 43, 44, 49, 50, 51, 52, 67, 68, 92
12	1	en	90	B	4, 11, 17, 18, 25, 26, 46, 51, 66, 67, 89, 93
12	1	hij	77	B	16, 17, 25, 44, 46, 49, 50, 51, 52, 86, 89, 92
11	1	het	78	B	15, 18, 25, 36, 44, 49, 50, 62, 66, 67, 92
11	1	van	83	B	11, 17, 25, 26, 31, 44, 49, 50, 66, 67, 93
10	1	een	86	B	4, 15, 16, 17, 20, 22, 26, 46, 63, 89
9	1	de	75	B	4, 26, 31, 44, 50, 66, 67, 76, 78
8	1	ja	85	B	4, 6, 11, 34, 39, 61, 83, 88
7	1	ik	75	B	4, 29, 34, 58, 62, 63, 78
6	1	dat	86	B	4, 29, 30, 34, 67, 89
6	1	die	49	B	20, 29, 31, 43, 67, 68
6	1	hebben	86	B	4, 17, 44, 66, 71, 89
6	1	oké	67	B	7, 14, 54, 65, 67, 73
6	1	rechts	83	B	11, 25, 29, 43, 44, 93
6	1	zijn	72	B	15, 17, 34, 46, 67, 86
5	1	je	42	B	30, 44, 58, 66, 71
5	1	kogel	74	B	16, 20, 46, 76, 89
5	1	nog	38	B	26, 44, 50, 62, 63
5	1	onder	82	B	11, 25, 26, 51, 92
5	1	wel	70	B	17, 22, 26, 29, 86
4	1	hem	75	B	4, 11, 71, 78
4	1	maar	25	B	26, 30, 44, 50
3	1	daar	17	B	70, 71, 86
3	1	denken	33	B	4, 34, 36
3	1	dus	52	B	20, 67, 71
3	1	krijgen	74	B	16, 20, 89
3	1	letter	74	B	8, 40, 81
3	1	ongeveer	60	B	34, 50, 93
3	1	op	77	B	17, 89, 93
3	1	piramide	73	B	17, 46, 89
2	1	G	4	B	78, 81
2	1	bak	4	B	15, 18
2	1	beetje	25	B	26, 50
2	1	echt	24	B	20, 43
2	1	hier	2	B	67, 68
2	1	lijken	72	B	18, 89
2	1	link	31	B	20, 50
2	1	links	45	B	49, 93
2	1	nee	58	B	29, 86
2	1	niet	5	B	58, 62
2	1	ook	48	B	36, 83
2	1	zeggen	15	B	44, 58

