Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	in het midden en dan	72	36	1	B	37, 72
2	2	5	staan die niet op dezelfde	51	8	1	A	44, 51
4	2	4	het midden en dan	72	36	3	B	37, 41, 58, 72
2	2	4	die in het midden	72	60	1	B	13, 72
7	5	3	in het midden	49	60	3	B	13, 19, 37, 49, 64, 70, 72
6	6	3	dan staan die	44	34	2	B	37, 41, 44, 58, 65, 70
3	3	3	aan de linkerkant	64	28	2	B	37, 58, 64
3	1	3	staan die niet	44	16	1	B	36, 44, 51
2	2	3	er aan de	59	58	1	A	2, 59
2	2	3	staan die aan	58	21	1	A	38, 58
2	2	3	van het scherm	64	26	1	B	39, 64
15	7	2	het midden	13	63	2	A	10, 11, 13, 16, 18, 19, 37, 39, 41, 49, 50, 58, 64, 70, 72
13	4	2	staan die	38	53	4	B	20, 21, 36, 37, 38, 41, 44, 50, 51, 58, 65, 70, 72
12	12	2	dat zijn	35	65	4	B	9, 28, 30, 34, 35, 48, 57, 61, 62, 63, 69, 73
11	10	2	en dan	37	71	3	A	2, 12, 18, 37, 41, 43, 58, 59, 64, 70, 72
8	1	2	in het	49	60	4	B	13, 19, 36, 37, 49, 64, 70, 72
6	1	2	aan de	8	63	1	A	2, 8, 37, 58, 59, 64
5	5	2	de zijkant	72	65	4	B	8, 20, 21, 59, 72
5	3	2	het scherm	38	29	1	B	36, 38, 39, 41, 64
4	4	2	als je	21	55	1	A	16, 21, 41, 70
4	4	2	bij mij	24	41	1	B	21, 24, 35, 61
4	4	2	dit zijn	52	22	1	A	45, 52, 62, 66
3	3	2	ja dat	34	32	1	A	24, 34, 55
3	1	2	op dezelfde	65	22	1	A	44, 51, 65
3	1	2	van het	39	55	1	A	10, 39, 64
2	2	2	dan in	37	24	1	A	14, 37
2	2	2	die daar	41	26	1	A	16, 41
2	1	2	die in	72	60	1	B	13, 72
2	2	2	die je	47	18	1	B	30, 47
2	2	2	tegen het	39	2	1	A	38, 39
2	2	2	zijn met	66	5	1	A	62, 66
28	12	1	die	13	72	3	A	1, 4, 10, 13, 16, 20, 21, 29, 30, 31, 36, 37, 38, 41, 44, 47, 49, 50, 51, 52, 53, 58, 62, 64, 65, 66, 70, 72
19	16	1	ja	5	69	1	A	0, 5, 7, 14, 15, 17, 24, 32, 33, 34, 39, 40, 50, 55, 56, 60, 65, 67, 68
17	12	1	de	8	71	1	A	2, 8, 14, 20, 21, 37, 40, 45, 46, 50, 54, 58, 59, 62, 64, 70, 72
17	1	1	het	39	63	2	A	10, 11, 13, 16, 18, 19, 36, 37, 38, 39, 41, 49, 50, 58, 64, 70, 72
16	4	1	dat	24	65	2	B	9, 13, 24, 28, 30, 34, 35, 48, 55, 57, 61, 62, 63, 64, 69, 73
16	6	1	en	37	72	5	A	2, 3, 10, 12, 18, 37, 41, 43, 47, 50, 58, 59, 64, 70, 72, 73
16	4	1	staan	38	60	5	B	13, 20, 21, 36, 37, 38, 41, 44, 49, 50, 51, 58, 64, 65, 70, 72
14	1	1	dan	58	71	4	A	2, 12, 14, 18, 37, 41, 43, 44, 58, 59, 64, 65, 70, 72
13	5	1	in	13	72	3	A	1, 2, 3, 13, 14, 19, 36, 37, 49, 50, 64, 70, 72
10	4	1	je	13	67	1	A	4, 13, 16, 21, 28, 30, 41, 47, 58, 70
8	2	1	aan	8	71	1	A	2, 8, 37, 38, 58, 59, 64, 72
7	7	1	drukper	32	62	2	A	1, 31, 32, 45, 54, 55, 62
7	7	1	een	13	23	4	A	0, 1, 2, 3, 13, 20, 22
7	7	1	kunnen	24	38	1	B	22, 24, 30, 37, 43, 47, 59
7	5	1	met	29	66	1	A	1, 29, 30, 46, 52, 62, 66
7	4	1	van	21	69	3	A	2, 10, 16, 21, 39, 64, 70
6	6	1	hebben	21	71	1	A	0, 21, 28, 41, 58, 70
6	6	1	nee	26	52	1	A	23, 26, 42, 44, 72, 74
6	1	1	scherm	38	44	2	B	21, 36, 38, 39, 41, 64
6	1	1	zijkant	8	71	1	A	2, 8, 20, 21, 59, 72
5	1	1	als	64	55	1	A	16, 21, 41, 64, 70
5	1	1	bij	73	53	1	B	21, 24, 35, 61, 73
5	1	1	dit	45	46	1	B	21, 45, 52, 62, 66
5	3	1	er	22	58	1	A	2, 22, 37, 43, 59
5	5	1	net	49	23	3	B	28, 37, 43, 49, 50
5	2	1	niet	44	52	2	B	22, 36, 44, 51, 73
5	2	1	op	58	22	1	A	44, 51, 58, 64, 65
5	5	1	zeggen	21	37	1	A	1, 21, 28, 30, 37
5	5	1	één	50	23	2	B	37, 43, 50, 57, 59
4	3	1	daar	41	68	2	A	3, 16, 41, 70
4	4	1	naar	13	55	1	A	4, 13, 20, 58
4	4	1	of	13	40	1	A	1, 13, 20, 40
4	4	1	oké	27	63	2	B	9, 25, 27, 71
4	2	1	tegen	40	35	1	A	38, 39, 40, 72
4	4	1	zo	41	58	1	A	4, 41, 47, 61
3	3	1	boven	50	14	2	B	37, 43, 50
3	3	1	dus	41	36	1	A	11, 41, 46
3	3	1	helemaal	13	25	1	A	12, 13, 36
2	2	1	deze	28	19	1	A	10, 28
2	2	1	iets	58	10	1	A	49, 58
2	2	1	toe	20	17	1	A	4, 20
2	2	1	zeker	24	12	1	B	13, 24

