Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dan staan die op dezelfde plek	34	A	21, 54
2	6	waar we het net over hebben	3	A	46, 48
2	5	die plant in die pot	19	A	22, 40
2	5	en die staan bij mij	22	A	25, 46
2	4	dit zijn die met	19	A	22, 40
3	3	dan staan die	34	A	21, 39, 54
3	3	in het midden	23	A	8, 29, 30
3	3	oké dat zijn	34	A	19, 37, 52
3	3	op dezelfde plek	34	A	21, 39, 54
2	3	aan de rechterkant	15	A	8, 22
2	3	zo'n zelfde uitsteeksel	40	A	3, 42
3	2	aan de	20	A	3, 8, 22
3	2	bij mij	39	A	8, 25, 46
3	2	en die	22	A	25, 40, 46
3	2	plant in	40	A	1, 22, 40
2	2	en dan	21	A	6, 26
2	2	en zo'n	20	A	3, 22
2	2	nee dan	26	A	14, 39
2	2	op een	6	A	1, 6
11	1	ja	49	A	6, 17, 18, 21, 24, 25, 34, 36, 44, 51, 54
10	1	die	49	A	6, 21, 22, 25, 30, 39, 40, 46, 48, 54
8	1	en	44	A	3, 6, 8, 22, 25, 26, 40, 46
7	1	het	48	A	1, 8, 14, 29, 30, 46, 48
7	1	in	46	A	1, 8, 22, 29, 30, 40, 46
7	1	zijn	39	A	14, 19, 22, 27, 37, 40, 52
6	1	oké	41	A	12, 19, 21, 32, 37, 52
5	1	dat	34	A	19, 37, 40, 46, 52
5	1	hebben	49	A	0, 6, 25, 46, 48
4	1	bij	39	A	8, 25, 30, 46
4	1	zo'n	43	A	0, 3, 22, 42
3	1	met	21	A	22, 40, 42
3	1	nee	26	A	14, 30, 39
3	1	niet	13	A	27, 30, 39
3	1	nog	40	A	3, 6, 42
3	1	pot	40	A	1, 22, 40
3	1	toren	35	A	6, 22, 40
3	1	uitsteeksel	43	A	0, 3, 42
2	1	bovenop	23	A	0, 22
2	1	een	6	A	1, 6
2	1	je	22	A	25, 46
2	1	lijken	6	A	1, 6
2	1	rechts	43	A	6, 48
2	1	waar	3	A	46, 48
2	1	zitten	6	A	3, 8
2	1	één	4	A	22, 25

