Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ik denken dat het	54	2	1	A	53, 54
2	2	4	ja ja ja ja	72	50	1	B	23, 72
4	4	3	die kip van	19	58	1	A	18, 19, 40, 75
4	4	3	in het midden	25	36	1	B	11, 25, 37, 46
4	2	3	ja ja ja	23	66	1	A	7, 23, 31, 72
3	3	3	en die zitten	25	33	1	B	11, 25, 43
3	2	3	ik denken dat	53	6	1	B	49, 53, 54
3	3	3	ik hebben hem	71	45	2	B	27, 63, 71
3	3	3	ja dat zijn	72	53	2	B	20, 51, 72
3	3	3	waar staan die	32	41	1	B	19, 32, 59
2	2	3	hebben ik ook	67	29	1	A	39, 67
8	5	2	dat zijn	20	68	1	A	10, 20, 24, 29, 42, 51, 72, 77
6	6	2	van de	68	30	2	A	50, 65, 68, 71, 78, 79
5	5	2	aan de	22	68	2	B	1, 4, 22, 63, 68
5	5	2	bij mij	37	54	1	A	25, 37, 64, 65, 78
5	2	2	die kip	19	58	1	A	18, 19, 40, 58, 75
5	5	2	en dan	38	47	2	A	22, 26, 38, 44, 68
5	3	2	hebben ik	67	63	4	A	5, 34, 39, 50, 67
5	1	2	het midden	68	58	1	B	11, 25, 37, 46, 68
5	2	2	ik hebben	71	72	4	B	0, 27, 30, 63, 71
5	1	2	in het	43	36	1	B	11, 25, 37, 43, 46
5	2	2	ja dat	39	53	1	B	20, 39, 48, 51, 72
4	4	2	de zijkant	50	76	1	B	4, 50, 71, 79
4	1	2	en die	37	33	1	B	11, 25, 37, 43
4	1	2	ik denken	53	51	2	B	4, 49, 53, 54
4	1	2	ja ja	23	66	1	A	7, 23, 31, 72
3	1	2	dat het	53	51	1	B	4, 53, 54
2	2	2	hetzelfde zijn	54	2	1	A	53, 54
2	2	2	met die	22	23	1	B	0, 22
2	2	2	voor mij	26	14	1	B	13, 26
34	26	1	ja	9	78	3	A	3, 5, 7, 9, 12, 13, 14, 15, 16, 18, 20, 22, 23, 25, 31, 39, 40, 41, 44, 45, 47, 48, 51, 54, 66, 67, 69, 70, 72, 73, 74, 76, 78, 80
22	12	1	zijn	10	75	1	B	4, 10, 18, 20, 24, 26, 29, 36, 40, 42, 47, 51, 53, 54, 64, 65, 69, 72, 73, 75, 77, 78
20	9	1	die	6	79	1	B	0, 6, 11, 18, 19, 21, 22, 25, 32, 37, 40, 43, 44, 46, 49, 54, 58, 59, 75, 78
18	6	1	dat	20	74	1	B	4, 10, 20, 24, 26, 29, 30, 34, 36, 39, 42, 48, 49, 51, 53, 54, 72, 77
17	4	1	ik	7	72	2	B	0, 4, 5, 7, 17, 27, 30, 34, 39, 48, 49, 50, 53, 54, 63, 67, 71
15	5	1	de	22	80	3	B	0, 1, 4, 22, 26, 30, 50, 62, 63, 64, 65, 68, 71, 78, 79
12	7	1	dan	5	69	1	B	0, 5, 17, 22, 25, 26, 27, 38, 43, 44, 46, 68
12	3	1	en	22	76	2	B	4, 11, 22, 25, 26, 37, 38, 43, 44, 46, 68, 79
12	2	1	hebben	17	72	1	B	0, 5, 17, 25, 27, 30, 34, 39, 50, 63, 67, 71
12	4	1	het	47	65	2	B	4, 11, 25, 37, 43, 46, 47, 53, 54, 64, 65, 68
12	3	1	van	19	74	2	A	6, 18, 19, 40, 49, 50, 65, 68, 71, 75, 78, 79
8	3	1	kip	18	72	1	B	4, 18, 19, 30, 40, 57, 58, 75
8	1	1	mij	25	66	2	B	13, 19, 25, 26, 37, 64, 65, 78
7	7	1	zo'n	47	79	1	B	1, 47, 50, 65, 71, 78, 79
6	2	1	denken	17	68	1	B	4, 17, 49, 53, 54, 71
6	3	1	hem	27	67	2	A	5, 7, 27, 46, 63, 71
5	3	1	hetzelfde	53	23	1	B	51, 53, 54, 72, 73
5	3	1	ook	54	62	2	A	7, 39, 54, 67, 68
5	5	1	precies	11	13	1	A	3, 11, 12, 14, 15
5	2	1	staan	37	45	1	B	19, 32, 37, 59, 63
5	2	1	zitten	25	43	3	B	1, 4, 11, 25, 43
4	3	1	met	22	31	2	B	0, 20, 22, 30
4	1	1	waar	34	41	1	B	19, 32, 34, 59
3	3	1	helemaal	39	11	1	B	38, 39, 48
3	3	1	ongeveer	69	20	1	A	53, 69, 72
3	1	1	voor	62	50	1	B	13, 26, 62
3	3	1	weer	51	44	1	A	25, 51, 68
3	3	1	wel	53	4	1	B	51, 53, 54
2	2	1	daar	49	15	1	A	35, 49
2	2	1	iets	49	6	1	A	44, 49
2	2	1	nee	27	11	1	A	17, 27
2	2	1	zullen	72	4	1	B	69, 72
2	2	1	één	36	37	1	B	0, 36

