Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	en hij staan	76	A	6, 81
2	3	het midden en	32	A	6, 37
2	3	klein kogelpiele aan	19	A	14, 32
2	3	van de helft	49	A	37, 85
4	2	en dan	47	A	6, 32, 37, 52
3	2	aan de	32	A	1, 14, 32
3	2	de helft	80	A	6, 37, 85
3	2	hij staan	76	A	6, 59, 81
2	2	bij jou	56	A	26, 81
2	2	bij mij	27	A	24, 50
2	2	bijna helemaal	2	A	59, 60
2	2	denken ik	67	A	24, 90
2	2	dezelfde plek	27	A	24, 50
2	2	iets rechts	45	A	37, 81
2	2	ja ik	86	A	3, 88
2	2	ja precies	7	A	22, 28
2	2	kunnen wel	6	A	84, 89
2	2	nog een	6	A	1, 6
2	2	piramide bovenop	53	A	0, 52
2	2	rechts van	5	A	81, 85
2	2	zijn die	10	A	37, 46
17	1	ja	88	A	3, 13, 17, 20, 22, 24, 28, 44, 45, 48, 64, 66, 73, 75, 88, 89, 90
10	1	en	81	A	1, 6, 14, 32, 37, 50, 52, 56, 60, 81
7	1	de	85	A	1, 6, 14, 32, 37, 56, 85
6	1	die	26	A	32, 37, 46, 50, 52, 57
6	1	staan	76	A	6, 26, 50, 59, 64, 81
6	1	zijn	58	A	0, 24, 32, 37, 46, 57
5	1	het	87	A	3, 6, 32, 37, 89
5	1	oké	55	A	9, 12, 30, 52, 63
5	1	rechts	60	A	26, 37, 50, 81, 85
4	1	aan	52	A	1, 14, 32, 52
4	1	dat	44	A	14, 24, 32, 57
4	1	een	15	A	0, 1, 6, 14
4	1	helft	80	A	6, 37, 81, 85
4	1	iets	56	A	26, 37, 50, 81
4	1	nog	26	A	1, 6, 14, 26
4	1	ook	37	A	24, 26, 57, 60
4	1	van	64	A	22, 37, 81, 85
3	1	beetje	83	A	6, 85, 88
3	1	deze	53	A	0, 32, 52
3	1	er	39	A	26, 57, 64
3	1	hebben	58	A	0, 52, 57
3	1	helemaal	55	A	6, 59, 60
3	1	inderdaad	23	A	6, 14, 28
3	1	kant	39	A	14, 32, 52
3	1	met	56	A	1, 32, 56
3	1	piramide	53	A	0, 32, 52
3	1	plek	27	A	24, 30, 50
3	1	precies	58	A	22, 28, 79
3	1	wel	7	A	84, 89, 90
2	1	ander	44	A	14, 57
2	1	doen	52	A	6, 57
2	1	echt	86	A	0, 85
2	1	kloppen	6	A	84, 89
2	1	maar	62	A	3, 64
2	1	nee	30	A	50, 79
2	1	niet	48	A	3, 50
2	1	onder	12	A	26, 37
2	1	ongeveer	48	A	37, 84
2	1	tien	26	A	46, 71
2	1	weer	21	A	32, 52
2	1	zullen	19	A	6, 24

