Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	staan die niet op dezelfde plek	20	B	32, 51
2	5	even zoeken waar die staan	3	B	25, 27
3	3	op dezelfde plek	47	B	5, 32, 51
2	3	dan staan die	47	B	5, 51
2	3	en het zijn	20	B	21, 40
2	3	ja ik moeten	3	B	25, 27
2	3	van het scherm	22	B	18, 39
5	2	aan de	35	B	6, 8, 18, 39, 40
4	2	staan die	47	B	5, 18, 32, 51
3	2	die niet	20	B	32, 34, 51
3	2	een bol	47	B	6, 34, 52
2	2	dan zijn	8	B	3, 10
2	2	dat zijn	21	B	27, 47
2	2	die uitsteeksel	47	B	6, 52
2	2	en dan	43	B	10, 52
2	2	hebben die	29	B	6, 34
2	2	ik hebben	19	B	34, 52
2	2	in het	20	B	40, 59
2	2	ja dan	3	B	3, 5
2	2	ja ja	14	B	14, 27
2	2	lang zijn	29	B	6, 34
2	2	met die	19	B	34, 52
2	2	oké ja	25	B	3, 27
2	2	uitsteeksel met	29	B	6, 34
2	2	zeggen maar	10	B	10, 19
2	2	zijn het	58	B	3, 60
11	1	ja	54	B	2, 3, 5, 13, 14, 25, 27, 45, 46, 49, 55
11	1	zijn	58	B	3, 6, 10, 19, 21, 27, 34, 40, 47, 52, 60
10	1	die	48	B	5, 6, 18, 25, 27, 32, 34, 36, 51, 52
10	1	oké	60	B	3, 6, 17, 23, 27, 32, 33, 38, 58, 62
8	1	het	58	B	3, 18, 21, 27, 39, 40, 59, 60
8	1	staan	51	B	5, 18, 25, 27, 32, 39, 51, 55
7	1	een	47	B	6, 8, 10, 19, 34, 40, 52
6	1	aan	47	B	6, 8, 18, 39, 40, 52
6	1	dan	50	B	3, 5, 6, 10, 51, 52
6	1	de	35	B	6, 8, 18, 21, 39, 40
6	1	en	45	B	8, 10, 21, 36, 40, 52
5	1	hebben	54	B	6, 27, 34, 52, 59
5	1	ik	45	B	8, 25, 27, 34, 52
5	1	met	47	B	6, 10, 34, 40, 52
5	1	van	23	B	18, 19, 21, 39, 40
4	1	dat	26	B	27, 32, 47, 52
4	1	op	48	B	5, 32, 51, 52
4	1	twee	39	B	21, 34, 52, 59
3	1	er	41	B	19, 39, 59
3	1	even	10	B	25, 27, 34
2	1	anders	29	B	27, 55
2	1	daar	22	B	19, 40
2	1	erop	19	B	34, 52
2	1	in	20	B	40, 59
2	1	maar	10	B	10, 19
2	1	metselding	29	B	8, 36
2	1	nee	20	B	32, 51
2	1	weer	16	B	40, 55
2	1	zo'n	3	B	8, 10

