Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	net iets onder de horizontaal lijn	3	B	43, 45
2	4	op een ander plek	24	B	12, 35
2	3	aan de linkerkant	21	B	22, 42
2	3	dit zijn de	22	B	36, 57
2	3	en die staan	26	B	17, 42
4	2	aan de	40	B	3, 22, 30, 42
3	2	dit zijn	44	B	14, 36, 57
3	2	en dan	19	B	14, 19, 32
3	2	niet helemaal	51	B	10, 17, 60
3	2	niks veel	13	B	10, 21, 22
2	2	bovenste rij	2	B	17, 18
2	2	de onderste	23	B	10, 32
2	2	de toeter	22	B	36, 57
2	2	er staan	12	B	10, 21
2	2	op de	8	B	10, 17
2	2	zitten niet	51	B	10, 60
12	1	de	60	B	3, 10, 17, 22, 30, 32, 36, 42, 43, 45, 57, 62
7	1	en	40	B	3, 14, 17, 19, 22, 32, 42
6	1	zijn	59	B	6, 12, 14, 36, 57, 64
5	1	dan	24	B	12, 14, 19, 32, 35
5	1	dat	62	B	3, 6, 10, 21, 64
5	1	die	51	B	10, 14, 17, 42, 60
5	1	ja	51	B	2, 28, 48, 50, 52
5	1	maar	51	B	10, 17, 18, 25, 60
5	1	staan	33	B	10, 17, 21, 22, 42
4	1	helemaal	51	B	10, 17, 42, 60
4	1	het	53	B	12, 17, 19, 64
4	1	niet	55	B	10, 17, 60, 64
3	1	ander	33	B	3, 12, 35
3	1	iets	36	B	10, 43, 45
3	1	net	27	B	19, 43, 45
3	1	plek	43	B	12, 35, 54
3	1	rij	9	B	10, 17, 18
3	1	toeter	44	B	14, 36, 57
3	1	zo'n	58	B	5, 14, 62
2	1	arm	23	B	14, 36
2	1	daar	9	B	14, 22
2	1	ding	6	B	5, 10
2	1	er	12	B	10, 21
2	1	links	42	B	19, 60
2	1	met	23	B	14, 36
2	1	mij	23	B	10, 32
2	1	nee	10	B	26, 35
2	1	oké	23	B	10, 32
2	1	ook	11	B	22, 32
2	1	van	44	B	19, 62
2	1	zitten	51	B	10, 60

