Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die afgezaagd zijn of zo	40	B	7, 46
2	5	en bij mij zitten hij	28	B	23, 50
2	5	het midden van het midden	12	B	13, 24
2	4	de middel aan de	8	B	63, 70
2	4	die staan zeggen maar	2	B	23, 24
2	4	die twee plaat die	14	B	46, 59
2	4	een soort los blok	3	B	3, 5
2	4	van het midden zitten	50	B	13, 62
3	3	aan de zijkant	29	B	18, 40, 46
2	3	aan de linkerkant	38	B	26, 63
2	3	als je die	53	B	13, 65
2	3	de veel links	11	B	23, 33
2	3	dit zijn weer	13	B	46, 58
2	3	dus als je	34	B	32, 65
2	3	een beetje los	40	B	23, 62
2	3	ja als je	14	B	13, 26
2	3	ja dat zijn	16	B	42, 57
2	3	ja dit zijn	43	B	16, 58
2	3	maar die daar	4	B	23, 26
2	3	nog een soort	16	B	3, 18
8	2	en dan	55	B	5, 7, 18, 26, 33, 40, 46, 59
7	2	aan de	66	B	5, 18, 26, 40, 46, 63, 70
5	2	als je	53	B	13, 24, 26, 32, 65
5	2	zeggen maar	40	B	23, 24, 26, 32, 62
4	2	dat zijn	26	B	32, 42, 54, 57
4	2	die twee	42	B	18, 40, 46, 59
4	2	een soort	16	B	3, 5, 16, 18
4	2	maar die	48	B	16, 23, 26, 63
3	2	bij mij	28	B	23, 45, 50
3	2	de linkerkant	40	B	26, 63, 65
3	2	die zitten	13	B	62, 63, 74
3	2	zijn het	64	B	7, 23, 70
2	2	dan een	36	B	5, 40
2	2	degeen die	58	B	13, 70
2	2	die die	26	B	7, 32
2	2	dinge onderop	7	B	40, 46
2	2	een beetje	40	B	23, 62
2	2	een dinge	23	B	18, 40
2	2	en nog	29	B	18, 46
2	2	er nog	66	B	3, 68
2	2	ja die	7	B	40, 46
2	2	niet de	4	B	23, 26
2	2	nog een	16	B	3, 18
2	2	ok dan	9	B	7, 15
2	2	onderste rij	2	B	32, 33
2	2	op dezelfde	49	B	15, 63
2	2	van de	42	B	24, 65
2	2	weer die	2	B	58, 59
2	2	zitten eigenlijk	2	B	62, 63
2	2	zitten er	7	B	62, 68
2	2	zitten hij	28	B	23, 50
22	1	ja	72	B	5, 12, 13, 15, 16, 23, 26, 30, 32, 36, 40, 42, 45, 46, 53, 56, 57, 58, 59, 68, 70, 76
18	1	die	68	B	7, 13, 16, 18, 23, 24, 26, 32, 33, 40, 46, 58, 59, 62, 63, 65, 70, 74
13	1	de	66	B	5, 18, 23, 24, 26, 32, 33, 40, 46, 59, 63, 65, 70
12	1	dan	61	B	5, 7, 15, 16, 18, 23, 26, 33, 40, 46, 59, 65
12	1	zijn	64	B	7, 16, 23, 32, 40, 42, 46, 54, 57, 58, 59, 70
11	1	en	57	B	3, 5, 7, 18, 23, 26, 33, 40, 46, 50, 59
10	1	je	53	B	13, 18, 24, 26, 32, 33, 40, 50, 62, 65
9	1	dat	59	B	16, 18, 26, 32, 42, 50, 54, 57, 74
9	1	het	64	B	7, 13, 15, 16, 23, 24, 40, 62, 70
9	1	maar	59	B	16, 23, 24, 26, 32, 40, 62, 63, 74
8	1	een	60	B	3, 5, 7, 16, 18, 23, 40, 62
7	1	aan	66	B	5, 18, 26, 40, 46, 63, 70
7	1	zitten	62	B	13, 23, 50, 62, 63, 68, 74
6	1	als	53	B	13, 24, 26, 32, 63, 65
6	1	er	66	B	3, 32, 46, 62, 63, 68
6	1	van	53	B	13, 24, 33, 43, 62, 65
5	1	dus	51	B	24, 26, 32, 65, 74
5	1	nog	66	B	3, 18, 40, 46, 68
5	1	twee	55	B	5, 18, 40, 46, 59
4	1	bij	38	B	13, 23, 45, 50
4	1	daar	46	B	23, 26, 33, 68
4	1	eigenlijk	38	B	33, 62, 63, 70
4	1	hebben	45	B	18, 26, 50, 62
4	1	lijn	42	B	24, 26, 63, 65
4	1	links	28	B	23, 24, 33, 50
4	1	staan	19	B	15, 23, 24, 33
4	1	weer	36	B	24, 46, 58, 59
3	1	dezelfde	49	B	15, 57, 63
3	1	ding	48	B	16, 18, 63
3	1	dinge	29	B	18, 40, 46
3	1	hij	28	B	23, 33, 50
3	1	ik	21	B	39, 40, 59
3	1	kegel	53	B	7, 16, 59
3	1	middel	8	B	63, 65, 70
3	1	niet	41	B	23, 26, 63
3	1	of	53	B	7, 46, 59
3	1	onderop	42	B	5, 40, 46
3	1	op	49	B	15, 16, 63
3	1	rij	39	B	32, 33, 70
3	1	veel	37	B	23, 33, 59
3	1	zo	62	B	7, 46, 68
3	1	één	7	B	62, 65, 68
2	1	boven	43	B	26, 68
2	1	bovenop	10	B	7, 16
2	1	dicht	51	B	13, 63
2	1	doortrekken	40	B	26, 65
2	1	gewoon	6	B	65, 70
2	1	in	27	B	24, 50
2	1	net	3	B	24, 26
2	1	onder	10	B	59, 68
2	1	ook	30	B	16, 45
2	1	piramide	14	B	46, 59
2	1	plat	10	B	7, 16
2	1	uitsteken	29	B	18, 46
2	1	wel	68	B	7, 74
2	1	weten	20	B	40, 59
2	1	zo'n	23	B	24, 46

