Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	wat doorboren zijn aan beide kant	11	B	50, 60
2	5	nee bij mij zijn het	50	B	20, 69
2	4	het zijn zeggen maar	7	B	28, 34
5	3	aan beide kant	60	B	7, 38, 50, 60, 66
3	3	doorboren zijn aan	23	B	38, 50, 60
2	3	een soort van	3	B	7, 9
5	2	bij mij	50	B	20, 28, 32, 34, 69
4	2	zeggen maar	17	B	18, 20, 28, 34
3	2	het zijn	11	B	28, 34, 38
3	2	soort van	18	B	7, 9, 24
2	2	aan de	32	B	7, 38
2	2	bij jou	8	B	18, 25
2	2	dan die	3	B	11, 13
2	2	dat glijbaan	17	B	50, 66
2	2	dat zijn	17	B	9, 25
2	2	de twee	59	B	11, 69
2	2	die twee	8	B	13, 20
2	2	en dan	3	B	11, 13
2	2	even kijken	2	B	56, 57
2	2	hebben je	14	B	11, 24
2	2	helemaal links	10	B	13, 22
2	2	ja dat	55	B	9, 63
2	2	ja en	40	B	7, 46
2	2	ja weten	11	B	27, 37
2	2	met die	12	B	46, 57
2	2	met zo'n	15	B	24, 38
2	2	één rij	5	B	65, 69
12	1	ja	63	B	1, 7, 9, 16, 27, 30, 37, 44, 46, 49, 53, 63
10	1	zijn	61	B	9, 18, 20, 25, 28, 34, 38, 50, 60, 69
8	1	bij	52	B	18, 20, 25, 28, 32, 34, 39, 69
8	1	die	47	B	11, 13, 18, 20, 22, 38, 46, 57
8	1	en	60	B	7, 9, 11, 13, 39, 46, 50, 66
8	1	het	52	B	18, 20, 28, 34, 37, 38, 39, 69
7	1	dat	58	B	9, 25, 34, 50, 60, 63, 66
6	1	de	63	B	7, 11, 13, 28, 38, 69
5	1	een	33	B	7, 9, 25, 34, 39
5	1	met	51	B	7, 24, 38, 46, 57
5	1	van	63	B	7, 9, 24, 39, 69
4	1	maar	17	B	18, 20, 28, 34
4	1	niet	16	B	22, 27, 28, 37
4	1	o	59	B	5, 25, 54, 63
4	1	rij	59	B	11, 13, 65, 69
4	1	zitten	30	B	9, 11, 32, 38
4	1	zo'n	46	B	5, 24, 38, 50
4	1	één	59	B	11, 24, 65, 69
3	1	glijbaan	28	B	39, 50, 66
3	1	hebben	29	B	11, 24, 39
3	1	helemaal	16	B	13, 22, 28
3	1	je	29	B	11, 24, 39
3	1	links	16	B	13, 22, 28
3	1	nog	24	B	11, 32, 34
2	1	boven	24	B	11, 34
2	1	dan	3	B	11, 13
2	1	eigenlijk	7	B	5, 11
2	1	er	5	B	7, 11
2	1	hij	29	B	11, 39
2	1	iets	26	B	7, 32
2	1	in	3	B	11, 13
2	1	neus	8	B	39, 46
2	1	onder	55	B	11, 65
2	1	staan	24	B	11, 34
2	1	vierkant	17	B	50, 66
2	1	vierkantje	32	B	7, 38
2	1	wel	6	B	32, 37
2	1	zegmaar	19	B	20, 38

