Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dat zijn dan E	16	B	16, 31
3	4	ja dat zijn dan	22	B	16, 31, 37
2	4	aan de ander kant	21	B	3, 23
2	4	bij mij staan hij	8	B	19, 26
2	4	ja dit zijn diegene	19	B	22, 40
2	4	midden van het midden	5	B	6, 10
4	3	dat zijn dan	22	B	16, 19, 31, 37
4	3	ja dat zijn	36	B	16, 31, 37, 51
3	3	aan de zijkant	40	B	1, 22, 40
3	3	mij staan hij	15	B	19, 26, 33
2	3	en aan de	23	B	1, 23
2	3	in het vierkant	15	B	19, 33
2	3	net links boven	5	B	6, 10
6	2	dat zijn	36	B	16, 19, 31, 37, 49, 51
4	2	en dan	38	B	3, 23, 36, 40
4	2	het midden	38	B	6, 10, 26, 43
3	2	als je	34	B	10, 33, 43
3	2	bij mij	21	B	6, 19, 26
3	2	dezelfde plek	33	B	19, 37, 51
3	2	in het	15	B	19, 26, 33
2	2	dat balk	2	B	22, 23
2	2	dat dinge	7	B	16, 22
2	2	een een	2	B	0, 1
2	2	een soort	4	B	0, 3
2	2	en bij	11	B	16, 26
2	2	groot worden	19	B	22, 40
2	2	mij zitten	4	B	3, 6
2	2	nog dat	18	B	23, 40
2	2	steeds groot	40	B	1, 40
2	2	zeggen maar	11	B	33, 43
13	1	ja	52	B	0, 1, 6, 15, 16, 22, 30, 31, 36, 37, 40, 48, 51
11	1	dat	49	B	3, 16, 19, 22, 23, 31, 33, 37, 40, 49, 51
10	1	dan	38	B	3, 6, 16, 19, 22, 23, 31, 36, 37, 40
9	1	en	43	B	1, 3, 16, 22, 23, 26, 36, 40, 43
8	1	zijn	36	B	16, 19, 22, 31, 37, 40, 49, 51
7	1	de	43	B	1, 3, 22, 23, 26, 40, 43
7	1	het	38	B	6, 10, 16, 19, 26, 33, 43
6	1	aan	40	B	1, 3, 6, 22, 23, 40
5	1	bij	38	B	6, 16, 19, 26, 43
5	1	maar	41	B	3, 6, 22, 33, 43
5	1	staan	31	B	3, 16, 19, 26, 33
4	1	die	41	B	3, 22, 40, 43
4	1	in	31	B	3, 19, 26, 33
4	1	je	41	B	3, 10, 33, 43
4	1	zitten	41	B	3, 6, 40, 43
3	1	als	34	B	10, 33, 43
3	1	balk	19	B	22, 23, 40
3	1	een	4	B	0, 1, 3
3	1	eigenlijk	27	B	0, 6, 26
3	1	er	41	B	0, 3, 40
3	1	hebben	23	B	0, 3, 22
3	1	kant	38	B	3, 23, 40
3	1	liggen	41	B	0, 22, 40
3	1	links	28	B	6, 10, 33
3	1	net	8	B	3, 6, 10
3	1	nog	38	B	3, 23, 40
3	1	onderin	25	B	19, 33, 43
3	1	rechts	11	B	33, 36, 43
3	1	van	21	B	6, 10, 26
3	1	vierkant	18	B	19, 33, 36
3	1	worden	40	B	1, 22, 40
2	1	bovenop	23	B	0, 22
2	1	buisje	38	B	3, 40
2	1	deze	7	B	0, 6
2	1	drie	18	B	26, 43
2	1	dus	8	B	19, 26
2	1	ergens	21	B	3, 23
2	1	met	14	B	3, 16
2	1	of	17	B	0, 16
2	1	ook	21	B	3, 23
2	1	op	8	B	16, 23
2	1	rond	22	B	1, 22
2	1	veel	38	B	6, 43

