Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	best wel in het midden	20	A	49, 68
2	5	en die staan bij mij	20	A	49, 68
2	4	bij mij staan die	25	A	17, 41
2	4	dan doen ik rood	20	A	34, 53
2	4	dat zijn nummer vijf	22	A	27, 48
2	4	en aan de voorkant	53	A	2, 54
2	4	staaf erdoorheen en daar	20	A	35, 54
3	3	aan de rechterkant	48	A	2, 36, 49
3	3	dat zijn nummer	41	A	27, 48, 67
3	3	en die staan	41	A	28, 49, 68
3	3	in het midden	60	A	9, 49, 68
3	3	staaf erdoorheen en	53	A	2, 35, 54
2	3	en aan de	53	A	2, 54
2	3	het midden van	20	A	9, 28
2	3	ik hebben nu	54	A	1, 54
2	3	veel naar rechts	19	A	50, 68
5	2	aan de	54	A	1, 2, 36, 49, 54
5	2	bij mij	61	A	8, 17, 41, 49, 68
4	2	best wel	41	A	28, 49, 59, 68
4	2	dat zijn	41	A	27, 48, 63, 67
4	2	denken ik	20	A	15, 22, 29, 34
4	2	naar rechts	41	A	28, 34, 50, 68
4	2	zeggen maar	43	A	17, 18, 41, 59
2	2	bol met	53	A	2, 54
2	2	bovenaan en	20	A	35, 54
2	2	die bol	20	A	35, 54
2	2	die staaf	34	A	2, 35
2	2	een beetje	35	A	1, 35
2	2	en dan	15	A	35, 49
2	2	even zoeken	20	A	46, 65
2	2	ja dan	8	A	15, 22
2	2	klein pluimp	54	A	1, 54
2	2	met een	2	A	1, 2
2	2	op plakken	19	A	36, 54
2	2	soort van	35	A	1, 35
2	2	van boven	41	A	9, 49
2	2	weer zo'n	34	A	2, 35
2	2	wel dicht	14	A	15, 28
12	1	ja	60	A	7, 12, 15, 22, 24, 26, 33, 47, 48, 58, 62, 66
9	1	die	67	A	2, 17, 28, 35, 41, 49, 50, 54, 68
9	1	staan	54	A	15, 17, 28, 34, 41, 49, 50, 59, 68
9	1	wel	57	A	12, 15, 28, 29, 34, 49, 59, 63, 68
8	1	en	67	A	2, 9, 28, 29, 35, 49, 54, 68
7	1	dan	58	A	15, 22, 34, 35, 49, 53, 72
7	1	het	60	A	9, 15, 18, 28, 49, 59, 68
7	1	van	49	A	1, 2, 9, 18, 28, 35, 49
6	1	bij	61	A	8, 17, 28, 41, 49, 68
6	1	dat	41	A	27, 35, 48, 54, 63, 67
6	1	de	54	A	1, 2, 36, 41, 49, 54
6	1	maar	45	A	15, 17, 18, 41, 50, 59
6	1	rechts	41	A	28, 34, 50, 54, 59, 68
5	1	denken	45	A	15, 22, 29, 34, 59
5	1	een	54	A	1, 2, 17, 35, 54
5	1	naar	41	A	28, 34, 49, 50, 68
5	1	veel	68	A	1, 34, 41, 50, 68
5	1	zijn	41	A	27, 48, 50, 63, 67
4	1	hebben	72	A	1, 35, 54, 72
4	1	in	60	A	9, 41, 49, 68
4	1	met	54	A	1, 2, 35, 54
4	1	nee	39	A	34, 41, 44, 72
4	1	oké	53	A	0, 5, 20, 52
3	1	boven	41	A	9, 29, 49
3	1	bovenaan	26	A	29, 35, 54
3	1	er	31	A	29, 50, 59
3	1	niet	51	A	22, 29, 72
3	1	nog	22	A	29, 35, 50
3	1	op	38	A	17, 36, 54
3	1	plakken	20	A	35, 36, 54
3	1	schijf	53	A	2, 36, 54
2	1	als	24	A	18, 41
2	1	beneden	41	A	9, 49
2	1	deze	2	A	34, 35
2	1	figuur	50	A	1, 50
2	1	hetzelfde	10	A	63, 72
2	1	ongeveer	12	A	17, 28
2	1	twee	48	A	12, 59
2	1	één	22	A	29, 50

