Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	hij staan bij mij	24	7	1	A	23, 24, 29
2	2	4	met die soort van	27	8	1	A	20, 27
3	1	3	met die soort	20	15	1	B	13, 20, 27
2	2	3	van het midden	42	20	1	A	23, 42
6	3	2	hij staan	26	20	1	A	23, 24, 26, 29, 36, 42
6	6	2	ik hebben	13	39	1	A	0, 13, 27, 30, 33, 38
5	2	2	bij mij	23	14	1	B	17, 23, 24, 29, 30
5	5	2	dat zijn	16	23	1	B	9, 16, 22, 30, 31
3	3	2	een soort	5	14	1	A	0, 5, 13
3	3	2	er nog	30	14	2	B	17, 29, 30
3	3	2	naar rechts	42	32	2	A	11, 23, 42
2	2	2	en één	23	7	1	B	17, 23
2	2	2	hebben die	27	26	1	A	2, 27
2	1	2	het midden	42	20	1	A	23, 42
2	2	2	het niet	31	30	1	A	2, 31
2	2	2	ja ik	3	2	1	A	2, 3
2	2	2	link naast	30	2	1	B	29, 30
2	2	2	net niet	38	6	1	A	33, 38
2	2	2	nog een	29	26	1	A	4, 29
2	2	2	staan een	42	43	1	A	0, 42
2	2	2	staan hij	26	17	1	A	10, 26
2	2	2	zijn een	30	26	1	B	5, 30
16	14	1	ja	6	39	1	A	2, 3, 6, 7, 8, 10, 12, 14, 16, 18, 21, 25, 32, 34, 37, 40
12	7	1	dat	5	37	1	A	2, 5, 9, 13, 16, 20, 22, 27, 30, 31, 33, 38
11	11	1	en	17	41	3	A	2, 4, 11, 17, 20, 23, 27, 29, 36, 38, 42
11	3	1	staan	17	43	3	A	0, 1, 10, 17, 23, 24, 26, 29, 30, 36, 42
10	3	1	ik	18	44	2	A	0, 2, 3, 13, 18, 27, 30, 33, 38, 43
9	3	1	hebben	13	44	2	A	0, 2, 13, 18, 27, 30, 33, 38, 43
8	1	1	een	5	43	3	A	0, 2, 4, 5, 13, 29, 30, 42
8	4	1	het	13	41	1	A	2, 13, 15, 23, 27, 31, 38, 42
8	1	1	hij	24	43	3	A	0, 10, 23, 24, 26, 29, 36, 42
8	2	1	zijn	20	27	2	B	5, 9, 16, 20, 22, 29, 30, 31
6	3	1	nog	17	29	2	A	2, 4, 17, 26, 29, 30
6	6	1	één	17	34	1	A	0, 17, 23, 29, 30, 33
5	1	1	die	17	26	1	A	2, 13, 17, 20, 27
5	5	1	helemaal	17	29	1	A	10, 17, 33, 36, 38
5	3	1	link	29	32	2	A	2, 20, 29, 30, 33
5	2	1	niet	17	37	1	A	2, 17, 31, 33, 38
5	2	1	rechts	17	39	2	A	4, 11, 17, 23, 42
4	4	1	bijna	38	37	3	A	2, 33, 36, 38
4	4	1	dinge	27	37	2	A	2, 20, 27, 38
4	4	1	er	17	31	1	A	0, 17, 29, 30
4	2	1	met	20	26	1	B	13, 20, 27, 38
4	2	1	net	33	24	2	B	15, 27, 33, 38
4	4	1	onderin	10	25	1	B	5, 10, 17, 29
4	4	1	wat	15	35	1	A	4, 15, 27, 38
3	3	1	aanraakken	27	32	1	A	2, 27, 33
3	1	1	naar	42	32	2	A	11, 23, 42
3	1	1	naast	30	14	2	B	17, 29, 30
3	3	1	twee	42	32	2	A	11, 30, 42
2	2	1	aanraken	38	19	1	A	20, 38
2	2	1	beetje	29	10	1	A	20, 29
2	2	1	figuur	15	12	1	A	4, 15
2	2	1	wel	30	7	1	B	24, 30

