Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ze niet op dezelfde plek	9	B	64, 72
2	4	bij mij staan die	32	B	15, 46
2	4	wel op de middellijn	11	B	46, 56
3	3	en hij staan	63	B	25, 53, 87
3	3	op dezelfde plek	21	B	64, 72, 84
2	3	dan staan ze	21	B	64, 84
2	3	dat zijn niet	32	B	19, 50
2	3	dit zijn weer	35	B	51, 85
2	3	en dan ook	40	B	28, 67
2	3	en dan één	57	B	6, 62
2	3	ja bij mij	46	B	15, 60
6	2	dat zijn	65	B	11, 19, 39, 50, 66, 75
4	2	hij staan	63	B	25, 53, 56, 87
4	2	staan die	73	B	15, 46, 60, 87
3	2	dan staan	24	B	64, 84, 87
3	2	de middellijn	32	B	25, 46, 56
3	2	dit zijn	66	B	20, 51, 85
3	2	naar rechts	42	B	15, 25, 56
2	2	aan de	61	B	20, 80
2	2	daar staan	3	B	60, 62
2	2	die zuignap	32	B	20, 51
2	2	dus iets	55	B	26, 80
2	2	ik denken	13	B	32, 44
2	2	maar dan	20	B	53, 72
2	2	naar links	40	B	28, 67
2	2	van boven	25	B	32, 56
19	1	ja	81	B	3, 4, 9, 15, 17, 23, 30, 35, 38, 42, 44, 48, 56, 60, 64, 71, 72, 79, 83
10	1	dan	82	B	6, 20, 28, 53, 62, 64, 67, 72, 84, 87
10	1	en	82	B	6, 22, 25, 28, 32, 53, 60, 62, 67, 87
10	1	staan	73	B	15, 25, 46, 53, 56, 60, 62, 64, 84, 87
9	1	die	73	B	15, 20, 46, 51, 60, 66, 67, 81, 87
7	1	dat	65	B	11, 19, 20, 39, 50, 66, 75
7	1	de	66	B	20, 25, 46, 53, 56, 80, 85
5	1	bij	52	B	11, 15, 46, 60, 62
5	1	iets	63	B	25, 26, 28, 80, 87
5	1	mij	56	B	11, 15, 46, 60, 66
5	1	naar	53	B	15, 25, 28, 56, 67
5	1	niet	54	B	19, 44, 50, 64, 72
5	1	van	68	B	20, 32, 56, 66, 87
4	1	dezelfde	35	B	50, 64, 72, 84
4	1	dus	66	B	15, 26, 46, 80
4	1	ik	40	B	32, 44, 53, 71
4	1	links	43	B	25, 28, 32, 67
4	1	maar	20	B	53, 56, 62, 72
4	1	ook	40	B	28, 60, 62, 67
4	1	wel	35	B	46, 53, 56, 80
3	1	boven	32	B	25, 32, 56
3	1	daar	28	B	60, 62, 87
3	1	er	67	B	15, 62, 81
3	1	nee	46	B	44, 72, 89
3	1	rechts	42	B	15, 25, 56
3	1	zuignap	66	B	20, 51, 85
2	1	als	63	B	25, 87
2	1	bedoelen	17	B	71, 87
2	1	drie	50	B	32, 81
2	1	echt	11	B	46, 56
2	1	je	47	B	25, 71
2	1	linksonder	28	B	60, 87
2	1	misschien	25	B	32, 56
2	1	nog	15	B	53, 67
2	1	onder	7	B	56, 62
2	1	rechtsboven	35	B	53, 87
2	1	zo'n	15	B	6, 20
2	1	één	57	B	6, 62

